,id,comment,time,corrected_comment,nouns,time_minutes
2779,최상환,후반 막 막막 많이 넣어드릴께요 :loudly_crying_face::loudly_crying_face::loudly_crying_face:,2023-03-19 00:53:26,후반 막 막막 많이 넣어드릴게요 loudlycryingfaceloudlycryingfaceloudlycryingface,"['후반', '막', '막막']",109.25
2780,김마야📣,히샬 부상 out 쿨루셉 in / 벤뎁 부상 out 페리싫지 in,2023-03-19 00:53:26,히샬 부상 out 쿨루셉 in  벤뎁 부상 out 페리 싫지 in,"['히샬', '부상', '쿨루셉', '벤뎁', '부상', '페리']",109.25
2781,슈,2경기연속 공격포인트 올렸네요,2023-03-19 00:53:28,2경기 연속 공격포인트 올렸네요,"['경기', '연속', '공격', '포인트']",109.283
2782,서유미,침 마르겠다,2023-03-19 00:53:29,침 마르겠다,['침'],109.3
2783,롱찌,그치만 정확도는 좋아요,2023-03-19 00:53:31,그렇지만 정확도는 좋아요,['정확도'],109.333
2784,망고스틴,살많이 쪄보이시넹 6man형님 ㅠ,2023-03-19 00:53:33,살 많이 쪄 보이시네 6man 형님 ,"['살', '보이시', '형님']",109.367
2785,paul yanni,흥민아 이번시즌 텐텐 가즈아,2023-03-19 00:53:33,흥민아 이번 시즌 텐텐 가즈아,"['흥', '민아', '이번', '시즌', '텐텐', '가즈']",109.367
2786,박순성,베뎁 부상 페치들감,2023-03-19 00:53:34,베데 부상 패치들 감,"['부상', '패치', '감']",109.383
2787,서유미,:hydrate:,2023-03-19 00:53:34,hydrate,[],109.383
2788,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-19 00:53:34,잊지 말고 yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",109.383
2789,지화자,어찌하든 페리는 집어넣네 쓰볼,2023-03-19 00:53:34,어찌하든 페리는 집어넣네 써볼,"['어찌', '페리', '볼']",109.383
2790,yh bae,소니 후반 멀티꼴에 500백원!!!,2023-03-19 00:53:37,소니 후반 멀티 꼴에 500백 원,"['소니', '후반', '멀티', '꼴', '백', '원']",109.433
2791,Venus,:hydrate::hydrate::hydrate::hydrate::hydrate::hydrate::hydrate::hydrate::hydrate:,2023-03-19 00:53:37,hydratehydratehydratehydratehydratehydratehydratehydratehydrate,[],109.433
2792,서유미,:hydrate:,2023-03-19 00:53:38,hydrate,[],109.45
2793,늘푸른샘,드뎌 50어시 인가요,2023-03-19 00:53:38,드디어 50어시인가요,['어시'],109.45
2794,취중잡담,손흥민 컨디션 돌아오나,2023-03-19 00:53:39,손흥민 컨디션 돌아오나,"['손흥민', '컨디션']",109.467
2795,김마야📣,쏘니:right_arrow:리그 6. 시즌10. epl 99(50어시) 손케 45,2023-03-19 00:53:47,쏘니 rightarrow 리 그 6 시즌 10 epl 9950어시 손해 45,"['리', '그', '시즌', '어시', '손해']",109.6
2796,양파,페리시치는 왜 나왔을까요?,2023-03-19 00:53:49,페리 시츠는 왜 나왔을까요,"['페리', '시츠', '왜']",109.633
2797,김찬희,손흥민은 언제나 큰 기록을 눈앞에 두고있을때 잘하더라고요 지난시즌 마지막 경기처럼 오늘도 100호골을 넣을겁니다.,2023-03-19 00:53:52,손흥민은 언제나 큰 기록을 눈앞에 두고 있을 때 잘하더라고요 지난 시즌 마지막 경기처럼 오늘도 100호 골을 넣을 겁니다,"['손흥민', '기록', '눈앞', '때', '지난', '시즌', '마지막', '경기', '오늘', '호', '골']",109.683
2798,황박연,페리시키는 못나오 싶었는데 억지로 나오게 만들었음 ㅎㅎㅎ,2023-03-19 00:53:53,페리 시키는 못나오 싶었는데 억지로 나오게 만들었음 ,"['페리', '억지로']",109.7
2799,서유미,:hydrate:,2023-03-19 00:53:53,hydrate,[],109.7
2800,hjh,손흥민선수 100호골 션하게 한방넣읍시다~,2023-03-19 00:53:55,손흥민 선수 100호 골 시원하게 한방 넣읍시다,"['손흥민', '선수', '호', '골', '방']",109.733
2801,sunny J,페리 ㅡ 수비 좀 해라,2023-03-19 00:53:56,페리  수비 좀 해라,"['페리', '수비', '좀', '해']",109.75
2802,서유미,:hydrate:,2023-03-19 00:53:57,hydrate,[],109.767
2803,PRIMUS(쁘리모),축구사랑엔 나이가 없지요^^,2023-03-19 00:53:57,축구사랑엔 나이가 없지요,"['축구', '사랑', '나이']",109.767
2804,김혜숙,중계들으며 심자이 긴장했는데갑자기 나이때문에 웃네요,2023-03-19 00:53:59,중계 들으며 심장이 긴장했는데 갑자기 나이 때문에 웃네요,"['중계', '심장', '긴장', '갑자기', '나이', '때문']",109.8
2805,취중잡담,무조건 10 10 가즈아,2023-03-19 00:54:00,무조건 10 10 가즈아,"['무조건', '가즈']",109.817
2806,김마야📣,히샬 부상 out 쿨루셉 in / 벤뎁 부상 out 페리싫지 in,2023-03-19 00:54:00,히샬 부상 out 쿨루셉 in  벤뎁 부상 out 페리 싫지 in,"['히샬', '부상', '쿨루셉', '벤뎁', '부상', '페리']",109.817
2807,Alice,물드시고 잠깐 쉬세여,2023-03-19 00:54:00,물드시고 잠깐 쉬세요,['잠깐'],109.817
2808,DBS,히샬 오열 ㅠ,2023-03-19 00:54:02,히샬 오열 ,"['히샬', '오열']",109.85
2809,김필성,어시부터하고 100골넣으면 캬~~~드라마ㅋ,2023-03-19 00:54:02,어시부터 하고 100골 넣으면 캬 드라마,"['어시', '골', '캬', '드라마']",109.85
2810,성미나,헐 3천명 담배피러 가심?ㅎ,2023-03-19 00:54:03,헐 3천 명 담배 피우러 가심,"['명', '담배']",109.867
2811,서유미,:hydrate:,2023-03-19 00:54:04,hydrate,[],109.883
2812,논두렁,페리실치 헛다리한번에 어설프게 올리는 크로스 ㅠ,2023-03-19 00:54:05,페리 실치 헛다리 한 번에 어설프게 올리는 크로스 ,"['페리', '실치', '헛', '다리', '번', '크로스']",109.9
2813,He Jc,페리 그냥 없다~ 생각하고 하면 됨.,2023-03-19 00:54:08,페리 그냥 없다 생각하고 하면 됨,"['페리', '그냥', '생각']",109.95
2814,롱찌,신입생들 1호골 꼭 챙겨주네.. 그러니 애들이 좋아죽지ㅋㅋ,2023-03-19 00:54:11,신입생들 1호 골 꼭 챙겨주네 그러니 애들이 좋아죽지,"['신입생', '호', '골', '꼭', '애', '죽지']",110.0
2815,일루왕,페리는 벤뎁 부상이라 어쩔수없이나왔습니다.,2023-03-19 00:54:12,페리는 벤뎁 부상이라 어쩔 수 없이 나왔습니다,"['페리', '벤뎁', '부상', '수']",110.017
2816,김미선,광고 다보고 왔어요,2023-03-19 00:54:12,광고 다 보고 왔어요,"['광고', '보고']",110.017
2817,서유미,어묵김밥님 방가방가 어서오세요,2023-03-19 00:54:13,어묵 김밥님 방가방가 어서 오세요,"['어묵', '김밥', '방가', '방가', '어서']",110.033
2818,天_명,스패너님들 수고 많아요.,2023-03-19 00:54:17,스패너님들 수고 많아요,"['스패너', '수고']",110.1
2819,그나찬미,막간이용해서 민증깝시다 전 69년생 55입니다,2023-03-19 00:54:17,막간 이용해서 민증 깝시다 전 69년생 55입니다,"['막간', '이용', '민증', '깝시', '전']",110.1
2820,서유미,:hydrate:,2023-03-19 00:54:18,hydrate,[],110.117
2821,박순성,쏘니 백골 가자.,2023-03-19 00:54:18,쏘니 백골 가자,['백골'],110.117
2822,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:54:18,collision 골 rightarrow 포로 쏘니,"['골', '포로']",110.117
2823,유영만,안녕하세요,2023-03-19 00:54:20,안녕하세요,[],110.15
2824,sa sa,패스주면 크로스 올려버리니까 손이 기회를 만들기 힘들지 혼자만들어야 하니까,2023-03-19 00:54:20,패스 주면 크로스 올려버리니까 손이 기회를 만들기 힘들지 혼자 만들어야 하니까,"['패스', '크로스', '손', '기회', '만들기', '혼자']",110.15
2825,anonymous,25살 히샬 유리몸,2023-03-19 00:54:21,25살 히샬 유리몸,"['살', '히샬', '유리', '몸']",110.167
2826,조선제일검,페르 없으면 이기나,2023-03-19 00:54:25,페르 없으면 이기나,"['페르', '이기']",110.233
2827,James Han, 너무 행복합니다 식스맨 화이팅,2023-03-19 00:54:26, 너무 행복합니다 식스맨 파이팅,"['식스', '맨', '파이팅']",110.25
2828,초코파이,즈기축구 팔춘이 형87세가던가 스티라이커 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,2023-03-19 00:54:26,조기축구 팔촌이 형 87세가던가 스트라이커  ,"['조기', '축구', '촌', '형', '스트라이커']",110.25
2829,김마야📣,히샬 부상 out 쿨루셉 in / 벤뎁 부상 out 페리싫지 in,2023-03-19 00:54:27,히샬 부상 out 쿨루셉 in  벤뎁 부상 out 페리 싫지 in,"['히샬', '부상', '쿨루셉', '벤뎁', '부상', '페리']",110.267
2830,Saint kim,누가넣었죠?,2023-03-19 00:54:30,누가 넣었죠,['누가'],110.317
2831,Venus,좋아요:thumbs_up:구독:yt:클릭클릭,2023-03-19 00:54:31,좋아요 thumbsup 구독 yt 클릭클릭,"['구독', '클릭', '클릭']",110.333
2832,이데미안,안면골절 당하고 이정도면 월클입니다.,2023-03-19 00:54:31,안면 골절 당하고 이 정도면 월 글입니다,"['안면', '골절', '이', '정도', '월', '글']",110.333
2833,서유미,유영만님 어서오세요,2023-03-19 00:54:34,유영만 님 어서 오세요,"['유영', '어서']",110.383
2834,성미나,조아요~,2023-03-19 00:54:37,좋아요,[],110.433
2835,김보희,좋아요 눌렀어요,2023-03-19 00:54:37,좋아요 눌렀어요,[],110.433
2836,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:54:37,collision 골 rightarrow 포로 쏘니,"['골', '포로']",110.433
2837,sunny J,"페리 ㅡ 수비 해라, 쏘니는 슈팅해야 돼",2023-03-19 00:54:42,페리  수비해라 쏘니는 슈팅해야 돼,"['페리', '수비', '슈팅']",110.517
2838,취중잡담,좋아요 갑시다,2023-03-19 00:54:43,좋아요 갑시다,[],110.533
2839,중년가이,페리시치 포지션 변화없나요,2023-03-19 00:54:45,페리시치 포지션 변화 없나요,"['페리', '치', '포지션', '변화']",110.567
2840,김마야📣,:sun_with_face:응원과 후원:yt:구독 :thumbs_up:좋아요 감사합니다,2023-03-19 00:54:48,sunwithface 응원과 후원 yt 구독 thumbsup 좋아요 감사합니다,"['응원', '후원', '구독']",110.617
2841,서유미,보희님 어서오세요,2023-03-19 00:54:49,보 희 님 어서 오세요,"['보', '어서']",110.633
2842,황박연,페리시키 나오는 바람에 술에 취하넹 ㅋㅋㅋ,2023-03-19 00:54:54,파리시키 나오는 바람에 술에 취하네 ,"['파리시', '키', '바람', '술', '취하']",110.717
2843,ᄂᄂ,페리시치를 왜 넣은건지 이해가 안된다,2023-03-19 00:54:55,페리 기치를 왜 넣은 건지 이해가 안 된다,"['페리', '왜', '이해', '안']",110.733
2844,토트넘,응 페르 없으면 그냥이기지,2023-03-19 00:54:55,응 페르 없으면 그냥 이기지,"['응', '페르', '그냥', '이기']",110.733
2845,*달내얼,식스맨이 인기 젤만죠^^:thumbs_up:,2023-03-19 00:54:56,식스맨이 인기 젤 많죠 thumbsup,"['식스', '맨', '인기', '젤']",110.75
2846,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:54:57,collision 골 rightarrow 포로 쏘니,"['골', '포로']",110.767
2847,늘푸른샘,:hydrate::hydrate::hydrate::hydrate::hydrate::hydrate::hydrate::hydrate::hydrate:,2023-03-19 00:54:59,hydratehydratehydratehydratehydratehydratehydratehydratehydrate,[],110.8
2848,박수빈,구독 눌렀어요 화팅!,2023-03-19 00:55:02,구독 눌렀어요 파이팅,"['구독', '파이팅']",110.85
2849,김미선,좋아요 좀 누르고 오세요~^^,2023-03-19 00:55:02,좋아요 좀 누르고 오세요,['좀'],110.85
2850,간지럽다,페리 너무너무 보기 싫어요 ,2023-03-19 00:55:06,페리 너무너무 보기 싫어요 ,"['페리', '보기']",110.917
2851,sunny J,감사합니다~~~,2023-03-19 00:55:06,감사합니다,[],110.917
2852,양파,히샬리송 어쩌다 부상입었나요?,2023-03-19 00:55:06,히샬리송 어쩌다 부상 입었나요,"['히샬리송', '부상']",110.917
2853,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:55:06,collision 골 rightarrow 포로 쏘니,"['골', '포로']",110.917
2854,Alice,눌러주세요 고생하시는데,2023-03-19 00:55:07,눌러주세요 고생하시는데,['고생'],110.933
2855,서유미,취중잡담님 어서오세요,2023-03-19 00:55:07,취중 잡담님 어서 오세요,"['취중', '잡담', '어서']",110.933
2856,사카린짱은 이미 다 알고 있다능,위약금을 받으려는 자와 버티려는 자... 콘테 레비 둘다 대단하네 ㅎ,2023-03-19 00:55:08,위약금을 받으려는 자와 버티려는 자 콩테 레비 둘 다 대단하네 ,"['위약금', '자', '자', '콩테', '레비', '둘']",110.95
2857,커서히딩크,이 방에서 5학년은 주전자셔틀.,2023-03-19 00:55:10,이 방에서 5학년은 주전자 셔틀,"['이', '방', '학년', '주전자', '셔틀']",110.983
2858,Kathleen B,좋아요 눌렀어요!,2023-03-19 00:55:10,좋아요 눌렀어요,[],110.983
2859,일루왕,좋아요 누릅시다요~~,2023-03-19 00:55:11,좋아요 누릅시다요,[],111.0
2860,권성일,페리한테 패스하면 안되요 큰일나요,2023-03-19 00:55:11,페리한테 패스하면 안 돼요 큰일 나요,"['페리', '패스', '안', '큰일']",111.0
2861,논두렁,77년생 이영표 가 페리보다 낫다,2023-03-19 00:55:14,77년생 이영표 가 페리보다 낫다,"['이영표', '페리', '낫다']",111.05
2862,chkwak1111,6맨 십만 갑시다,2023-03-19 00:55:14,6 맨 십만 갑시다,"['맨', '십만']",111.05
2863,ts Yoon,방금 좋아요 1.6k --> 1.7k,2023-03-19 00:55:15,방금 좋아요 16k  17k,['방금'],111.067
2864,Ben Kim,인신한다고 좋아요 깜빡했네요 바로 눌렀습니다,2023-03-19 00:55:19,인식한다고 좋아요 깜빡했네요 바로 눌렀습니다,"['인식', '깜빡', '바로']",111.133
2865,이두로,우와 10여분만에 좋아요 1000명 이상 눌렀네용 ㅎㅎ,2023-03-19 00:55:20,우와 10여 분 만에 좋아요 1000명 이상 눌렀네요 ,"['여', '분', '명', '이상']",111.15
2866,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:55:20,collision 골 rightarrow 포로 쏘니,"['골', '포로']",111.15
2867,김혜숙,누르고 들어옵니다,2023-03-19 00:55:22,누르고 들어옵니다,[],111.183
2868,박순성,쏘니만 한골넣음 됨,2023-03-19 00:55:23,쏘니만 한 골 넣음 됨,['골'],111.2
2869,호직이,구독 좋아요 눌렀습니다^,2023-03-19 00:55:25,구독 좋아요 눌렀습니다,['구독'],111.233
2870,가면 TV,페리 밖에 없나보네요,2023-03-19 00:55:26,페리밖에 없나 보네요,['페리'],111.25
2871,석류,포로 토트넘 입단후 첫 골인가봐요,2023-03-19 00:55:27,포로 토트넘 입단 후 첫 골인가 봐요,"['포로', '토트넘', '입단', '후', '첫', '골인']",111.267
2872,김진규,포로 오늘 데뷔골이네요~,2023-03-19 00:55:28,포로 오늘 데뷔골이네요,"['포로', '오늘', '데뷔골', '요']",111.283
2873,김마야📣,히샬 부상 out 쿨루셉 in / 벤뎁 부상 out 페리싫지 in,2023-03-19 00:55:29,히샬 부상 out 쿨루셉 in  벤뎁 부상 out 페리 싫지 in,"['히샬', '부상', '쿨루셉', '벤뎁', '부상', '페리']",111.3
2874,softfeel3,A 매치 기간 전 오늘 100개 완성하자~,2023-03-19 00:55:31,A 매치 기간 전 오늘 100개 완성하자,"['매치', '기간', '전', '오늘', '개', '완성']",111.333
2875,Alice,페리는 몇살인가요?,2023-03-19 00:55:34,페리는 몇 살인가요,"['페리', '몇', '살']",111.383
2876,hjh,손흥민선수에게 골이 안오니 더더욱 그랬겠지요ㅠㅠ,2023-03-19 00:55:35,손흥민 선수에게 골이 안 오니 더더욱 그랬겠지요,"['손흥민', '선수', '골', '안', '오니', '더', '더욱']",111.4
2877,서유미,혜숙님 어서오세요,2023-03-19 00:55:35,혜숙 님 어서 오세요,"['혜숙', '어서']",111.4
2878,오케이짱,식스맨 반가워요,2023-03-19 00:55:35,식스맨 반가워요,"['식스', '맨']",111.4
2879,둥이,페리땜에 그냥 잘까 생각중인데... 페리 어때보이시는지요?,2023-03-19 00:55:40,페리 땜에 그냥 잘까 생각 중인데 페리 어때 보이시는지요,"['페리', '땜', '그냥', '생각', '중', '페리']",111.483
2880,버킷행자,정규방송과 식스맨님의 방송이.. 약 3초간의 시간차로 인해. 시청이 매우 힘들었는데요.. 티비방송을 잠시 멈추는 해결방법이 있었네요.. 몰랐어요..ㅎㅎ,2023-03-19 00:55:41,정규방송과 식스맨님의 방송이 약 3초간의 시간차로 인해 시청이 매우 힘들었는데요 티브이 방송을 잠시 멈추는 해결 방법이 있었네요 몰랐어요,"['정규', '방송', '식스', '맨', '방송', '약', '시간', '차로', '시청', '매우', '티브이', '방송', '잠시', '해결', '방법']",111.5
2881,봉봉,안녕하세요 :grinning_face_with_smiling_eyes: 식스맨 여기는 미국 노스캐롤라이나 에서 응원합니다 :grinning_face_with_smiling_eyes: :smiling_face:,2023-03-19 00:55:41,안녕하세요 grinningfacewithsmilingeyes 식스맨 여기는 미국 노스캐롤라이나에서 응원합니다 grinningfacewithsmilingeyes smilingface,"['식스', '맨', '미국', '노스캐롤라이나', '응원']",111.5
2882,황금곰,식스맨 최고~^^,2023-03-19 00:55:44,식스맨 최고,"['식스', '맨', '최고']",111.55
2883,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:55:45,collision 골 rightarrow 포로 쏘니,"['골', '포로']",111.567
2884,홍운기,방갑습니다,2023-03-19 00:55:45,반갑습니다,[],111.567
2885,Højbjerg,Guys,2023-03-19 00:55:47,Guys,[],111.6
2886,Højbjerg,What’s this,2023-03-19 00:55:49,Whats this,[],111.633
2887,서유미,황야님 슈퍼쳇 감사합니다,2023-03-19 00:55:51,황야님 슈퍼쳇 감사합니다,"['황야', '슈퍼']",111.667
2888,니가왜거기서나와,누가골넣나요?,2023-03-19 00:55:53,누가 골 넣나요,"['누가', '골']",111.7
2889,M&M Texas,전반전에 한골 넣은거 아닌가요?? 후반전이 아니라….,2023-03-19 00:55:55,전반전에 한골 넣은 거 아닌가요 후반전이 아니라,"['전반전', '골', '거', '후반전']",111.733
2890,김대균,쏘니 1어싯 했나봐요?,2023-03-19 00:55:56,쏘니 1일싯 했나 봐요,[],111.75
2891,간지럽다,흥민이보다 두살 많치 안나용,2023-03-19 00:55:58,흥민이보다 두 살 많지 안 나요,"['흥민', '두', '살', '안']",111.783
2892,sunny J,"페리, 수비 좀 해라, 쏘니는 슈팅에 올인~~~",2023-03-19 00:55:58,페리 수비 좀 해라 쏘니는 슈팅에 올인,"['페리', '수비', '좀', '해', '슈팅', '올인']",111.783
2893,Ben Kim,잘오셨습니다 이채널이 짱입니다,2023-03-19 00:56:03,잘 오셨습니다 이 채널이 짱입니다,"['이', '채널']",111.867
2894,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:56:03,collision 골 rightarrow 포로 쏘니,"['골', '포로']",111.867
2895,부띠끄,누가.골 주인공,2023-03-19 00:56:04,누가 골 주인공,"['누가', '골', '주인공']",111.883
2896,서유미,황금곰님 어서오세요,2023-03-19 00:56:04,황금 곰님 어서 오세요,"['황금', '곰', '어서']",111.883
2897,Kathleen B,페리 34살 아닌가요?? ,2023-03-19 00:56:05,페리 34살 아닌가요 ,"['페리', '살']",111.9
2898,boss1004 ks,좋아요는 두번만누르나요,2023-03-19 00:56:07,좋아요는 두 번만 누르나요,"['두', '번만']",111.933
2899,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:56:13,collision 골 rightarrow 포로 쏘니,"['골', '포로']",112.033
2900,황금곰,식스맨 최고,2023-03-19 00:56:14,식스맨 최고,"['식스', '맨', '최고']",112.05
2901,꿈,지금등장 했습니다 멋진 중계방송 감사합니다,2023-03-19 00:56:16,지금 등장했습니다 멋진 중계방송 감사합니다,"['지금', '등장', '중계방송']",112.083
2902,니가왜거기서나와,토트넘 골 누가넣었어요?,2023-03-19 00:56:18,토트넘 골 누가 넣었어요,"['토트넘', '골', '누가']",112.117
2903,취중잡담,시청자수 어마어마하네요,2023-03-19 00:56:20,시청자 수 어마어마하네요,"['시청자', '수']",112.15
2904,찌이이야아,쏜 화이팅,2023-03-19 00:56:21,쏜 파이팅,['파이팅'],112.167
2905,김필성,소니는 상대수비수3~4명 포함+1명페리놈이 간첩이야! 합5명을 실력으로 뚫는거야 100골나오면 기적이야,2023-03-19 00:56:21,소니는 상대 수비수 34명 포함 1명 페리 놈이 간첩이야 합 5명을 실력으로 뚫는 거야 100골 나오면 기적이야,"['소니', '상대', '수비수', '명', '포함', '명', '페리', '놈', '간첩', '합', '명', '실력', '골', '기적']",112.167
2906,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:56:25,collision 골 rightarrow 포로 쏘니,"['골', '포로']",112.233
2907,김혜숙,너무 잘하셔서 늘 긴장합니다,2023-03-19 00:56:27,너무 잘하셔서 늘 긴장합니다,"['늘', '긴장']",112.267
2908,심심해,좋아요가 170 밖에 안됩니다 한번씩 누르자구요!!!!,2023-03-19 00:56:27,좋아요가 170 밖에 안됩니다 한 번씩 누르자고요,"['요가', '번', '자고']",112.267
2909,Alice,34살이예요? 말라서 늙어보이나,2023-03-19 00:56:28,34살이에요 말라서 늙어 보이나,"['살이', '말', '보이']",112.283
2910,서유미,춘호님 어서오세요,2023-03-19 00:56:29,춘호 님 어서 오세요,"['호', '어서']",112.3
2911,초코파이,괜춘,2023-03-19 00:56:30,괜춘,['괜춘'],112.317
2912,마법사,로얄이. 페리쪽어떤가요.???,2023-03-19 00:56:32,로열이 페리 쪽 어떤가요,"['로열', '페리', '쪽', '가요']",112.35
2913,venus1218,페리 운 좋네요. 또 앞쪽으로 올라오는 버릇,2023-03-19 00:56:35,페리 운 좋네요 또 앞쪽으로 올라오는 버릇,"['페리', '운', '또', '앞쪽', '버릇']",112.4
2914,논두렁,데브라이너급은 아니라도 공미수급 시급하다,2023-03-19 00:56:38,더브라위너급은 아니라도 공미 수급 시급하다,"['더', '브라', '위너', '공', '수급']",112.45
2915,서유미,대환님 어서오세요,2023-03-19 00:56:41,대환님 어서 오세요,"['환', '어서']",112.5
2916,김마야📣,쏘니:right_arrow:리그 6. 시즌10. epl 99(50어시) 손케 45,2023-03-19 00:56:42,쏘니 rightarrow 리 그 6 시즌 10 epl 9950어시 손해 45,"['리', '그', '시즌', '어시', '손해']",112.517
2917,일상이 일탈,좋아요 두번 누르면 본전입니다 ㅋ,2023-03-19 00:56:43,좋아요 두 번 누르면 본전입니다 ,"['두', '번', '본전']",112.533
2918,초코파이,ㅋㅋㅋ,2023-03-19 00:56:47,,[],112.6
2919,취중잡담,토트넘 레전드,2023-03-19 00:56:48,토트넘 레전드,"['토트넘', '레전드']",112.617
2920,니가왜거기서나와,토트넘 누나골넣었늕ㆍ,2023-03-19 00:56:51,토트넘 누나골넣었늕,"['토트넘', '누나', '골', '늕']",112.667
2921,일상이 일탈,한번 누르세요,2023-03-19 00:56:53,한번 누르세요,['한번'],112.7
2922,부띠끄,페리가 니왔나요 자야겠다,2023-03-19 00:56:56,페리가 너 왔나요 자야겠다,"['페리', '너']",112.75
2923,M&M Texas,후반전에 제발 100골 넣자!!:folded_hands::folded_hands::folded_hands::folded_hands:,2023-03-19 00:56:58,후반전에 제발 100골 넣자 foldedhandsfoldedhandsfoldedhandsfoldedhands,"['후반전', '제발', '골']",112.783
2924,머하구있어,페리쪽에 공민가면 불안불안하네요,2023-03-19 00:56:59,페리 쪽에 공민 가면 불안불안하네요,"['페리', '쪽', '공민', '가면', '불안']",112.8
2925,이명병,페리시치 어시받아서 손흥민 슛 골올,2023-03-19 00:57:02,페리시치 어시 받아서 손흥민 슛 골올,"['페리', '치', '어시', '손흥민', '슛', '골']",112.85
2926,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:57:03,collision 골 rightarrow 포로 쏘니,"['골', '포로']",112.867
2927,한라산 ,제일 재미있는 식스맨임,2023-03-19 00:57:05,제일 재미있는 식스맨임,"['제일', '식스', '임']",112.9
2928,간지럽다,와 역사적이네요,2023-03-19 00:57:06,와 역사적이네요,['역사'],112.917
2929,Alice,손흥민선수는 동안,2023-03-19 00:57:06,손흥민 선수는 동안,"['손흥민', '선수', '동안']",112.917
2930,취중잡담,김민재는 손흥민급 이상 갈듯,2023-03-19 00:57:07,김민재는 손흥민급 이상 갈듯,"['김민재', '손흥민', '이상']",112.933
2931,김마야📣,히샬 부상 out 쿨루셉 in / 벤뎁 부상 out 페리싫지 in,2023-03-19 00:57:09,히샬 부상 out 쿨루셉 in  벤뎁 부상 out 페리 싫지 in,"['히샬', '부상', '쿨루셉', '벤뎁', '부상', '페리']",112.967
2932,Højbjerg,What’s this,2023-03-19 00:57:10,Whats this,[],112.983
2933,버킷행자,나폴리 경기는 그냥 재미있음,2023-03-19 00:57:11,나폴리 경기는 그냥 재미있음,"['나폴리', '경기', '그냥']",113.0
2934,가면 TV,로얄 페리쪽은 콘테가 노우 라고 안돼요,2023-03-19 00:57:13,로열 페리 쪽은 콩테가 노우라고 안돼요,"['로열', '페리', '쪽', '콩테']",113.033
2935,사카린짱은 이미 다 알고 있다능,50어시 100골 한경기에서 가즈아 소니 화이팅~,2023-03-19 00:57:14,50어시 100골 한 경기에서 가즈아 소니 파이팅,"['어시', '골', '경기', '가즈', '소니', '파이팅']",113.05
2936,뽀또,골 누가넣엇어요?,2023-03-19 00:57:14,골 누가 넣었어요,"['골', '누가']",113.05
2937,Dt MOON,다른데는.... 지들 중계보고 지들끼리 떠들고....중계가 아니라 그냥 지들끼리 영상보면서 돈벌려는 수작들이죠,2023-03-19 00:57:17,다른 데는 자기들 중계 보고 자기들끼리 떠들고 중계가 아니라 그냥 자기들끼리 영상 보면서 돈 벌려는 수작들이죠,"['다른', '데', '자기', '중계', '보고', '자기', '끼리', '중계', '그냥', '자기', '끼리', '영상', '돈', '수작']",113.1
2938,그땐그랬지,:hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-03-19 00:57:17,handpinkwavinghandpinkwavinghandpinkwaving,[],113.1
2939,天_명,다른 방송은 답답함을 느낌 식스맨님은 시원시원 ㅡㅡㅡ:face-red-heart-shape:,2023-03-19 00:57:17,다른 방송은 답답함을 느낌 식스맨님은 시원시원 faceredheartshape,"['다른', '방송', '느낌', '식스', '맨']",113.1
2940,논두렁,로얄은 왼쪽가면 그냥 허수아비 됩니다,2023-03-19 00:57:19,로열은 왼쪽 가면 그냥 허수아비 됩니다,"['로열', '왼쪽', '가면', '그냥', '허수아비']",113.133
2941,Youngho Song,100년만에 좋아요 첨 눌렀네.. ,2023-03-19 00:57:21,100년 만에 좋아요 첨 눌렀네 ,[],113.167
2942,취중잡담,맨유 레알 맨시티 하나만 가다오,2023-03-19 00:57:22,맨유 레알 맨시티 하나만 가다오,"['맨유', '레알', '맨시티', '하나']",113.183
2943,현주현,전반 쏘니7.3 포로 7.7 케인 6.2,2023-03-19 00:57:22,전반 쏘니 73 포로 77 케인 62,"['전반', '포로', '케인']",113.183
2944,서유미,한라산님 반갑습니다,2023-03-19 00:57:24,한라산님 반갑습니다,['한라산'],113.217
2945,무명,안녕하세요. 100호골 가자,2023-03-19 00:57:24,안녕하세요 100호 골 가자,"['호', '골']",113.217
2946,sunny J,100 ㅡ 50 기원합니다..,2023-03-19 00:57:27,100  50 기원합니다,['기원'],113.267
2947,김마야📣,:collision:골:right_arrow:포로(쏘니),2023-03-19 00:57:27,collision 골 rightarrow 포로 쏘니,"['골', '포로']",113.267
