,id,comment,time,corrected_comment,nouns,time_minutes
780,하진식,체력고갈?,2023-04-04 04:28:58,체력 고갈,"['체력', '고갈']",65.5
781,CH405,포로 킥만 좋지 수비는 불안하네요.,2023-04-04 04:29:18,포로 킥만 좋지 수비는 불안하네요,"['포로', '킥', '수비']",65.833
782,M&M Texas,손흥민 오늘 패스 미스가 많네요,2023-04-04 04:29:21,손흥민 오늘 패스 미스가 많네요,"['손흥민', '오늘', '패스', '미스']",65.883
783,롱찌,냅둬,2023-04-04 04:29:21,내버려둬,[],65.883
784,롱찌,제발,2023-04-04 04:29:25,제발,['제발'],65.95
785,sunny J,오늘은 호이비에르가 쏘니의 조력자 같네요..,2023-04-04 04:29:30,오늘은 호이니 에르가 쏘니의 조력자 같네요,"['오늘', '호', '에르', '조력자']",66.033
786,M&M Texas,위험했네,2023-04-04 04:29:35,위험했네,[],66.117
787,kim 지민,쏘니 윙백 과 미들수비같음 ㅠ,2023-04-04 04:29:39,쏘니 윙백과 미들 수비 같음 ,"['윙백', '수비']",66.183
788,일루왕,호니는. .쏘니와 호날두의 합성어인가욥,2023-04-04 04:29:42,호니는 쏘니와 호날두의 합성어인가욥,"['호니', '호날두', '합성어', '욥']",66.233
789,Mj💫,,2023-04-04 04:29:51,,[],66.383
790,롱찌,메로 조심,2023-04-04 04:29:53,메로 조심,"['메로', '조심']",66.417
791,하진식,수비불안 여전하네:face-purple-crying:,2023-04-04 04:29:58,수비 불안 여전하네 facepurplecrying,"['수비', '불안']",66.5
792,서유미,슈퍼쳇 감사합니다,2023-04-04 04:30:00,슈퍼쳇 감사합니다,['슈퍼'],66.533
793,롱찌,꾸띠:face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss:,2023-04-04 04:30:15,꾸띠faceblowingakissfaceblowingakissfaceblowingakiss,['띠'],66.783
794,방의택,0,2023-04-04 04:30:16,0,[],66.8
795,방의택,....?..,2023-04-04 04:30:16,,[],66.8
796,롱찌,내새끼:smiling_face::smiling_face:,2023-04-04 04:30:23,내 새끼 smilingfacesmilingface,"['내', '새끼']",66.917
797,vieaka kim,수비 어수선 우당탕당으로 한골 먼저 먹힐듯,2023-04-04 04:30:28,수비 어수선 우당탕 땅으로 한골 먼저 먹힐 듯,"['수비', '어', '수선', '땅', '골', '먼저', '듯']",67.0
798,냥이는 부지런하다,히샬은 뭔 일 있나요?,2023-04-04 04:30:36,히설은 뭔 일 있나요,['일'],67.133
799,일루왕,거의 반코트네. .,2023-04-04 04:30:42,거의 반코트네 ,"['거의', '코트']",67.233
800,롱찌,히샬 부상,2023-04-04 04:30:44,히샬 부상,"['히샬', '부상']",67.267
801,M&M Texas,페리시치가 나와서 그런가…. 고구마 게임,2023-04-04 04:30:46,페리 시차가 나와서 그런가 고구마 게임,"['페리', '시차', '런가', '고구마', '게임']",67.3
802,색소폰과함께(제천),"쏘니에 마니또 -호이비에르,케인 ㅋㅇㅋ",2023-04-04 04:30:47,소니에 마니토 호이비에르케인 ,"['소니', '토', '호', '이비', '에르', '케인']",67.317
803,일루왕,뭐좀 해봐라 토트넘. .,2023-04-04 04:30:51,뭐 좀 해봐라 토트넘 ,"['뭐', '좀', '토트넘']",67.383
804,Jehwan Yeon,왜 다이어가 저런 페스하개 걍 납두지?,2023-04-04 04:30:54,왜 다이어가 저런 페스하개 그냥 놔두지,"['왜', '어가', '저런', '페스', '개', '그냥']",67.433
805,jun,토트넘은 더이상 선수부상 정말 없어야함 ㅠ,2023-04-04 04:31:02,토트넘은 더 이상 선수 부상 정말 없어야 함 ,"['토트넘', '더', '이상', '선수', '부상', '정말', '함']",67.567
806,Gold Rose,좀 답답하긴 하네요,2023-04-04 04:31:04,좀 답답하긴 하네요,['좀'],67.6
807,석류,에버튼도 어지간히 골 못넣네 ㅋㅋ,2023-04-04 04:31:14,에버튼도 어지간히 골 못 넣네 ,"['에버튼', '골', '못']",67.767
808,황박연,울 식스맨님 안경 쓰는거 보고 잡다구~~~ㅎㅎ,2023-04-04 04:31:18,울 식스맨님 안경 쓰는 거 보고 잡다고,"['울', '식스', '맨', '안경', '거', '보고']",67.833
809,하진식,지켜라 ! 정신차려.,2023-04-04 04:31:19,지켜라  정신 차려,"['정신', '차려']",67.85
810,롱찌,전 요리스가 너무 불안해요,2023-04-04 04:31:20,전 요리스가 너무 불안해요,"['전', '리스']",67.867
811,커서히딩크,모든 논란의 종식은 골로 말하는것뿐 오늘 쏘니 3골 기원합니다.,2023-04-04 04:31:23,모든 논란의 종식은 골로 말하는 것뿐 오늘 쏘니 3골 기원합니다,"['모든', '논란', '종식', '골로', '말', '것', '오늘', '골', '기원']",67.917
812,vieaka kim,난장판 ㅎㄷㄷ,2023-04-04 04:31:38,난장판 ,['난장판'],68.167
813,황박연,빤짝이 안경 보고 싶은데~~~언제 골 넣을래~~~~~~~~~~~~,2023-04-04 04:31:45,빤짝이 안경 보고 싶은데 언제 골 넣을래,"['빤짝', '안경', '보고', '언제', '골']",68.283
814,Hana Kim,케인은 떠날건데 걔에게 충성해봤자 말짱 황이다 셉셉아.,2023-04-04 04:31:46,케인은 떠날 건데 걔에게 충성해 봤자 말짱 황이다 셉셉아,"['케인', '걔', '충성', '황']",68.3
815,이겼다,아 셉셉이 왜저래 진짜,2023-04-04 04:31:49,아 셉셉이 왜 저래 진짜,"['왜', '진짜']",68.35
816,롱찌,김민재 욕할사람 다른데가세요,2023-04-04 04:31:49,김민재 욕할 사람 다른데 가세요,"['김민재', '욕', '사람', '가세']",68.35
817,cai cheng Han,팀킬,2023-04-04 04:32:05,팀킬,['팀킬'],68.617
818,이겼다,쎕쎕이 너무 느린데 동작이,2023-04-04 04:32:11,쎕쎕이 너무 느린데 동작이,['동작'],68.717
819,kim 지민,모우라도 넣고 단주마도 넣어라..선수를 영입했음 써야지...,2023-04-04 04:32:11,모우라도 넣고 단주 마도 넣어라 선수를 영입했으면 써야지,"['모우', '단주', '마도', '선수', '입']",68.717
820,송효주,비오틴 많이드세요..에버튼 벤치에 대머리 엄청 많음,2023-04-04 04:32:15,비오틴 많이 드세요에 버튼 벤치에 대머리 엄청 많음,"['비오틴', '요', '버튼', '벤치', '대머리']",68.783
821,색소폰과함께(제천),포로... 아쉽네ㅠㅠ,2023-04-04 04:32:17,포로 아쉽네,['포로'],68.817
822,하진식,요리스는 이제는 체력적인 한계상황,2023-04-04 04:32:18,요리스는 이제는 체력적인 한계상황,"['리스', '이제', '체력', '한계', '상황']",68.833
823,김마야📣,지금은 쏘니 타임~~~,2023-04-04 04:32:22,지금은 쏘니 타임,"['지금', '타임']",68.9
824,이상현,셉셉이 휴식 필요한듯,2023-04-04 04:32:35,셉셉이 휴식 필요한 듯,"['휴식', '듯']",69.117
825,용아선생,케인 진짜 이적 하나요?,2023-04-04 04:32:38,케인 진짜 이적하나요,"['케인', '진짜', '이적', '하나요']",69.167
826,롱찌,벤탄 다리 아작났던데 너무 속상해요,2023-04-04 04:32:38,빈탄 다리 작살났던데 너무 속상해요,"['빈탄', '다리', '작살']",69.167
827,하진식,"흥민아, 한골만:hand-pink-waving:",2023-04-04 04:32:41,흥민아 한 골만 handpinkwaving,"['흥', '민아', '골']",69.217
828,황박연,지루하다~~,2023-04-04 04:32:51,지루하다,[],69.383
829,일루왕,그래도 오늘 흥민이 프리롤 주고 수비가담좀 줄인것같은데. .,2023-04-04 04:32:59,그래도 오늘 흥민이 프리롤 주고 수비 가담 좀 줄인 것 같은데 ,"['오늘', '흥민', '프리', '롤', '수비', '가담', '좀', '것']",69.517
830,kim 지민,셋다 느려..셉셉이 케인 페리시치 ㅠㅠ,2023-04-04 04:32:59,셋 다 느려셉셉이 케인 페리시치 ,"['셋', '케인', '페리', '치']",69.517
831,색소폰과함께(제천),황인범 토트넘 오멵늫겠당ㅎㅎ,2023-04-04 04:33:01,황인범 토트넘 오멵늫겠당,"['황인', '범', '토트넘', '멵늫']",69.55
832,황박연,흥민아 골 언제 넣을래~~~~~~~~~~~~~,2023-04-04 04:33:03,흥민아 골 언제 넣을래,"['흥', '민아', '골', '언제']",69.583
833,M&M Texas,다들 지쳐있는듯! 너무 루즈하네요….,2023-04-04 04:33:18,다들 지쳐있는 듯 너무 루스하네요,"['듯', '루스']",69.833
834,일루왕,뭐야 이 어이없는컷백은. .,2023-04-04 04:33:24,뭐야 이 어이없는 컷백은 ,"['뭐', '이', '컷']",69.933
835,Hana Kim,욕 먹을짓 했음 먹는게 당연한데 뭘 나감. 그냥 경기에 집중합시다가 맞지. 뭘 잘했다고.,2023-04-04 04:33:25,욕먹을 짓 했으면 먹는 게 당연한데 뭘 나감 그냥 경기에 집중합시다가 맞지 뭘 잘했다고,"['짓', '게', '뭘', '그냥', '경기', '집중', '뭘']",69.95
836,원금주,케인이 스타트를 끊어야 손흥민도 이적하죠!,2023-04-04 04:33:27,케인이 스타트를 끊어야 손흥민도 이적하죠,"['케인', '스타트', '손흥민', '이적']",69.983
837,롱찌,전반전이예요 아자아자,2023-04-04 04:33:33,전반전이에요 아자아자,['전반전'],70.083
838,원금주,네,2023-04-04 04:33:46,네,['네'],70.3
839,퐁당제이,토토넘 부스트트트트~,2023-04-04 04:33:48,토트넘 부스트트트트,"['토트넘', '부스트', '트트트']",70.333
840,일루왕,아자아자!!,2023-04-04 04:33:51,아자아자,[],70.383
841,kim 지민,쏘니는 내년에? !,2023-04-04 04:33:58,쏘니는 내년에 ,['내년'],70.5
842,건국,근무중에 엘벅타다 영상 봅니다,2023-04-04 04:34:00,근무 중에 엘벅타다 영상 봅니다,"['근무', '중', '엘벅', '영상']",70.533
843,김마야📣,대한쏘니:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-04-04 04:34:02,대한 쏘니 clappinghandsclappinghandsclappinghandsclappinghandsclappinghands,['대한'],70.567
844,cai cheng Han,스텔리니에게 콘테가 작전지시해주지 않을까 싶네요.,2023-04-04 04:34:07,스텔 루니에게 콩테가 작전지시해 주지 않을까 싶네요,"['스텔', '루니', '콩테', '작전', '시해', '주지']",70.65
845,하진식,"오늘 승리해서 잠시라도 3위하자,",2023-04-04 04:34:08,오늘 승리해서 잠시라도 3위 하자,"['오늘', '승리', '잠시', '위', '하자']",70.667
846,M&M Texas,토트넘이 공격을 잘못하네요….,2023-04-04 04:34:24,토트넘이 공격을 잘못하네요,"['토트넘', '공격', '잘못']",70.933
847,일루왕,아아 제발. .,2023-04-04 04:34:28,아아 제발 ,"['아아', '제발']",71.0
848,일지매,공격이 전혀 안되네요.,2023-04-04 04:34:51,공격이 전혀 안되네요,"['공격', '전혀']",71.383
849,Hana Kim,나만 보면 쏘니가 골 을 못넣네.ㅠㅜ,2023-04-04 04:34:52,나만 보면 쏘니가 골을 못 넣네,"['나', '골', '못']",71.4
850,일루왕,옵사아닌데,2023-04-04 04:34:57,옵사아닌데,[],71.483
851,전동현,100호골은 끝난거죠?,2023-04-04 04:34:57,100호 골은 끝난 거죠,"['호', '거']",71.483
852,Gold Rose,전반골을 거의 못넣는 토트넘이기에 ㅎ 후반 기대,2023-04-04 04:35:04,전 반골을 거의 못 넣는 토트넘이기에  후반 기대,"['전', '골', '거의', '못', '토트넘', '이기', '후반', '기대']",71.6
853,M&M Texas,공격을 못하지??,2023-04-04 04:35:05,공격을 못하지,['공격'],71.617
854,kim 지민,아니 쏘니가 골라인 안으로 안들어가네 결국 위치가 안좋게 쓰네,2023-04-04 04:35:09,아니 쏘니가 골라인 안으로 안 들어가네 결국 위치가 안 좋게 쓰네,"['골라인', '안', '안', '위치', '안']",71.683
855,롱찌,킴! 그렇게 말할거면 나가라구,2023-04-04 04:35:11,킴 그렇게 말할 거면 나가라고,"['킴', '말', '거']",71.717
856,이겼다,볼을 받아야 골을 넣어요,2023-04-04 04:35:14,볼을 받아야 골을 넣어요,"['볼', '골']",71.767
857,송효주,천천히 하세요ㅜㅜ,2023-04-04 04:35:14,천천히 하세요,[],71.767
858,이상현,기대할건 100호골,2023-04-04 04:35:16,기대할 건 100호 골,"['건', '호', '골']",71.8
859,봉남봉남,토트넘은 케인소니 없으면 2부리그팀 아닌가.....,2023-04-04 04:35:17,토트넘은 케인 소니 없으면 2부 리그 팀 아닌가,"['토트넘', '케인', '소니', '부', '리그', '팀']",71.817
860,하진식,"너무나 교과서적인 감독대행 작전전개,",2023-04-04 04:35:18,너무나 교과서적인 감독대행 작전전개,"['교과서', '감독대행', '작전', '전개']",71.833
861,황박연,옵사 비스므리 하면 그냥 옵사 선언 ㅎㅎㅎ,2023-04-04 04:35:21,오사 비스름 하면 그냥 오사 선언 ,"['오사', '비스름', '그냥', '오사', '선언']",71.883
862,황박연,토트놈 편들어 주는 심판은 없음 ㅎㅎㅎ,2023-04-04 04:35:36,토트 놈 편들어 주는 심판은 없음 ,"['토트', '놈', '편', '심판']",72.133
863,하진식,뭐냐 옵사? 쩝,2023-04-04 04:35:42,뭐냐 오사 쩝,"['뭐', '오사']",72.233
864,강kw,ㅋㅋㅋ백패스하다 골먹힐듯,2023-04-04 04:35:48,백 패스하다 골 먹힐 듯,"['백', '패스', '골', '듯']",72.333
865,일루왕,아아아아,2023-04-04 04:35:51,아아아아,[],72.383
866,Nam Kim,생강차 굿,2023-04-04 04:35:54,생강차 굿,"['생강차', '굿']",72.433
867,롱찌,와,2023-04-04 04:35:55,와,[],72.45
868,Gold Rose,아 스킵 뭐해,2023-04-04 04:35:57,아 스킵 뭐해,"['스킵', '뭐']",72.483
869,일루왕,그나마 케인크로스가 날카롭네,2023-04-04 04:36:08,그나마 케인 크로스가 날카롭네,"['케인', '크로스']",72.667
870,롱찌,케인ㅋㅋㅋ,2023-04-04 04:36:08,케인,['케인'],72.667
871,kim 지민,그래도호장군은 쏘니줄려고 애쓰네,2023-04-04 04:36:11,그래도 호장 군은 쏘니 주려고 애쓰네,"['호장', '군', '려고']",72.717
872,송효주,쏘니 위치가 넘 중앙ㅜ,2023-04-04 04:36:14,쏘니 위치가 너무 중앙,"['위치', '중앙']",72.767
873,하진식,100호골! 오늘이다.,2023-04-04 04:36:15,100호 골 오늘이다,"['호', '골', '오늘이']",72.783
874,Dae Woo Yoon,"오늘도 멋진 해설 부탁드립니다,",2023-04-04 04:36:31,오늘도 멋진 해설 부탁드립니다,"['오늘', '해설']",73.05
875,Gold Rose,손까들 등장하나,2023-04-04 04:36:33,손까들 등장하나,"['손', '등장', '하나']",73.083
876,강kw,늦는게아니고 공이안가는데,2023-04-04 04:36:36,늦는 게 아니고 공이 안 가는데,"['게', '공이', '안']",73.133
877,송효주,DH 쳐 나가라,2023-04-04 04:36:36,DH 쳐 나가라,[],73.133
878,일루왕,병먹금병먹금,2023-04-04 04:36:58,병먹금병먹금,"['병', '금병', '금']",73.5
879,커서히딩크,최고의 공격수들을 데리고 공격력이 약해보이는건 연결고리인 미드진이 똥이라서 미드진이 비는 이유는 수비수가 똥이라서..,2023-04-04 04:36:59,최고의 공격수들을 데리고 공격력이 약해 보이는 건 연결고리인 미드 진이 똥이라서 미드 진이 비는 이유는 수비수가 똥이라서,"['최고', '공격수', '데리', '공격', '건', '연결고리', '미드', '진', '똥', '미드', '진', '이유', '수비수', '똥']",73.517
880,CH405,이유없는 까들은 개작두 바로바로 가시죠 ㅋㅋ,2023-04-04 04:37:01,이유 없는 까들은 개장 두 바로바로 가시죠 ,"['이유', '개장', '두', '가시']",73.55
881,이겼다, DH L 저학력 축알못 시각에선 충분히 그렇게 볼수도 있다고 생각한다 식사 거르지말고 살아,2023-04-04 04:37:04, DH L 저학력 축알못 시각에선 충분히 그렇게 볼 수도 있다고 생각한다 식사 거르지 말고 살아,"['학력', '축', '시각', '볼', '수도', '생각', '식사', '거르', '살']",73.6
882,강kw,패스를받아야멀하지,2023-04-04 04:37:04,패스를 받아야 멀하지,['패스'],73.6
883,M&M Texas,손흥민핱네 패스가 잘 안가네요….:face_with_steam_from_nose:,2023-04-04 04:37:05,손흥민핱네 패스가 잘 안 가네요 facewithsteamfromnose,"['손흥민', '핱', '패스', '안']",73.617
884,황박연,수비들 다 들어 올때까지 볼돌리면서 기다려 주는 토트놈^^*,2023-04-04 04:37:05,수비들 다 들어올 때까지 볼 돌리면서 기다려 주는 토트 놈,"['수비', '때', '볼', '토트', '놈']",73.617
885,Hana Kim,쏘니 예열 중.^^,2023-04-04 04:37:06,쏘니 예열 중,"['열', '중']",73.633
886,하진식,시치는 장애물이다. 쯧쯧,2023-04-04 04:37:09,시치는 장애물이다 쯧쯧,"['치', '장애물', '쯧쯧']",73.683
887,kim 지민,:blue_heart:혓바늘에는 가지 꿀 우유 연근 토마토가 최고여요 :blue_heart:,2023-04-04 04:37:10,blueheart 혓바늘에는 가지 꿀 우유 연근 토마토가 최고여요 blueheart,"['혓바늘', '가지', '꿀', '우유', '연근', '토마토', '최고', '여요']",73.7
888,jun,몸이 뭐가 둔해,2023-04-04 04:37:12,몸이 뭐가 둔해,"['몸', '뭐']",73.733
889,So be it,우리흠민이 뛰어다니는 전략위치를 이해하여야 될텐뎨,2023-04-04 04:37:12,우리 흠만 이 뛰어다니는 전략 위치를 이해하여야 될텐뎨,"['우리', '흠', '이', '전략', '위치', '이해', '될텐뎨']",73.733
890,롱찌,패스 죽이네,2023-04-04 04:37:21,패스 죽이네,"['패스', '죽']",73.883
891,이준희,정말 더럽게 못하네,2023-04-04 04:37:25,정말 더럽게 못하네,['정말'],73.95
892,하진식,우탕탕 한골만,2023-04-04 04:37:41,우탕탕 한 골만,['골'],74.217
893,롱찌,준희님 나가요,2023-04-04 04:37:43,준희 님 나가요,"['준희', '나가요']",74.25
894,일루왕,오우,2023-04-04 04:37:48,오우,['오우'],74.333
895,без косметики страшные,ㅋㅋㅋ 못하네,2023-04-04 04:37:53, 못하네,[],74.417
896,일루왕,오 나나나. .,2023-04-04 04:38:03,오 나나나 ,"['오', '나나']",74.583
897,용아선생,못한다고 까는 사람들> 니들이 직접 뛰어보던가..,2023-04-04 04:38:15,못한다고 까는 사람들 너희들이 직접 뛰어보던가,"['사람', '너희', '직접']",74.783
898,kenny shon,Dh 준희 나가시라.,2023-04-04 04:38:19,Dh 준희 나가시라,"['준희', '나가시']",74.85
899,하진식,파울아냐?,2023-04-04 04:38:20,파울 아냐,['파울'],74.867
900,без косметики страшные,식스맨 화이팅,2023-04-04 04:38:21,식스맨 파이팅,"['식스', '맨', '파이팅']",74.883
901,일루왕,아. .영혼. .,2023-04-04 04:38:26,아 영혼 ,['영혼'],74.967
902,kim 지민,오나라 오나라 아주오나:musical_note::musical_notes:,2023-04-04 04:38:35,오나라 오나라 아주 오나 musicalnotemusicalnotes,"['오나라', '오나라', '아주', '오']",75.117
903,한동훈,너무 답답하다,2023-04-04 04:38:36,너무 답답하다,[],75.133
904,Jehwan Yeon,스킵 페스가 반템포 빨라야 흥민이가 밪지. 넘 느려,2023-04-04 04:38:42,스킵 페스가 반템포 빨라야 흥민이가 밪지 너무 느려,"['스킵', '페스', '템포', '빨', '흥민', '밪지']",75.233
905,cai cheng Han,오~!!,2023-04-04 04:38:44,오,['오'],75.267
906,cai cheng Han,좋은 장면이네요,2023-04-04 04:38:46,좋은 장면이네요,"['장면', '요']",75.3
907,이겼다,고생햇어,2023-04-04 04:38:51,고생했어,['고생'],75.383
908,이겼다,잘가고,2023-04-04 04:38:53,잘 가고,[],75.417
909,석류,페리시치 또 아퍼서 누워 있으니 안스럽;;,2023-04-04 04:38:53,페리시치 또 아파서 누워 있으니 안스럽,"['페리', '치', '또']",75.417
910,전동현,밟아,2023-04-04 04:38:53,밟아,[],75.417
911,손이김,제발 부상,2023-04-04 04:38:55,제발 부상,"['제발', '부상']",75.45
912,Falcon1004,오예,2023-04-04 04:38:58,오예,['오예'],75.5
913,이상현,굿,2023-04-04 04:38:59,굿,['굿'],75.517
914,Falcon1004,ㅎㅎ,2023-04-04 04:38:59,,[],75.517
915,하진식,전반전 한골이 승리의 기쁨,2023-04-04 04:39:00,전반전 한 골이 승리의 기쁨,"['전반전', '골', '승리', '기쁨']",75.533
916,일루왕,안된다안되,2023-04-04 04:39:00,안된다 아내되,['아내'],75.533
917,롱찌,여기 채널은 편파고 응원하는 채널입니다 욕하실거면 조용히 처나가세요,2023-04-04 04:39:01,여기 채널은 편하고 응원하는 채널입니다 욕하실 거면 조용히 쳐나가세요,"['여기', '채널', '응원', '채널', '욕', '거']",75.55
918,Falcon1004,나가라,2023-04-04 04:39:01,나가라,[],75.55
919,Falcon1004,제발 나가라 ㅠㅠ,2023-04-04 04:39:05,제발 나가라 ,['제발'],75.617
920,일루왕,페리말고 없어요,2023-04-04 04:39:06,페리 말고 없어요,['페리'],75.633
921,eunjin K,페리 나가라,2023-04-04 04:39:08,페리 나가라,['페리'],75.667
922,Falcon1004,ㅎㅎㅎㅎㅎㅎㅎㅎㅎ,2023-04-04 04:39:08,,[],75.667
923,Falcon1004,나가라,2023-04-04 04:39:10,나가라,[],75.7
924,송효주,ㅋㅋㅋ 밟으래ㅋ,2023-04-04 04:39:10, 밟으래,[],75.7
925,서유미,화장한 얼굴이 더 괴물인 경우도 있는데~ㅋㅋ 옛날 미코 화장술~ㅋㅋ,2023-04-04 04:39:16,화장한 얼굴이 더 괴물인 경우도 있는데 옛날 미코 화장술,"['화장', '얼굴', '더', '괴물', '경우', '옛날', '미코', '화장', '술']",75.8
926,넌누구니,잘담구네,2023-04-04 04:39:17,잘 담그네,[],75.817
927,Falcon1004,나가 빨리 ㅠㅠ,2023-04-04 04:39:19,나가 빨리 ,[],75.85
928,손이김,더세게 밟았어야지,2023-04-04 04:39:20,더 세게 밟았어야지,['더'],75.867
929,박순성,나가라.,2023-04-04 04:39:26,나가라,[],75.967
930,eunjin K,하하하,2023-04-04 04:39:27,하하하,['하하'],75.983
931,황박연,에버튼 놈은 지가 밟아 놓고 주저 않아 엄살 ㅋㅋㅋ,2023-04-04 04:39:29,에버튼 놈은 자기가 밟아 놓고 주저 않아 엄살 ,"['에버튼', '놈', '자기', '주저', '엄살']",76.017
932,이상현,나가,2023-04-04 04:39:30,나가,[],76.033
933,현주현,우발적 골기회 집중력 요구되는 시점임,2023-04-04 04:39:33,우발적 골 기회 집중력 요구되는 시점임,"['우발', '골', '기회', '집중', '요구', '시점', '임']",76.083
934,용아선생,페리시치는 생명력이 강해서 부상도 잘 안옴. ..,2023-04-04 04:39:35,페리 시츠는 생명력이 강해서 부상도 잘 안 옴 ,"['페리', '시츠', '생명력', '부상', '안', '옴']",76.117
935,커서히딩크,ㅋ 제발부상 까지는 너무 하십니다.,2023-04-04 04:39:37, 제발 부상까지는 너무 하십니다,"['제발', '부상']",76.15
936,하진식,"아, 100호골",2023-04-04 04:39:37,아 100호 골,"['호', '골']",76.15
937,MegaPoncedeleon,페리시치 제발 부상으로 시즌 아웃!!!!,2023-04-04 04:39:38,페리시치 제발 부상으로 시즌 아웃,"['페리', '치', '제발', '부상', '시즌', '아웃']",76.167
938,송효주,우리 넘 사악해요:grinning_face_with_smiling_eyes:,2023-04-04 04:39:38,우리 너무 사악해요 grinningfacewithsmilingeyes,['우리'],76.167
939,석류,벤치는 늘~~빈자리가 있으니 ~,2023-04-04 04:39:42,벤치는 늘 빈자리가 있으니 ,"['벤치', '늘', '빈자리']",76.233
940,일루왕,아? 단주마가 있구나? 아아. .쓰러져쓰러져. .,2023-04-04 04:39:44,아 단주 마가 있구나 아아 쓰러져쓰러져 ,"['단주', '마가', '아아']",76.267
941,색소폰과함께(제천),전반 하이라이트 나왔습니다!!!!!!!!!!!!!! 페리 아파용!!!,2023-04-04 04:39:50,전반 하이라이트 나왔습니다 페리 아파요,"['전반', '하이라이트', '페리']",76.367
942,김마야📣,ㅋㅋㅋㅋ,2023-04-04 04:39:53,,[],76.417
943,kim 지민,스피드좀 살려라..어찌 다 느린선수만 넣어놓고,2023-04-04 04:39:55,스피드 좀 살려라 어찌 다 느린 선수만 넣어놓고,"['스피드', '좀', '어찌', '선수']",76.45
944,영영,혀바늘숫가락으락으로끌고소금물로가글끝,2023-04-04 04:39:55,혀바늘숫가락으락으로끌고소금물로가글끝,"['혀', '바늘', '숫', '가락', '락', '끌', '소금물', '가글', '끝']",76.45
945,원금주,페리시치가 통뼈인가봐요!,2023-04-04 04:39:55,페리 시차가 통뼈인가 봐요,"['페리', '시차', '통뼈']",76.45
946,M&M Texas,콘테 어디엔가 숨어 있나요?? 별차이가 없는데,2023-04-04 04:39:57,콩테 어디엔가 숨어 있나요 별 차이가 없는데,"['콩테', '어디', '별', '차이']",76.483
947,손이김,페닭처럼 질김,2023-04-04 04:39:58,페달처럼 질김,"['페달', '질김']",76.5
948,황박연,페리시키한테는 사악해도 됨 ㅎㅎㅎ,2023-04-04 04:39:58,페리 새끼한테는 사악해도 됨 ,"['페리', '새끼']",76.5
949,ᆞ ᆞ,페리시티 또 나왔나?,2023-04-04 04:40:00,페리 시티 또 나왔나,"['페리', '시티', '또']",76.533
950,강kw,패리교체되면 흥민이골나온다,2023-04-04 04:40:01,패리 교체되면 흥민이 골나 온다,"['패리', '교체', '흥민', '골']",76.55
951,하진식,퇴장시켜라 ㅎ,2023-04-04 04:40:04,퇴장시켜라 ,['퇴장'],76.6
952,이겼다,다이어 있엇냐?,2023-04-04 04:40:06,다이어 있었냐,[],76.633
953,황박연,페리시키 시즌 아웃 판정 나오길 바라는중~~ㅎㅎ,2023-04-04 04:40:09,파리시키 시즌 아웃 판정 나오길 바라는 중,"['파리시', '키', '시즌', '아웃', '판정', '중']",76.683
954,장현호,단주마 영입왜했냐 안쓰는데 페리랑 단주마 교체 하자,2023-04-04 04:40:10,단주마 영입 왜 했냐 안 쓰는데 페리랑 단주마 교체하자,"['주마', '입', '왜', '안', '페리', '주마', '교체']",76.7
955,김주석,두팀다 엉망이네요 0대0 나올거같네요 0♡0,2023-04-04 04:40:11,두 팀 다 엉망이네요 0 대 0 나올 거 같네요 00,"['두', '팀', '엉망', '요', '거']",76.717
956,eunjin K,페리야 알아서 좀 쓰러져라,2023-04-04 04:40:15,페니야 알아서 좀 쓰러져라,"['페니', '좀']",76.783
957,송효주,똥 ㅋㅋ,2023-04-04 04:40:16,똥 ,['똥'],76.8
958,jun,단주마 후보명단에는 없지 않나요?,2023-04-04 04:40:22,단주마 후보 명단에는 없지 않나요,"['주마', '후보', '명단']",76.9
959,석류,똥 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-04-04 04:40:23,똥 ,['똥'],76.917
960,김마야📣,똥다야,2023-04-04 04:40:28,또다 야,['또'],77.0
961,이겼다,전술이 머가 바뀐거임?,2023-04-04 04:40:37,전술이 머가 바뀐 거임,"['전술', '머', '거임']",77.15
962,손이김,이걸 진짜 또 왜보고 있는지 모르겠네,2023-04-04 04:40:39,이걸 진짜 또 왜 보고 있는지 모르겠네,"['걸', '진짜', '또', '왜', '보고']",77.183
963,김마야📣,단주마 벤치요,2023-04-04 04:40:41,단주마 벤치요,"['주마', '벤치']",77.217
964,하진식,난폭꾼 에버튼 유명하지,2023-04-04 04:40:44,난폭꾼 에버튼 유명하지,"['난폭', '에버튼']",77.267
965,로타리,고구마게임,2023-04-04 04:40:45,고구마 게임,"['고구마', '게임']",77.283
966,손이김,안바뀜,2023-04-04 04:40:47,안 바뀜,['안'],77.317
967,cai cheng Han,진짜 케인이 욕심을 절반만 줄이면 더 좋아질텐데,2023-04-04 04:40:47,진짜 케인이 욕심을 절반만 줄이면 더 좋아질 텐데,"['진짜', '케인', '욕심', '절반', '더']",77.317
968,강kw,골대앞에서노는게불안함,2023-04-04 04:40:48,골대 앞에서 노는 게 불안함,"['골대', '앞', '노', '게']",77.333
