,id,comment,time,corrected_comment,nouns,time_minutes
187,Lucky 11,선발 아니네,2023-02-20 01:25:07,선발 아니네,['선발'],47.683
188,원금주,일루왕님 하이,2023-02-20 01:25:08,일루 왕님 하이,"['일루', '왕', '하이']",47.7
189,처어은,어떻게하면좋을까요? 걱정이태산입니다 도와주세요,2023-02-20 01:25:08,어떻게 하면 좋을까요 걱정이 태산입니다 도와주세요,"['걱정', '태산']",47.7
190,Venus,테디님 우리 회장님 이신가요?,2023-02-20 01:25:09,테디님 우리 회장님이신가요,"['테디', '우리', '회장', '가요']",47.717
191,진우,흥민아 3골가자!! 난 믿는다!!,2023-02-20 01:25:11,흥민아 3골 가자 난 믿는다,"['흥', '민아', '골', '난']",47.75
192,일루왕,주렐루야 빡폈다,2023-02-20 01:25:16,주렐루야 빡폈다,"['주렐루', '빡폈다']",47.833
193,초이쌤 전산회계,안녕하세요,2023-02-20 01:25:20,안녕하세요,[],47.9
194,색소폰과함께(제천),금주님 등장~~~***,2023-02-20 01:25:20,금주님 등장,"['금주', '등장']",47.9
195,임재순,후반 출전하여 3골을 몰아 넣었음 합니다.,2023-02-20 01:25:20,후반 출전하여 3골을 몰아넣었으면 합니다,"['후반', '출전', '골']",47.9
196,Venus,원금주님:heart_suit:,2023-02-20 01:25:20,원금 주님 heartsuit,"['원금', '주님']",47.9
197,원금주,마야님 비너스님 하이,2023-02-20 01:25:22,마야님 비너스님 하이,"['마야', '비너스', '하이']",47.933
198,김미선,히살리송 얼마나 잘하나보자,2023-02-20 01:25:26,히 살리 송 얼마나 잘하나 보자,"['송', '얼마나']",48.0
199,도환 이,안녕하셈,2023-02-20 01:25:27,안녕하세요,[],48.017
200,빡친코난,안녕하세요 콘테 없으니까 토트넘 이길것 같네요,2023-02-20 01:25:29,안녕하세요 콩테 없으니까 토트넘 이길 것 같네요,"['콩테', '토트넘', '것']",48.05
201,일루왕,주렐루야 빡쳤다 토트놈들아아아아!!,2023-02-20 01:25:30,주렐루야 화났다 토트 놈들아 아아아,"['주렐루', '토트', '놈', '아아']",48.067
202,원금주,색소폰님 하이,2023-02-20 01:25:30,색소폰님 하이,"['색소폰', '하이']",48.067
203,최지윤,홍민 후보 레요,2023-02-20 01:25:33,홍민 후보 레오,"['홍민', '후보', '레오']",48.117
204,야메궁사,담배하나피우고 올 타이밍...,2023-02-20 01:25:35,담배 하나 피우고 올 타이밍,"['담배', '하나', '타이밍']",48.15
205,숫돌,토트넘은 강등권이면 딱맞는데 무슨 빅6이냐,2023-02-20 01:25:36,토트넘은 강등권이면 딱 맞는데 무슨 빅 6이냐,"['토트넘', '강등권', '무슨', '빅']",48.167
206,롱찌,아니 페르시치는왜 벤치임?또 흥민이랑 같이 나올라고???,2023-02-20 01:25:39,아니 페르시 치는 왜 벤치임 또 흥민이랑 같이 나오려고,"['페르시', '왜', '벤치', '임', '또', '흥민']",48.217
207,김마야📣,쏘니. 모우라. 포로. 단주마. 페리싫지 벤치,2023-02-20 01:25:42,쏘니 모우라 포로 단주마 페리 싫지 벤치,"['모우', '포로', '주마', '페리', '벤치']",48.267
208,서유미,색소폰님 회원가입 감사합니다,2023-02-20 01:25:45,색소폰님 회원가입 감사합니다,"['색소폰', '회원', '가입']",48.317
209,임재순,토트넘 꼭 이겨주길,2023-02-20 01:25:52,토트넘 꼭 이겨주길,"['토트넘', '꼭']",48.433
210,백화영,예전 처럼 손흥민 선수 후반에..3꼴 딱 넣고 미소 지으면 좋겠어요,2023-02-20 01:25:53,예전처럼 손흥민 선수 후반에 3꼴 딱 넣고 미소 지으면 좋겠어요,"['예전', '손흥민', '선수', '후반', '꼴', '미소']",48.45
211,kim 지민,오늘 3골 넣음 되죵..레스터처럼.. 100골 ☻,2023-02-20 01:25:56,오늘 3골 넣음 되죠 레스터처럼 100골 ,"['오늘', '골', '레스터', '골']",48.5
212,양현숙,안녕ㅇ,2023-02-20 01:25:57,안녕,['안녕'],48.517
213,일루왕,저주다저주. .,2023-02-20 01:26:02,저주다 저주 ,"['저주', '저주']",48.6
214,양현숙,하세요,2023-02-20 01:26:03,하세요,[],48.617
215,서유미,지민님 반갑습니다,2023-02-20 01:26:11,지민 님 반갑습니다,['지민'],48.75
216,롱찌,진짜 지긋지긋 하다 쏘니 분신이냐,2023-02-20 01:26:13,진짜 지긋지긋하다 쏘니 분신이냐,"['진짜', '분신']",48.783
217,서유미,사바스님 방가방가요,2023-02-20 01:26:17,사바스님 방가방가요,"['사바', '스님', '방가', '방가']",48.85
218,임재순,흥민 선수님 꼭 교체 출전하면 보여ㅜ셍,2023-02-20 01:26:21,흥민 선수님 꼭 교체 출전하면 보여셍,"['흥민', '선수', '꼭', '교체', '출전', '보여셍']",48.917
219,kim 지민,"페리시치 선발,...했어야",2023-02-20 01:26:26,페리시치 선발했어야,"['페리', '치', '선발']",49.0
220,이곤윤,안녕하세요~,2023-02-20 01:26:31,안녕하세요,[],49.083
221,서유미,양현숙님 어서오세요,2023-02-20 01:26:32,양현수 님 어서 오세요,"['현수', '어서']",49.1
222,이현래,오늘은 꼭 손흥민 골 보고싶어요 !!!!,2023-02-20 01:26:34,오늘은 꼭 손흥민 골 보고 싶어요 ,"['오늘', '꼭', '손흥민', '골', '보고']",49.133
223,롱찌,케인 딸들이랑 나오네ㅋㅋ 귀여워ㅜ애들,2023-02-20 01:26:35,케인 딸들이랑 나오네 귀여워 애들,"['케인', '딸', '애']",49.15
224,능금꽃,안녕하세요,2023-02-20 01:26:39,안녕하세요,[],49.217
225,kim 지민,서유미님:red_apple:간만이네용:clapping_hands::clapping_hands::clapping_hands:,2023-02-20 01:26:43,서유미 님 redapple 간만이네요 clappinghandsclappinghandsclappinghands,"['유미', '간만', '요']",49.283
226,원금주,손빼고 똑같은 상황에서 어찌 경기하는지 보고싶은데 왜 불안하게 페리까지 벤치에 있는지 이해안되네요!,2023-02-20 01:26:44,손 빼고 똑같은 상황에서 어찌 경기하는지 보고 싶은데 왜 불안하게 페리까지 벤치에 있는지 이해 안 되네요,"['손', '상황', '어찌', '경기', '보고', '왜', '페리', '벤치', '이해', '안']",49.3
227,Venus,좋아요:thumbs_up:구독:yt:클릭클릭,2023-02-20 01:26:51,좋아요 thumbsup 구독 yt 클릭클릭,"['구독', '클릭', '클릭']",49.417
228,진우,페리싫지 정말 꼬라지도 보기싫다..저딴실력으로 지긋지긋하게 흥민이 앞길을 막는다.. 또 흥민이랑 같이 내보내기만 해봐라 아주..,2023-02-20 01:26:55,페리 싫지 정말 꼬락서니도 보기 싫다 저딴 실력으로 지긋지긋하게 흥민이 앞길을 막는다 또 흥민이랑 같이 내보내기만 해봐라 아주,"['페리', '정말', '꼬락서니', '보기', '저딴', '실력', '흥민', '앞길', '또', '흥민', '아주']",49.483
229,일루왕,주렐루야가 토트놈에 살을 날렸습니다. .토트놈 빠염. .,2023-02-20 01:26:56,주렐루야가 토트 놈에 살을 날렸습니다 토트 놈 마염 ,"['주렐루야', '토트', '놈', '살', '토트', '놈', '마염']",49.5
230,kim 지민,원금주님:red_apple:,2023-02-20 01:26:57,원금 주님 redapple,"['원금', '주님']",49.517
231,서유미,이곤윤님 어서오세요,2023-02-20 01:26:58,이곤 윤 님 어서 오세요,"['곤', '윤', '어서']",49.533
232,Sun,안녕하세요,2023-02-20 01:26:59,안녕하세요,[],49.55
233,Gold Rose,지금 유럽 클럽 전부 통틀어서 가장 완벽 그 자체인 팀은 나폴리인거 같습니다. 어느 팀이랑 붙더라도 다 이길거 같네요,2023-02-20 01:27:05,지금 유럽 클럽 전부 통틀어서 가장 완벽 그 자체인 팀은 나폴리인 거 같습니다 어느 팀이랑 붙더라도 다 이길 거 같네요,"['지금', '유럽', '클럽', '전부', '통틀어', '가장', '완벽', '그', '자체', '팀', '나폴리', '거', '팀', '거']",49.65
234,Venus,경기 전 좋아요~~~~~~~~가즈아~~~~~~,2023-02-20 01:27:07,경기 전 좋아요가 즈 아,"['경기', '전', '요가']",49.683
235,김마야📣,:sun_with_face:어서오세요~~,2023-02-20 01:27:12,sunwithface 어서 오세요,['어서'],49.767
236,양현숙,아니 왜 손홍민빠지고 페르시치 도 빠지는거임 와 대박,2023-02-20 01:27:12,아니 왜 손홍민 빠지고 페르시치 도 빠지는 거임 와 대박,"['왜', '손홍민', '페르시', '치', '도', '거임', '대박']",49.767
237,김미영,천천히 말씀 알 자지라 방송 인줄,2023-02-20 01:27:13,천천히 말씀 알 자지라 방송인 줄,"['말씀', '알', '자지라', '방송인', '줄']",49.783
238,원금주,지민님 하이~,2023-02-20 01:27:18,지민 님 하이,"['지민', '하이']",49.867
239,최상환,지난경기때 콘테 빠지면 이길수있다했는데 ~ㅋㅋ,2023-02-20 01:27:19,지난 경기 때 콩테 빠지면 이길 수 있다 했는데 ,"['지난', '경기', '때', '콩테', '수']",49.883
240,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭~~,2023-02-20 01:27:22,yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",49.933
241,서유미,미영님 어서오세요,2023-02-20 01:27:24,미영 님 어서 오세요,"['미영', '어서']",49.967
242,강유승,워..해리 플랑카드 멍미 ㅎㅎㅎ,2023-02-20 01:27:24,이해리 플래카드 뭐야 ,"['이해리', '플래카드', '뭐']",49.967
243,롱찌,페리시치는 주는것도없이 미워그냥,2023-02-20 01:27:27,페리 시츠는 주는 것도 없이 미워 그냥,"['페리', '시츠', '것', '그냥']",50.017
244,kim 지민,페리선발이어야 ㅠㅠ 하는딩 ☻,2023-02-20 01:27:35,페리 선발이어야  하는 딩 ,"['페리', '선발', '딩']",50.15
245,서유미,유승님 어서오세요,2023-02-20 01:27:43,유승님 어서 오세요,"['유승', '어서']",50.283
246,롱찌,케인 이적은 힘들겄다ㅋㅋ,2023-02-20 01:27:53,케인 이적은 힘들겠다,"['케인', '이적']",50.45
247,한동훈,안녕하세요 조금 늦어습니다,2023-02-20 01:27:56,안녕하세요 조금 늦었습니다,['조금'],50.5
248,능금꽃,안녕하세요,2023-02-20 01:27:57,안녕하세요,[],50.517
249,Nam Kim,케인딸들은 완존카피네요,2023-02-20 01:27:59,케인 딸들은 완 존 카피네요,"['케인', '딸', '완', '존', '카피']",50.55
250,김마야📣,페리싫지는 뭘 줘도 싫지요 ㅋㅋ,2023-02-20 01:28:01,페리 싫지는 뭘 줘도 싫지요 ,"['페리', '뭘']",50.583
251,임재순,한국 시간으로는 깊은 밤 시간입니다. 오늘은 꼭 토트넘 보여주세요. 3대0 대승하셔요.,2023-02-20 01:28:01,한국 시간으로는 깊은 밤 시간입니다 오늘은 꼭 토트넘 보여주세요 3 대 0 대승하셔요,"['한국', '시간', '밤', '시간', '오늘', '꼭', '토트넘', '대승']",50.583
252,Gold Rose,가장 시원시원하게 경기하는 팀은 나폴리~~,2023-02-20 01:28:03,가장 시원시원하게 경기하는 팀은 나폴리,"['가장', '경기', '팀', '나폴리']",50.617
253,강유승,안녕하세요 유미님,2023-02-20 01:28:05,안녕하세요 유미님,['유미'],50.65
254,서유미,동훈님 방가방가 어서오세요,2023-02-20 01:28:06,동훈 님 방가방가 어서 오세요,"['동훈', '방가', '방가', '어서']",50.667
255,숫돌,우리 손이 벤치인데 어떻게 이기냐,2023-02-20 01:28:14,우리 손이 벤치인데 어떻게 이기냐,"['우리', '손', '벤치']",50.8
256,롱찌,히샬도 살아나야죠ㅜ 나갈판이던데ㅜ,2023-02-20 01:28:17,히 살도 살아나야죠 나갈 판이던데,"['살', '판이', '던데']",50.85
257,서유미,능금꽃님 어서오세요,2023-02-20 01:28:19,능금 꽃님 어서 오세요,"['능금', '꽃님', '어서']",50.883
258,능금꽃,손흥민 선수 응원합니다,2023-02-20 01:28:19,손흥민 선수 응원합니다,"['손흥민', '선수', '응원']",50.883
259,영나그네,페리는아예. 영영제외,2023-02-20 01:28:19,페리는 아예 영영 제외,"['페리', '아예', '영영', '제외']",50.883
260,시네마멘,식하,2023-02-20 01:28:27,지하,['지하'],51.017
261,서유미,색소폰님 어서오세요,2023-02-20 01:28:32,색소폰님 어서 오세요,"['색소폰', '어서']",51.1
262,엠마,안녕하세요,2023-02-20 01:28:38,안녕하세요,[],51.2
263,kim 지민,개인입장에선 히샬 노우...팀.구단 입장에서는 히샬골넣어야..몸값 넘 적자 ㅠ,2023-02-20 01:28:40,개인 입장에선 히샬 노우팀구단 입장에서는 히샬골넣어야몸값 너무 적자 ,"['개인', '입장', '히샬', '팀', '구단', '입장', '샬골', '몸값', '적자']",51.233
264,Venus,좋아요:thumbs_up:구독:yt:클릭클릭,2023-02-20 01:28:41,좋아요 thumbsup 구독 yt 클릭클릭,"['구독', '클릭', '클릭']",51.25
265,필비,안녕하세요,2023-02-20 01:28:42,안녕하세요,[],51.267
266,한동훈,안녕하세요 조금 늦었습니다,2023-02-20 01:28:42,안녕하세요 조금 늦었습니다,['조금'],51.267
267,색소폰과함께(제천),유미님 오랜만이네요ㅎ,2023-02-20 01:28:44,유미님 오랜만이네요,"['유미', '만이']",51.3
268,권영규,안녕하세요,2023-02-20 01:28:45,안녕하세요,[],51.317
269,원금주,요즘보면 히샬리송이 더 빨리 탈트넘 할듯 싶은데요?^^,2023-02-20 01:28:46,요즘 보면 히샬리송이 더 빨리 탈트넘 할듯싶은데요,"['요즘', '히샬리송', '더', '탈트넘']",51.333
270,서유미,지은호님 어서오세요,2023-02-20 01:28:46,지은 호님 어서 오세요,"['지은', '호', '어서']",51.333
271,김미영,쏘니 돈워리,2023-02-20 01:28:52,쏘니 돈 워리,"['돈', '워리']",51.433
272,아오~빡처,:soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::soccer_ball::collision::ghost:,2023-02-20 01:28:56,soccerballsoccerballsoccerballsoccerballsoccerballsoccerballsoccerballsoccerballcollisionghost,[],51.5
273,서유미,엠마님 어서오세요,2023-02-20 01:29:01,엠마님 어서 오세요,"['엠마', '어서']",51.583
274,아동석,지고 있다가 손흥민 헤드트릭으로 역전 ㅋㅋ,2023-02-20 01:29:01,지고 있다가 손흥민 해트트릭으로 역전 ,"['지고', '손흥민', '해트트릭', '역전']",51.583
275,김미선,손흥민 기죽지 말아요~^^,2023-02-20 01:29:03,손흥민 기죽지 말아요,"['손흥민', '죽지']",51.617
276,gostedkdkdd,반가워요 :hugging_face::thumbs_up::hugging_face:방가방가,2023-02-20 01:29:05,반가워요 huggingfacethumbsuphuggingface방가방가,"['방가', '방가']",51.65
277,주청수,졸라 잘해서 흥민이 떠나게 해줘라,2023-02-20 01:29:07,졸라 잘해서 흥민이 떠나게 해줘라,"['졸라', '흥민']",51.683
278,철기둥,"손흥민, 마음 편히 푹 쉬자 !!!!",2023-02-20 01:29:08,손흥민 마음 편히 푹 쉬자 ,"['손흥민', '마음', '푹']",51.7
279,능금꽃,페리 꼴보기 싫어여,2023-02-20 01:29:09,페리 꼴 보기 싫어요,"['페리', '꼴', '보기']",51.717
280,최상환,콘테 끝났네 ㅎㅎ,2023-02-20 01:29:10,콩테 끝났네 ,['콩테'],51.733
281,이순간,좀 쉬어야지 사람인데 어떻게 매일 뛰냐,2023-02-20 01:29:11,좀 쉬어야지 사람인데 어떻게 매일 뛰냐,"['좀', '사람', '매일']",51.75
282,백화영,나폴리 중계 하실 때도 식스맨 와야겠네요!! ㅋㅋㅋㅋㅋ,2023-02-20 01:29:11,나폴리 중계하실 때도 식스맨 와야겠네요 ,"['나폴리', '중계', '때', '식스', '맨']",51.75
283,이현래,아~~손흥민 벤치인가봐요 !!!! 왜죠 ?,2023-02-20 01:29:13,아 손흥민 벤치인가 봐요  왜죠 ,"['손흥민', '벤치', '왜']",51.783
284,서유미,영규님 어서오세요,2023-02-20 01:29:13,영규 님 어서 오세요,"['영규', '어서']",51.783
285,제노,콘테가 지휘하나요?,2023-02-20 01:29:14,콩테가 지휘하나요,"['콩테', '지휘', '하나요']",51.8
286,롱찌,ㅋㅋㅋㅋ진짜 귀엽다ㅋㅋ,2023-02-20 01:29:16,진짜 귀엽다,['진짜'],51.833
287,영화상자,ㅎㅇ,2023-02-20 01:29:16,,[],51.833
288,일루왕,손흥민선수가 밴치지만 모든 원흉인 페리가 밴치에 있어서 이길지도몰라요.,2023-02-20 01:29:18,손흥민 선수가 벤치지만 모든 원흉인 페리가 벤치에 있어서 이 길지도 몰라요,"['손흥민', '선수', '벤치', '모든', '원흉', '페리', '벤치', '이']",51.867
289,김미선,케인은 잔칫날인가요?,2023-02-20 01:29:18,케인은 잔칫날인가요,"['케인', '잔칫날']",51.867
290,사냥꾼,안녕하세요 ㅎ,2023-02-20 01:29:24,안녕하세요 ,[],51.967
291,강유승,해리 애들 어쩔 ㅋㅋ 귀욥네,2023-02-20 01:29:25,해리 애들 어쩔  귀엽네,"['해리', '애']",51.983
292,서유미,형주님 어서오세요,2023-02-20 01:29:25,형주 님 어서 오세요,"['형주', '어서']",51.983
293,냥이는 부지런하다,인녕하세요. 오늘은 부디 손흥민 꼴~~~듣고ㅜ싶습니다.,2023-02-20 01:29:26,안녕하세요 오늘은 부디 손흥민 꼴 듣고 싶습니다,"['오늘', '부디', '손흥민', '꼴']",52.0
294,김마야📣,쏘니. 모우라. 포로. 단주마. 페리싫지 벤치,2023-02-20 01:29:27,쏘니 모우라 포로 단주마 페리 싫지 벤치,"['모우', '포로', '주마', '페리', '벤치']",52.017
295,정재헌,이름도 페리~~시치~ㅋ,2023-02-20 01:29:28,이름도 페리시치,"['이름', '페리', '치']",52.033
296,Skye Rah,가자 손흥민선수 화이팅입니다,2023-02-20 01:29:34,가자 손흥민 선수 파이팅입니다,"['손흥민', '선수', '파이팅']",52.133
297,간지럽다,안녕하세요 \^^,2023-02-20 01:29:34,안녕하세요 ,[],52.133
