,id,comment,time,corrected_comment,nouns,time_minutes
2916,임봉순,3,2023-03-24 21:20:21,3,[],92.917
2917,사랑 김,222222,2023-03-24 21:20:21,222222,[],92.917
2918,kim 지민,황의조 노노,2023-03-24 21:20:21,황의조 노노,"['황의조', '노노']",92.917
2919,alpha go,1,2023-03-24 21:20:22,1,[],92.933
2920,멜브로 MELbro,저는 쿠웨이트에서 보고 있습니다!! 중계 너무 잘하시는데여!!! 덕분에 보고 있는 것 같은 느낌입니다 감사 드려요,2023-03-24 21:20:22,저는 쿠웨이트에서 보고 있습니다 중계 너무 잘하시는데요 덕분에 보고 있는 것 같은 느낌입니다 감사드려요,"['저', '쿠웨이트', '보고', '중계', '덕분', '보고', '것', '느낌', '감사']",92.933
2921,뭐어때,2,2023-03-24 21:20:23,2,[],92.95
2922,luvyng_b,11111111111111111111,2023-03-24 21:20:23,11111111111111111111,[],92.95
2923,alpha go,1,2023-03-24 21:20:23,1,[],92.95
2924,구나나,3,2023-03-24 21:20:23,3,[],92.95
2925,최영인,2,2023-03-24 21:20:24,2,[],92.967
2926,정영이,3,2023-03-24 21:20:25,3,[],92.983
2927,Jupiter,김민재 ,2023-03-24 21:20:25,김민재 ,['김민재'],92.983
2928,왕오빠,요즘 이강인 플레이가 멋진거 같음 ... 창의적인것도 많이 나오고,2023-03-24 21:20:26,요즘 이강인 플레이가 멋진 거 같음  창의적인 것도 많이 나오고,"['요즘', '이강인', '플레이', '거', '창의', '것']",93.0
2929,이셜리,쵝오,2023-03-24 21:20:26,최고,['최고'],93.0
2930,민주시민,정말신나는 밤이네요,2023-03-24 21:20:26,정말 신나는 밤이네요,"['정말', '밤', '요']",93.0
2931,이화림,리춘수 중계중,2023-03-24 21:20:29,리춘수 중계중,"['리', '중계']",93.05
2932,사랑 김,2,2023-03-24 21:20:33,2,[],93.117
2933,지코최고,패리시치 보고싶다는분 강퇴점 @@,2023-03-24 21:20:33,패리시치 보고 싶다는 분 강퇴점 ,"['패리시', '치', '보고', '분', '강퇴', '점']",93.117
2934,샤프슈터,황의조는 내리막길 축구인생,2023-03-24 21:20:34,황의조는 내리막길 축구 인생,"['황의조', '내리막', '길', '축구', '인생']",93.133
2935,김영훈,1,2023-03-24 21:20:34,1,[],93.133
2936,오케이맨,리춘수?,2023-03-24 21:20:34,리춘수,['리'],93.133
2937,구나나,3,2023-03-24 21:20:35,3,[],93.15
2938,*마크툽,1111 무조건 1,2023-03-24 21:20:35,1111 무조건 1,['무조건'],93.15
2939,우주최강 박잼민,한반두 안돼요?,2023-03-24 21:20:38,한반도 안 돼요,"['한반도', '안']",93.2
2940,민주시민,고생 많으십니다,2023-03-24 21:20:38,고생 많으십니다,['고생'],93.2
2941,alpha go,1,2023-03-24 21:20:38,1,[],93.2
2942,찐하리,1,2023-03-24 21:20:39,1,[],93.217
2943,글로리아w,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,2023-03-24 21:20:41,rollingonthefloorlaughingrollingonthefloorlaughingrollingonthefloorlaughingrollingonthefloorlaughingrollingonthefloorlaughingrollingonthefloorlaughingrollingonthefloorlaughing,[],93.25
2944,전창근,황희찬,2023-03-24 21:20:42,황희찬,"['황희', '찬']",93.267
2945,사랑 김,2,2023-03-24 21:20:43,2,[],93.283
2946,슈발리에,나름 황의조 빅리거였는데 3위라니,2023-03-24 21:20:43,나름 황의조 빅 리거였는데 3위라니,"['나름', '황의조', '빅', '리거', '위']",93.283
2947,봉남봉남,이천수적을거면 홍명보두적어 ㅋㅋㅋ,2023-03-24 21:20:43,이천 수적을 거면 홍명보도 적어 ,"['이천', '적', '거', '홍명보']",93.283
2948,훈성,손흥민 폼 미쳤다,2023-03-24 21:20:44,손흥민 폼 미쳤다,"['손흥민', '폼']",93.3
2949,만석거(머슴리),이강인 ,2023-03-24 21:20:44,이강인 ,['이강인'],93.3
2950,이정호,이동국,2023-03-24 21:20:45,이동국,['이동국'],93.317
2951,솔개,이강인이죠,2023-03-24 21:20:46,이강인이죠,['이강인'],93.333
2952,김마야📣,2,2023-03-24 21:20:50,2,[],93.4
2953,훈성,손흥민 폼 미쳤다,2023-03-24 21:20:50,손흥민 폼 미쳤다,"['손흥민', '폼']",93.4
2954,cholim5423,윤서겨리,2023-03-24 21:20:52,윤서 겨리,['윤서'],93.433
2955,Al7374,오늘 손흥민 폼 미쳣다,2023-03-24 21:20:53,오늘 손흥민 폼 미쳤다,"['오늘', '손흥민', '폼']",93.45
2956,와쪄염,황의찬 들어와서 흔들면 좋은장면 많이 나올것 같은데~~~~,2023-03-24 21:20:57,황의 찬 들어와서 흔들면 좋은 장면 많이 나올 것 같은데,"['황', '찬', '장면', '것']",93.517
2957,Choonhwa Lee,설명 감사해요 벙금들어와서 궁금햇어요 누가골 너는지,2023-03-24 21:20:58,설명 감사해요 방금 들어와서 궁금했어요 누가 골 너는지,"['설명', '방금', '누가', '골', '너']",93.533
2958,Venus,1,2023-03-24 21:20:58,1,[],93.533
2959,팔라우 ,리천수가 해설해요?,2023-03-24 21:20:59,미천 수가 해설해요,"['미천', '수가', '해설']",93.55
2960,아빠몬,손흥민 자리 찰떡인듯,2023-03-24 21:21:00,손흥민 자리 찰떡인 듯,"['손흥민', '자리', '찰떡', '듯']",93.567
2961,유정숙,손흥민 최고의 월드클레스 이제야 제기량 다나오네요 골 넣어주시길,2023-03-24 21:21:01,손흥민 최고의 월드 클레스 이제야 제기량 다 나오네요 골 넣어주시길,"['손흥민', '최고', '월드', '클레', '스', '이제야', '기량', '골']",93.583
2962,오성백구씨,유상철 감독 보고 싶어요 ㅠㅠ,2023-03-24 21:21:01,유상철 감독 보고 싶어요 ,"['유상철', '감독', '보고']",93.583
2963,박기윤,축구중계는 조선티비가최고.,2023-03-24 21:21:02,축구 중계는 조선 티브이가 최고,"['축구', '중계', '조선', '티브이', '최고']",93.6
2964,피맺힌자,전두환 언제 나오나요?,2023-03-24 21:21:02,전두환 언제 나오나요,"['전두환', '언제']",93.6
2965,alpha go,황의조는 이제 동남아 전용,2023-03-24 21:21:04,황의조는 이제 동남아 전용,"['황의조', '이제', '동남아', '전용']",93.633
2966,Al7374,오늘 손흥민폼 미쳣죠?,2023-03-24 21:21:05,오늘 손흥민폼 미쳤죠,"['오늘', '손흥민', '폼']",93.65
2967,훈성,식스맨 폼 미쳤다,2023-03-24 21:21:05,식스맨 폼 미쳤다,"['식스', '맨', '폼']",93.65
2968,민주시민,여기가 축구증계 맛집입니다,2023-03-24 21:21:06,여기가 축구증계 맛집입니다,"['여기', '축구', '증', '맛집']",93.667
2969,마이클정,벡패스 줄어드니 이런 멋진공격축구 처음보네요.최고이네요!!!?!,2023-03-24 21:21:08,벡 패스 줄어드니 이런 멋진 공격축구 처음 보네요 최고이네요,"['벡', '패스', '공격', '축구', '처음', '최고', '요']",93.7
2970,양선희,이강인 꼭 나오기를~^^,2023-03-24 21:21:09,이강인 꼭 나오기를,"['이강인', '꼭']",93.717
2971,김마야📣,":collision:경기 중계는 ""tv조선"" ""쿠팡플레이""에서",2023-03-24 21:21:13,collision 경기 중계는 tv조선 쿠팡 플레이에서,"['경기', '중계', '조선', '쿠팡', '플레이']",93.783
2972,제이비,이 기세면 오늘 손흥민 헤트트릭 가능할지도?,2023-03-24 21:21:15,이 기세면 오늘 손흥민 해트트릭 가능할지도,"['이', '기세', '오늘', '손흥민', '해트트릭']",93.817
2973,Jupiter,최용수,2023-03-24 21:21:16,최용수,['최용수'],93.833
2974,우주최강 박잼민,한반두 안돼요???????????????????????????????,2023-03-24 21:21:16,한반도 안 돼요,"['한반도', '안']",93.833
2975,왕오빠,이천수는 못뛰나... ,2023-03-24 21:21:17,이천수는 못 뛰나 ,"['이천수', '못']",93.85
2976,2사단 3대대白병장 父,37000,2023-03-24 21:21:17,37000,[],93.85
2977,JHJ,모든 선수들이 다 잘하는데 손흥민이 너무 잘해~ 토트넘은 보고 느끼는게 있어야해~~~~,2023-03-24 21:21:18,모든 선수들이 다 잘하는데 손흥민이 너무 잘해 토트넘은 보고 느끼는 게 있어야 해,"['모든', '선수', '손흥민', '토트넘', '보고', '게', '해']",93.867
2978,alpha go,여기가 축구중계 맛집인가요~!?,2023-03-24 21:21:22,여기가 축구 중계 맛집인가요,"['여기', '축구', '중계', '맛집']",93.933
2979,박찬덕,"안녕 식스멘 여기는 한국, 시차적응중",2023-03-24 21:21:23,안녕 식스 멘 여기는 한국 시차 적응 중,"['안녕', '식스', '한국', '시차', '적응', '중']",93.95
2980,chkwak1111,1,2023-03-24 21:21:23,1,[],93.95
2981,sin you,유상철 보고싶다,2023-03-24 21:21:24,유상철 보고 싶다,"['유상철', '보고']",93.967
2982,훈성,식스맨 폼 미쳤다 손흥민 폼 미쳤다,2023-03-24 21:21:27,식스맨 폼 미쳤다 손흥민 폼 미쳤다,"['식스', '맨', '폼', '손흥민', '폼']",94.017
2983,봉남봉남,쳇창 고정에 우리나라선수 10명이에요 수정좀요,2023-03-24 21:21:28,쳇창 고정에 우리나라 선수 10명이에요 수정 좀 요,"['창', '고정', '우리나라', '선수', '명', '수정', '좀', '요']",94.033
2984,김마야📣,:collision:골:right_arrow:손흥민. 손흥민(프리킥),2023-03-24 21:21:28,collision 골 rightarrow 손흥민 손흥민 프리 킥,"['골', '손흥민', '손흥민', '프리', '킥']",94.033
2985,훈성,식스맨 폼 미쳤다 손흥민 폼 미쳤다,2023-03-24 21:21:29,식스맨 폼 미쳤다 손흥민 폼 미쳤다,"['식스', '맨', '폼', '손흥민', '폼']",94.05
2986,Choonhwa Lee,손 멀티골 멋지네뇨!!,2023-03-24 21:21:29,손 멀티골 멋지네요,"['손', '멀티골']",94.05
2987,Claudia judith Ospina valverde,"The truth is that Korea has done very well on the field, it has not let Colombia play anyway, Colombian soccer has not been good and with two great goals from Song they go up on the scoreboard:soccer_ball:🇨🇴",2023-03-24 21:21:31,The truth is that Korea has done very well on the field it has not let Colombia play anyway Colombian soccer has not been good and with two great goals from Song they go up on the scoreboardsoccerball,[],94.083
2988,찐하리,중계는 식스맨,2023-03-24 21:21:32,중계는 식스맨,"['중계', '식스', '맨']",94.1
2989,오성백구씨,유상철 감독 보고싶어요 ,2023-03-24 21:21:33,유상철 감독 보고 싶어요 ,"['유상철', '감독', '보고']",94.117
2990,봄봄,황희찬선수 부상은 심한가요?? 식스맨님 알고계신가요???,2023-03-24 21:21:34,황희찬 선수 부상은 심한가요 식스맨님 알고 계시나요,"['황희', '찬', '선수', '부상', '식스', '맨', '알']",94.133
2991,*마크툽,이강인 나와주나요~~~~~~~~!!,2023-03-24 21:21:35,이강인 나와주나요,['이강인'],94.15
2992,Jeongho Hwangpo,조현우,2023-03-24 21:21:36,조현우,['조현우'],94.167
2993,이정호,유상철 ㅠㅠ,2023-03-24 21:21:36,유상철 ,['유상철'],94.167
2994,만냥이,손흥민은 후반전 빼야 할듯요 부상조심,2023-03-24 21:21:36,손흥민은 후반전 빼야 할 듯요 부상 조심,"['손흥민', '후반전', '듯', '부상', '조심']",94.167
2995,Lee재니사랑,안녕하세요 반갑습니다 :beaming_face_with_smiling_eyes:,2023-03-24 21:21:39,안녕하세요 반갑습니다 beamingfacewithsmilingeyes,[],94.217
2996,지탱이,축구 어디서 해여,2023-03-24 21:21:40,축구 어디서 해요,"['축구', '해']",94.233
2997,마이클정,강인아~~~ 몸풀고 있어.,2023-03-24 21:21:40,강인아 몸 풀고 있어,"['강인', '몸', '풀']",94.233
2998,Gold Rose,유상철이 진짜 이강인 뛰는거 봤으면 했는데,2023-03-24 21:21:43,유상철이 진짜 이강인 뛰는 거 봤으면 했는데,"['유상철', '진짜', '이강인', '거']",94.283
2999,햇반오드리,ㅠㅠ,2023-03-24 21:21:43,,[],94.283
3000,검은 고양이,월드컵에서 이렇게 해주면 많이 좋을것 같아요!,2023-03-24 21:21:44,월드컵에서 이렇게 해주면 많이 좋을 것 같아요,"['월드컵', '것']",94.3
3001,서비,식스맨님 안녕하세요,2023-03-24 21:21:46,식스맨님 안녕하세요,"['식스', '맨']",94.333
3002,슈발리에,"37,897석이니까 ",2023-03-24 21:21:46,37897석이니까 ,['석'],94.333
3003,훈성,식스맨 폼 미쳤다 손흥민 폼 미쳤다,2023-03-24 21:21:49,식스맨 폼 미쳤다 손흥민 폼 미쳤다,"['식스', '맨', '폼', '손흥민', '폼']",94.383
3004,쉼터,후반 시작과 동시에 강인이가나올 수도 있나요?,2023-03-24 21:21:50,후반 시작과 동시에 강인이가 나올 수도 있나요,"['후반', '시작', '동시', '강인', '수도']",94.4
3005,HK KIM,Tv조ㅊ선 아니었음 3:0 ㅋㅋㅋㅋ,2023-03-24 21:21:53,Tv조선 아니었음 30 ,['조선'],94.45
3006,kim 지민,43000석,2023-03-24 21:21:54,43000석,['석'],94.467
3007,슈발리에,한 3만 5천명쯤??,2023-03-24 21:21:54,한 3만 5천 명쯤,['명'],94.467
3008,서비,스페너님들 수고 많으십니다,2023-03-24 21:21:55,스패너님들 수고 많으십니다,"['스패너', '수고']",94.483
3009,이정훈,콘테가 문제는 손흥민을 활용 못한것이 들었낫네요. 또 케인선수를 너무 의존한것도!,2023-03-24 21:21:59,콩테가 문제는 손흥민을 활용 못한 것이 들었 낫네요 또 케인 선수를 너무 의존한 것도,"['콩테', '문제', '손흥민', '활용', '못', '것', '또', '케인', '선수', '의존', '것']",94.55
3010,j y,황인범 이재성이 전반 젤루 잘 했네요. ,2023-03-24 21:21:59,황인범 이재성이 전반 제일 잘 했네요 ,"['황인', '범', '이재성', '전반', '제일']",94.55
3011,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-24 21:22:00,잊지 말고 yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",94.567
3012,재명 이,손흥민 부진탈출하나~~,2023-03-24 21:22:00,손흥민 부진 탈출하나,"['손흥민', '부진', '탈출', '하나']",94.567
3013,우주최강 박잼민,역시 한국,2023-03-24 21:22:01,역시 한국,"['역시', '한국']",94.583
3014,*달내얼,손흥민 후반에 헤트트릭하자~:soccer_ball::soccer_ball::soccer_ball:,2023-03-24 21:22:01,손흥민 후반에 해트트릭하자 soccerballsoccerballsoccerball,"['손흥민', '후반', '해트트릭']",94.583
3015,이정호,이회택은?,2023-03-24 21:22:01,이회택은,['이회택'],94.583
3016,hjh,손흥민선수 완젼 짱이네요~~ 멋지다 멋저~~~,2023-03-24 21:22:05,손흥민 선수 완전 최고네요 멋지다 멋져,"['손흥민', '선수', '완전', '최고']",94.65
3017,박명철,식스맨님 안녕하세요^^,2023-03-24 21:22:08,식스맨님 안녕하세요,"['식스', '맨']",94.7
3018,아우구스티노,:hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-03-24 21:22:08,handpinkwavinghandpinkwavinghandpinkwavinghandpinkwavinghandpinkwavinghandpinkwaving,[],94.7
3019,훈성,식스맨 폼 미쳤다 손흥민 폼 미쳤다,2023-03-24 21:22:09,식스맨 폼 미쳤다 손흥민 폼 미쳤다,"['식스', '맨', '폼', '손흥민', '폼']",94.717
3020,Venus,서비님 감사합니다 :thumbs_up::thumbs_up:,2023-03-24 21:22:13,서비님 감사합니다 thumbsupthumbsup,['비'],94.783
3021,김마야📣,:collision:골:right_arrow:손흥민. 손흥민(프리킥),2023-03-24 21:22:13,collision 골 rightarrow 손흥민 손흥민 프리 킥,"['골', '손흥민', '손흥민', '프리', '킥']",94.783
3022,Gold Rose,손흥민 헤트트릭각,2023-03-24 21:22:15,손흥민 헤트트릭각,"['손흥민', '헤트', '트릭', '각']",94.817
3023,훈성,식스맨 폼 미쳤다 손흥민 폼 미쳤다,2023-03-24 21:22:17,식스맨 폼 미쳤다 손흥민 폼 미쳤다,"['식스', '맨', '폼', '손흥민', '폼']",94.85
3024,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-24 21:22:20,잊지 말고 yt 구독 thumbsup 좋아요 클릭클릭,"['구독', '클릭', '클릭']",94.9
3025,이정선,Tv조선에서 합니다.,2023-03-24 21:22:24,Tv조선에서 합니다,['조선'],94.967
3026,Venus,마야 오늘 금요일인데 모해?,2023-03-24 21:22:25,마야 오늘 금요일인데 뭐해,"['마야', '오늘', '금요일', '뭐']",94.983
3027,마이클정,흥민아 부상조심하자,2023-03-24 21:22:27,흥민아 부상 조심하자,"['흥', '민아', '부상']",95.017
3028,SON 7,해트트릭 가자!,2023-03-24 21:22:28,해트트릭 가자,['해트트릭'],95.033
3029,kim 지민,오현규 넣길 ..조규성 빼고:hand_with_fingers_splayed:,2023-03-24 21:22:29,오현규 넣길 조규성 빼고 handwithfingerssplayed,"['규', '규']",95.05
3030,조찬형,국뽕이라도 네이마르급 이강인 후반전 기원,2023-03-24 21:22:31,국뽕이라도 네이마르급 이강인 후반전 기원,"['국뽕', '네이마르', '이강인', '후반전', '기원']",95.083
3031,ㅇㅇ,:face-green-smiling::face-green-smiling:,2023-03-24 21:22:32,facegreensmilingfacegreensmiling,[],95.1
3032,분순 최,오현규 보고싶어요,2023-03-24 21:22:33,오현규 보고 싶어요,"['규', '보고']",95.117
3033,JHJ,토트넘이 손흥민 족쇄.....,2023-03-24 21:22:34,토트넘이 손흥민 족쇄,"['토트넘', '손흥민', '족쇄']",95.133
3034,햇반오드리,손흥민 포트트릭 하고 가즈아,2023-03-24 21:22:38,손흥민 포트 트릭 하고 가즈아,"['손흥민', '포트', '트릭', '가즈']",95.2
3035,Robert Jung,안녕하세요 식스맨님 중계는 식스맨이 최고에요,2023-03-24 21:22:39,안녕하세요 식스맨님 중계는 식스맨이 최고예요,"['식스', '맨', '중계', '식스', '맨', '최고']",95.217
3036,양선희,토트넘 팬들~ 울 쏘니 팔라고 그리 난리치더니~ 우리도 닭장 싫다 오늘 친선경기 보려나 쏘니 전성기는 지금이다~ 콱마~,2023-03-24 21:22:42,토트넘 팬들 울 쏘니 팔라고 그리 난리 치더니 우리도 닭장 싫다 오늘 친선경기 보려나 쏘니 전성기는 지금이다 콱 마,"['토트넘', '팬', '울', '팔', '난리', '우리', '닭장', '오늘', '친선경기', '전성기', '지금', '콱', '마']",95.267
3037,별하,:waving_hand::waving_hand::waving_hand::waving_hand::waving_hand:,2023-03-24 21:22:42,wavinghandwavinghandwavinghandwavinghandwavinghand,[],95.267
3038,와쪄염,흥민이 해트트릭때문에 라도 교체 안할듯..,2023-03-24 21:22:41,흥민이 해트트릭 때문에라도 교체 안 할 듯,"['흥민', '해트트릭', '때문', '교체', '안', '듯']",95.25
3039,ㅇㅇ,강인,2023-03-24 21:22:46,강인,['강인'],95.333
3040,지탱이,손흥민이 낳나요? 박지성이 낳나요?,2023-03-24 21:22:47,손흥민이 낳나요 박지성이 낳나요,"['손흥민', '박지성']",95.35
3041,김마야📣,그냥 있지 ㅎㅎ,2023-03-24 21:22:48,그냥 있지 ,['그냥'],95.367
3042,alpha go,쿠플에서 보는 중,2023-03-24 21:22:53,커플에서 보는 중,"['커플', '중']",95.45
3043,우주최강 박잼민,콜롬바아는 꼴안했어요?,2023-03-24 21:22:53,콜롬비아는 꼴 안 했어요,"['콜롬비아', '꼴', '안']",95.45
3044,ㅇㅇ,강인치킨,2023-03-24 21:22:55,강인 치킨,"['강인', '치킨']",95.483
3045,봉남봉남,오늘소니 헤트트릭이내요,2023-03-24 21:22:57,오늘 소니 헤트트릭이네요,"['오늘', '소니', '헤트', '트릭', '요']",95.517
3046,ShaBit,스마니형 이강인 풀타임보장하라,2023-03-24 21:23:02,세마니 형 이강인 풀타임 보장하라,"['마', '형', '이강인', '풀타임', '보장']",95.6
3047,Robert Jung,거봐요 벤투가 그렇게 잘한것도 아니에요,2023-03-24 21:23:03,거봐요 벤투가 그렇게 잘한 것도 아니에요,"['거', '투', '것']",95.617
3048,감자튀김,둘 다 못낳아요,2023-03-24 21:23:04,둘 다 못 낳아요,"['둘', '못']",95.633
3049,Venus,왜 그냥있어ㅋ 놀아야지ㅋ,2023-03-24 21:23:05,왜 그냥 있어 놀아야지,"['왜', '그냥']",95.65
3050,횡설수설,1(이강인),2023-03-24 21:23:06,1이 강인,"['이', '강인']",95.667
3051,찻잔,1펀요,2023-03-24 21:23:06,1천요,[],95.667
3052,양선희,박지성보다는 손흥민이죠~^^,2023-03-24 21:23:08,박지성보다는 손흥민이죠,"['박지성', '손흥민']",95.7
3053,다가진자,식스맨님도 가끔 중계때 맥주한잔 하면서 하시는건 어떨까요 엄청 땡기실거같은데 ㅎㅎㅎㅎ,2023-03-24 21:23:08,식스맨님도 가끔 중계 때 맥주 한잔하면서 하시는 건 어떨까요 엄청 당기실 거 같은데 ,"['식스', '맨', '가끔', '중계', '때', '맥주', '한잔', '건', '요', '거']",95.7
3054,왕오빠,이강인 군 면제 던가요,2023-03-24 21:23:08,이강인 군 면제 던가요,"['이강인', '군', '면제']",95.7
3055,hewon kim,일본에서 ㄴ,2023-03-24 21:23:10,일본에서 ,['일본'],95.733
3056,김마야📣,남자는 못낳아요 ㅎㅎ,2023-03-24 21:23:10,남자는 못 낳아요 ,"['남자', '못']",95.733
3057,hjh,손흥민선수 헤트트릭으로 보여주세요~~,2023-03-24 21:23:11,손흥민 선수 해트트릭으로 보여주세요,"['손흥민', '선수', '해트트릭']",95.75
3058,마이클정,유툽 중계는 식스맨!!,2023-03-24 21:23:11,유튜브 중계는 식스맨,"['유튜브', '중계', '식스', '맨']",95.75
3059,팔라우 ,쏘니는 아시아의최고!,2023-03-24 21:23:13,쏘니는 아시아의 최고,"['아시아', '최고']",95.783
3060,Venus,좋아요~~~ 눌러줘요!!제발~~~~~~:woman_bowing::woman_bowing::woman_bowing:,2023-03-24 21:23:16,좋아요 눌러줘요 제발 womanbowingwomanbowingwomanbowing,['제발'],95.833
3061,핫똑똑,강인이 보고싶다,2023-03-24 21:23:19,강인이 보고 싶다,"['강인', '보고']",95.883
3062,별하,식스맨:thumbs_up::thumbs_up::thumbs_up:,2023-03-24 21:23:20,식스맨 thumbsupthumbsupthumbsup,"['식스', '맨']",95.9
3063,Green J,김민재 라인업에 없나요??,2023-03-24 21:23:21,김민재 라인업에 없나요,"['김민재', '라인업']",95.917
3064,JHJ,완전체의 이렇게 무섭구나....,2023-03-24 21:23:21,완전체의 이렇게 무섭구나,['완전체'],95.917
3065,식스맨TV축구해설,게임 아이템이 필요할때! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akag,2023-03-24 21:23:26,게임 아이템이 필요할 때 클릭 시 식스맨 TV 채널의 응원이 됩니다 httpsafreehpkrbcU5qXmaaZx5akag,"['게임', '아이템', '때', '클릭', '시', '식스', '맨', '채널', '응원']",96.0
3066,hewon kim,일본에서 늘 시청하고 있어요^^,2023-03-24 21:23:32,일본에서 늘 시청하고 있어요,"['일본', '늘', '시청']",96.1
3067,우주최강 박잼민,식스맨님,2023-03-24 21:23:32,식스맨님,"['식스', '맨']",96.1
3068,닭꼬치,손흥민 너무조아,2023-03-24 21:23:34,손흥민 너무 좋아,['손흥민'],96.133
3069,*달내얼,흥민이는 진짜 급이 다르네요~,2023-03-24 21:23:37,흥민이는 진짜 급이 다르네요,"['흥민', '진짜', '급']",96.183
3070,김마야📣,요즘 화분 분갈이 하느라 힘들어 ㅠㅠ,2023-03-24 21:23:38,요즘 화분 분갈이하느라 힘들어 ,"['요즘', '화분', '분갈이']",96.2
3071,한상수,이런 경기를 왜 지상파에서 중계 않하나,2023-03-24 21:23:42,이런 경기를 왜 지상파에서 중계 안 하나,"['경기', '왜', '지상파', '중계', '안', '하나']",96.267
3072,햇반오드리,황선홍님 난 항상 골대 우주상향만 봤었는데 2위라니,2023-03-24 21:23:45,황선홍 님 난 항상 골대 우주 상향만 봤었는데 2위라니,"['황선홍', '난', '항상', '골대', '우주', '상향', '위']",96.317
3073,가지,2대0ㅎㅎ,2023-03-24 21:23:46,2 대 0,[],96.333
3074,별하,:hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-03-24 21:23:46,handpinkwavinghandpinkwavinghandpinkwaving,[],96.333
3075,이정훈,이강인 과 오현규는 무조건 출전할것입니다.친선경기는 모든선수를 점겋,2023-03-24 21:23:49,이강인과 오현규는 무조건 출전할 것입니다 친선경기는 모든 선수를 점겋,"['이강인', '규', '무조건', '출전', '것', '친선경기', '모든', '선수', '점겋']",96.383
3076,지우,쏘니~♡♡♡,2023-03-24 21:23:50,쏘니,[],96.4
3077,봉남봉남,소니는 아시아가 아니라 세계권선수져,2023-03-24 21:23:52,소니는 아시아가 아니라 세계권 선수 져,"['소니', '아시아', '세계', '선수']",96.433
3078,j y,안 보고 싶은 선수로 하죠,2023-03-24 21:23:53,안 보고 싶은 선수로 하죠,"['안', '보고', '선수']",96.45
3079,서비,벤또가 나가니 흥민이 골 폭발하네요,2023-03-24 21:23:55,도시락이 나가니 흥민이 골 폭발하네요,"['도시락', '흥민', '골', '폭발']",96.483
3080,우주최강 박잼민,콜롬비아는 꼴않해요?,2023-03-24 21:23:58,콜롬비아는 꼴 안 해요,"['콜롬비아', '꼴', '안', '해']",96.533
3081,alpha go,EPL 골든슈가 흑우로 보이드나!!,2023-03-24 21:23:58,EPL 골든슈가 흑우로 보이드나,"['골든', '슈가', '흑우', '보이드']",96.533
3082,김해리슨,쏘니 100골 가자,2023-03-24 21:24:02,쏘니 100골 가자,['골'],96.6
3083,마이클정,흥민이 는 정말 클래스가 다르다. 국보다,2023-03-24 21:24:05,흥민이는 정말 클래스가 다르다 국보다,"['흥민', '정말', '클래스', '국보']",96.65
3084,Daemae,핸드폰이나 컴퓨터로 볼수있나요? 경기요!,2023-03-24 21:24:12,핸드폰이나 컴퓨터로 볼 수 있나요 경기요,"['핸드폰', '컴퓨터', '볼', '수', '경기']",96.767
3085,Venus,마야ㅋㅋ 고급지네~~화분 분갈이 어려워,2023-03-24 21:24:14,마야 고급 지네 화분 분갈이 어려워,"['마야', '고급', '지네', '화분', '분갈이']",96.8
3086,전언하,쾨프케 코치라 빌드업 중요시로 할거같네요 ,2023-03-24 21:24:15,쾨프케 코치라 빌드업 중요시로 할 거 같네요 ,"['쾨프케', '코치', '빌드업', '중요시', '거']",96.817
3087,한성원,식스맨이 공중파에 나와야 하는뎅:face-fuchsia-tongue-out::face-fuchsia-tongue-out:,2023-03-24 21:24:17,식스맨이 공중파에 나와야 하는데 facefuchsiatongueoutfacefuchsiatongueout,"['식스', '맨', '공중파']",96.85
3088,샤프슈터,한다,2023-03-24 21:24:21,한다,[],96.917
3089,Gold Rose,수틀리게 개소리 하더니 경기 잘만 됨 ㅎ,2023-03-24 21:24:22,수틀리게 개소리하더니 경기 잘만 됨 ,"['수틀', '리', '개', '소리', '경기', '잘만']",96.933
3090,cholim5423,돈까스 안먹었어요?????,2023-03-24 21:24:23,돈가스 안 먹었어요,"['돈가스', '안']",96.95
3091,양선희,쏘니는 월드클래스~ 세계 5대 윙어 안에 들잖아요~^^ 저희한텐 세계 최고구요,2023-03-24 21:24:23,쏘니는 월드클래스 세계 5대 윙어 안에 들잖아요 저희한텐 세계 최고고요,"['월드', '클래스', '세계', '윙어', '안', '한텐', '세계', '최고', '고요']",96.95
3092,Venus,:cross_mark:유튜브 중계권이 없습니다~ 입중계입니다. 유튜브에 영상나오는 곳은 없습니다.:cross_mark:,2023-03-24 21:24:29,crossmark 유튜브 중계권이 없습니다 이중계입니다 유튜브에 영상 나오는 곳은 없습니다 crossmark,"['유튜브', '중계', '중계', '유튜브', '영상', '곳']",97.05
