673,김마야📣,영한님~:heart_suit:,2023-01-30 05:42:13
674,소드,늦게까지 중계하시고 출근하시다니 대단하시네요 ㅎㄷㄷ,2023-01-30 05:42:18
675,커서히딩크,내숭보단 관종.,2023-01-30 05:42:21
676,일루왕,ㅎㅎㅎ,2023-01-30 05:42:34
677,황박연,관심법은 궁예!^^*,2023-01-30 05:42:42
678,김마야📣,옛다 관심~~,2023-01-30 05:42:44
679,나연,식스맨님 한국선수 경기 중계만 하시나요??,2023-01-30 05:42:46
680,황박연,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,2023-01-30 05:42:50
681,일루왕,덥썩!!,2023-01-30 05:42:51
682,황박연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-01-30 05:42:57
683,환율,다진 마늘 멸치액젓 신기한것도 배우네여,2023-01-30 05:43:01
684,봉구봉이 형님,지금입장인데. 김민재. 잘했나요,2023-01-30 05:43:05
685,원금주,한국 많이 춥죠? 온세계가 이상기온이네요,2023-01-30 05:43:09
686,김마야📣,민재는 언제나 옳지요,2023-01-30 05:43:21
687,일루왕,캐나다도 지금 엄청나게 춥습니다.,2023-01-30 05:43:37
688,귀동냥,일루왕님 네임은 일로오라는 뜻인가요? 아님 그냥 무슨왕인가요?,2023-01-30 05:43:39
689,김마야📣,금주언니 이제 겨울 다 갔어요,2023-01-30 05:43:42
690,와쪄염,요즘 이재성 골소식도 좀 들리더라고요~,2023-01-30 05:43:52
691,황박연,라면 끓일때 두부를 5미리 두께로 잘라서 넣어 보세요 겁나 맛나요^^*,2023-01-30 05:43:53
692,주랑,민재 엄마인데 뭐하세요,2023-01-30 05:44:06
693,환율,두부,2023-01-30 05:44:07
694,김마야📣,후반전에:yt:구독 :thumbs_up:좋아요 클릭클릭,2023-01-30 05:44:12
695,나연,파리 생제르망 팀도 관심 있는데.. 나중에 식스맨님 중계 들을 수 있음 좋겠네요!!,2023-01-30 05:44:13
696,원금주,전 여기로와서 한국서 입던 겨울옷 입을일이 없네요!,2023-01-30 05:44:16
697,일루왕,처음엔 일루왐마 였는데요. .너무 건방져서 좀 귀엽게 일루왕으로 했어요,2023-01-30 05:44:17
698,민강희,김민재 선수 미용실 차렸나요 커트 너무 잘하네요~~김원장님,2023-01-30 05:44:21
699,kim 지민,44초만에골,2023-01-30 05:44:24
700,박성민,이번에 나폴리 우승하고 김민재 선수도 좋은 팀으로 갔으면 좋겠네요!,2023-01-30 05:44:29
701,황박연,두부라면 난 좋던데^^*,2023-01-30 05:44:33
702,일루왕,일루미네이션 생각하다 그냥 저렇게 되버림,2023-01-30 05:44:35
703,김마야📣,후반전에:yt:구독 :thumbs_up:좋아요 클릭클릭,2023-01-30 05:44:41
704,주랑,벗방해주세요,2023-01-30 05:44:45
705,귀동냥,역시 오라는 뜻이었군요,2023-01-30 05:44:49
706,명희 오,그런 실수도 없이. 한다면. 신 이겜해야졍. ㅠㅠ,2023-01-30 05:44:53
707,일루왕,네 맞슴다. .ㅎㅎ,2023-01-30 05:45:03
708,주랑,벗방해주세요,2023-01-30 05:45:11
709,민강희,아~~읽었다 ㅋㅋㅋ,2023-01-30 05:45:14
710,김마야📣,가면 맛있는거 주남?,2023-01-30 05:45:20
711,주랑,벗방 해주세요,2023-01-30 05:45:29
712,귀동냥,근데 가면 모있나요?,2023-01-30 05:45:34
713,일루왕,주랑님 쉿,2023-01-30 05:45:36
714,일루왕,철퇴맞아요,2023-01-30 05:45:40
715,황박연,울 금주형 뭐하심?^^*,2023-01-30 05:45:44
716,와쪄염,이번에 셀틱으로간 친구도 잘됬으면 좋겠고~대한민국 선수들 다 잘됬으면 좋겠네요~,2023-01-30 05:46:01
717,황박연,포토 언니가 안오시다니~,2023-01-30 05:46:02
718,박성민,저번 로마전 무리뉴의 표정이 아직도 생각나네요,2023-01-30 05:46:05
719,주랑,일루왕님,2023-01-30 05:46:07
720,일루왕,금주언니,2023-01-30 05:46:08
721,Sunrise,최고의 해결자에게 좋아요 ! 많이 많이 눌러주세요. ^^,2023-01-30 05:46:09
722,귀동냥,헙 그럼 텨야되는거군요,2023-01-30 05:46:15
723,일루왕,부르지마세요 무서워짐,2023-01-30 05:46:18
724,건하,후반전 언제 시작해요,2023-01-30 05:46:19
725,황박연,ㅎㅎㅎ,2023-01-30 05:46:24
726,정재헌,주량이겠지~~~!,2023-01-30 05:46:26
727,주랑,네,2023-01-30 05:46:26
728,일루왕,휴. .,2023-01-30 05:46:32
729,임영한,"이탈리아 세리에A리그 난 리가 크게 나습니다!비리 의혹에 때문에요,",2023-01-30 05:46:37
730,주랑,식스맨님,2023-01-30 05:46:38
731,원금주,왜요? 세탁기 돌리고 왔습니다! ^^,2023-01-30 05:46:50
732,김마야📣,친구랑 방송하라는 얘기인가?,2023-01-30 05:47:01
733,일루왕,와 그걸 돌리신다고요?,2023-01-30 05:47:02
734,황박연,^^*김마야님이 찾아요~~~,2023-01-30 05:47:02
735,나연,한국 선수들 많이 뛰어서 식스맨님 중계 자주 들을 수 있음 좋겠네요ㅋㅋㅋㅋㅋ,2023-01-30 05:47:04
736,황박연,ㅎㅎㅎ,2023-01-30 05:47:06
737,힘내자,유럽은 왜 겨울에 푹구하아요,2023-01-30 05:47:08
738,커서히딩크,주님오셨네,2023-01-30 05:47:22
739,일루왕,왼손으로 농구공 오른손으론 세탁기돌리시는 주렐루야.,2023-01-30 05:47:26
740,원금주,ㅋㅋ,2023-01-30 05:47:33
741,김마야📣,:sun_with_face:성이 육씨라서 식스맨=초등체육교사=카스광고 목소리출연,2023-01-30 05:47:38
742,황박연,울 식스맨님 구독자가 20만 넘어가면 아마도 학교 못다닐듯^^*,2023-01-30 05:47:59
743,이화정,식스맨 공중파 출연안하나요? 중계 잘하네요,2023-01-30 05:48:00
744,한동훈,식스맨님 토트넘 fa컵 우승 가능 하나요?,2023-01-30 05:48:19
745,임영한,"다음주 나폴리 비리의혹에 들었구요,",2023-01-30 05:48:27
746,커서히딩크,강아지 레스아빠,2023-01-30 05:48:32
747,김마야📣,동훈님 생각은요???,2023-01-30 05:48:35
748,와쪄염,담배탐 끝~일 시작~후반전도 시작~ㅋ,2023-01-30 05:48:39
749,박성민,조규성 선수도 해외진출하면 참 좋을텐데 말이죠..,2023-01-30 05:48:44
750,귀동냥,조규성 꺄~~~,2023-01-30 05:49:06
751,귀동냥,존잘남,2023-01-30 05:49:16
752,안길산,저 새벽기도 회 다녀와 듣흠니다 1대0 이기고 있군요,2023-01-30 05:49:18
753,황박연,컵대회는 가능 하긴 하죠 그러나 리그 일정을 봐야 함 ㅎㅎㅎ,2023-01-30 05:49:26
754,일루왕,조규성 까라는줄았네 놀래라,2023-01-30 05:49:36
755,원금주,ㅎㅎ,2023-01-30 05:49:37
756,tundra tiger,민재의 가장 큰 문제는 너무 잘한다는거..그래서 한번 실수하면 욕이란 욕은 다 먹죠,2023-01-30 05:49:42
757,한동훈,식스맨님 fa컵 토트넘 우승 할수 있을까요?,2023-01-30 05:49:45
758,명희 오,20만. 은 될것 같은대요. 우리 나라선들들 조금만잘하며뉴,2023-01-30 05:49:51
759,황박연,규성이를 왜깜?,2023-01-30 05:49:53
760,나연,팬서비스로 모자 한 번 벗어주십쇼ㅋㅋㅋㅋㅋ,2023-01-30 05:49:56
761,김마야📣,후반전에:yt:구독 :thumbs_up:좋아요 클릭클릭,2023-01-30 05:50:06
762,황박연,아직 피엘도 안갔는데 까면 못써요~~~ㅎㅎㅎ,2023-01-30 05:50:09
763,일루왕,와 나연님 그러는거아님다. .,2023-01-30 05:50:12
764,일루왕,머리는 건들지 맙시다,2023-01-30 05:50:18
765,안길산,아 그거 애플이나 구글에서 제제 해서 그런담니다,2023-01-30 05:50:18
766,귀동냥,저기 조규성 싸랑하는데 까먼 안되요,2023-01-30 05:50:23
767,민강희,축구보면서 설레어요,2023-01-30 05:50:25
768,황박연,나연님이 식스맨님 잘생긴거 아셨나봐요^^*,2023-01-30 05:50:46
769,나연,ㅠㅠ,2023-01-30 05:50:48
770,명희 오,힙하스탈이 잖어. ㅋ ㅋ,2023-01-30 05:51:05
771,일루왕,아. .ㅠㅠ,2023-01-30 05:51:13
772,임영한,"김민재선수가 맨유이적하 다고 들었어요,",2023-01-30 05:51:16
773,와쪄염,토트넘 나폴리 경기 있을때 항상 맨위에 뜨니까 자연스럽게 방송보러온다는~ㅋ,2023-01-30 05:51:21
774,박성민,이강인 선수도 빨리 행복축구 하는 팀으로 갔으면 좋겠네요!,2023-01-30 05:51:23
775,와쪄염,모두들 구독 좋아요~알람까지 고고~,2023-01-30 05:51:39
776,안길산,저는 본경기 못 들으면 제방송 듣는데 구글과 애플에서 제제시켜 마크가 달리지 않아 알고 있슴니다,2023-01-30 05:51:40
777,나연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ일루왕님 재밌으시네여,2023-01-30 05:51:49
778,한동훈,후반전 시작합니다,2023-01-30 05:51:53
779,일루왕,모자 이뻐서그런듯해요,2023-01-30 05:51:54
780,천둥번개,서로 불편한 말씀은 삼가하는 메너를..,2023-01-30 05:52:00
781,와쪄염,저 구독자에요~ㅋㅋ,2023-01-30 05:52:07
782,귀동냥,울딸 남친한테 받은 토끼모자있는데,2023-01-30 05:52:09
783,황박연,후바니가 시작 되려고 함^^*,2023-01-30 05:52:11
784,나연,아니요.. 식스맨님 잘생기셨는데 모자 핏이 ㅠ,2023-01-30 05:52:17
785,일루왕,지금 채팅 분위기 좋슴다!!,2023-01-30 05:52:19
786,김마야📣,:washhands::washhands::washhands:,2023-01-30 05:52:23
787,황박연,이미 시작 되었군 ㅎㅎ,2023-01-30 05:52:27
788,일루왕,장난이에요 장난,2023-01-30 05:52:31
789,천둥번개,아니요 미남이세요,2023-01-30 05:52:44
790,일루왕,경기 시작됐어요 가즈아아아!!,2023-01-30 05:52:46
791,anonymous,주랑 강퇴당했나보네,2023-01-30 05:52:49
792,나연,나폴리 가즈아,2023-01-30 05:52:52
793,임영한,"식스맨님 잘생겼어요,",2023-01-30 05:52:55
794,안길산,나폴리 경기내용도 이기고 있나요,2023-01-30 05:53:05
795,BAN Playlist,가자가자!,2023-01-30 05:53:08
796,황박연,폴리가 마를 너무 바준다^^*,2023-01-30 05:53:22
797,안길산,10만 갑시다,2023-01-30 05:53:32
798,천둥번개,10만 좀 가고 싶어요,2023-01-30 05:53:38
799,나연,7만 8만 때 맥주... 확인이요,2023-01-30 05:53:41
800,Ny 갈매기,민재 한골 넣음?,2023-01-30 05:53:47
801,김마야📣,:collision:골:right_arrow:오시멘,2023-01-30 05:53:56
802,임영한,1위 나폴리 우승가자!,2023-01-30 05:54:00
803,안길산,무리뉴 감독 토트넘 계신때 김민제 영입시도 했다는데,2023-01-30 05:55:07
804,귀동냥,에휴 야식시간 끝나서 가야겠네 귀로는 계속듣고있을께요 오늘 채팅 잼났어요 슝~,2023-01-30 05:55:35
805,BAN Playlist,와 미쳤다ㅏ 김민재,2023-01-30 05:55:46
806,황박연,민재 클리어링,2023-01-30 05:55:48
807,김마야📣,고생하세요~~,2023-01-30 05:55:53
808,kim 지민,발밟혔다 민재 :check_mark:,2023-01-30 05:55:53
809,일루왕,이씨,2023-01-30 05:56:01
810,임영한,:washhands::washhands::washhands::washhands::washhands:,2023-01-30 05:56:04
811,황박연,김마야님 어디감?,2023-01-30 05:56:05
812,김마야📣,귀동냥님~~,2023-01-30 05:56:25
813,황박연,ㅎㅎㅎ,2023-01-30 05:56:30
814,황박연,김마야님 따라 가는줄 ㅎㅎㅎ,2023-01-30 05:56:52
815,일루왕,귀동냥님 수고하셔욥!!,2023-01-30 05:56:55
816,김마야📣,어딜따라가 ㅋㅋㅋ,2023-01-30 05:57:08
817,안길산,김민재 장가가도 태크릭 대단해요,2023-01-30 05:57:09
818,일루왕,어우!!,2023-01-30 05:57:20
819,임영한,"김마야님수고가 많으세요, ㅎㅎㅎㅎ",2023-01-30 05:57:28
820,색소폰과함께(제천),한골더 나폴리~~~~ㅎㅎ,2023-01-30 05:57:29
821,황박연,시맨 아파~,2023-01-30 05:57:40
822,일루왕,저걸 패스로연결안하고 슛했으면 골 먹었겠는데. .어후,2023-01-30 05:57:40
823,김마야📣,감사감사~,2023-01-30 05:57:41
824,김마야📣,나폴리 이겨라~~,2023-01-30 05:57:53
825,BAN Playlist,오시멘 선수 오늘 많이 다치네요..ㅠ,2023-01-30 05:57:55
826,임영한,두골 더 가자!,2023-01-30 05:58:02
827,수선 안,"후보가 나폴리 15명, AS로마 11명 1팀에 선수수 제한이 있나요?",2023-01-30 05:58:07
828,sa sa,수비가 약점인데 왜 수비만 안사나요?,2023-01-30 05:58:11
829,황박연,2천억자리 때리면 골로간다! 조심들 해라 ㅎㅎㅎ,2023-01-30 05:58:13
830,손금자,흥민이가 좋은 플레이할때 엄지척 해주고파이팅 외쳐주는 페리시치~~ 보기 좋던데 자주 봤음 ~~,2023-01-30 05:58:15
831,김마야📣,수난시대,2023-01-30 05:58:19
832,김용철,:elbowcough:,2023-01-30 05:58:23
833,황박연,흥민이 팬놈도 골로 갔다!,2023-01-30 05:58:27
834,일루왕,아 스몰링. .진짜 그만괴롭히시맹!!,2023-01-30 05:58:28
835,안길산,2골 가야 안전하는데 ㅎㅎ,2023-01-30 05:58:38
836,임영한,"식스맨님 물 좀 드세요,",2023-01-30 05:58:43
837,일루왕,수난시맹,2023-01-30 05:58:47
838,죤데이비드,김민재 3호골 넣을 때 되지 않았나요?,2023-01-30 05:58:50
839,김마야📣,그만하맹,2023-01-30 05:59:01
840,일루왕,싫으시맹,2023-01-30 05:59:14
841,환율,수비가 안좋은데 안사는건 먼가 목적이 있겠죠,2023-01-30 05:59:20
842,김마야📣,으이구 얄미워,2023-01-30 05:59:45
843,안길산,안기사 저의 동생 이름 같네요,2023-01-30 05:59:50
844,일루왕,? 뭔말씀이시지,2023-01-30 05:59:51
845,커서히딩크,김민재 강행군이라 후반기 체력이나 부상조심해야하는데 김민재빠진경기는 위태롭네요.,2023-01-30 05:59:54
846,환율,토트넘 물어보시는거 같아서요 ㅎ,2023-01-30 05:59:59
847,안길산,안길산 안기사 ㅎㅎ,2023-01-30 06:00:06
848,천둥번개,나폴리 팀 플레이는 대단함,2023-01-30 06:00:19
849,일루왕,음. .그르쵸. .아무도 모르죠 그이유를. .,2023-01-30 06:00:22
850,BAN Playlist,로보트카 중원에서 너무 안정적이어서 든든하네요,2023-01-30 06:00:25
851,sa sa,김민재로 든든,2023-01-30 06:00:38
852,황박연,민재 빠지면 나폴리는 개박살 남,2023-01-30 06:00:48
853,천둥번개,맞습니다,2023-01-30 06:00:53
854,황박연,여러번 증명되었음,2023-01-30 06:00:53
855,일루왕,로보트카 진짜 위아래로 완전 열심히 뛰어줌요.,2023-01-30 06:01:13
856,소피티아,김민재 화이팅,2023-01-30 06:01:23
857,kim 지민,아 ~~ 아까비,2023-01-30 06:01:24
858,BAN Playlist,아..ㅠㅠㅠ 까비,2023-01-30 06:01:26
859,김마야📣,논스톱,2023-01-30 06:01:30
860,일루왕,아아아아아아아아,2023-01-30 06:01:31
861,임영한,골,2023-01-30 06:01:33
862,일루왕,퍼스트터치,2023-01-30 06:01:36
863,일루왕,그냥 슛 때려버리지!!,2023-01-30 06:01:44
864,임영한,아우,2023-01-30 06:01:47
865,효재,이거 넣었어야 했는데 흠..,2023-01-30 06:01:51
866,anonymous,버퍼링 짜증,2023-01-30 06:01:52
867,sa sa,왜 면빼고 멸치액젓 넣나요?,2023-01-30 06:01:57
868,kim 지민,오늘 라흐마니 헤딩 좋네,2023-01-30 06:02:01
869,안길산,좋아요 386 ㅎㅎ 1000 가자,2023-01-30 06:02:04
870,박성민,새벽 근무하면서 중계 보고 있는데 아버지 세대분들이 라디오 중계가 왜 몰입감 있는지 알 것 같아요! 늘 감사드립니다!,2023-01-30 06:02:23
871,환율,sasa님 이까 ㅇ방송한거 보시는듯,2023-01-30 06:02:33
872,김마야📣,:sun_with_face:응원과 후원:yt:구독 :thumbs_up:좋아요 감사합니다,2023-01-30 06:02:35
873,와쪄염,토트넘이든 나폴리든 챔스결승가면 정모식으로 같이 만나서 보고싶네요~,2023-01-30 06:02:42
874,안길산,뭔 중간광고,2023-01-30 06:02:58
875,냥이는 부지런하다,나폴리 공격력 시원시원하네요,2023-01-30 06:03:04
876,정재식,:thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:,2023-01-30 06:03:04
877,일루왕,나 후이!! 불안불안,2023-01-30 06:03:18
878,김마야📣,홈~~~~런,2023-01-30 06:03:18
879,황박연,대포알 홈런~,2023-01-30 06:03:19
880,냥이는 부지런하다,ㅋㅋ 흥민이죤,2023-01-30 06:03:20
881,임영한,"전반전에 누가 골 넣어나 요,",2023-01-30 06:03:23
882,수선 안,네이마르 1골 PSG 앞서고 있음 유럽 5대 빅리그중 나폴리가 우승 확률이 가장 확실하죠,2023-01-30 06:03:34
883,김마야📣,:collision:골:right_arrow:오시멘,2023-01-30 06:03:37
884,일루왕,박성민님 감삼다요!!!,2023-01-30 06:03:39
885,안길산,저의 핸드폰 중간 광고ㅎㅎㅎ,2023-01-30 06:03:44
886,냥이는 부지런하다,흥민이와 클래수 차이,2023-01-30 06:03:45
887,김범이가,골 오시멘,2023-01-30 06:03:47
888,환율,오시맨요,2023-01-30 06:03:47
889,김용민,지금 후반전이에요?,2023-01-30 06:04:23
890,김마야📣,후반요,2023-01-30 06:04:34
891,환율,디발라도 축구 겁나 잘하게 생겼든데,2023-01-30 06:04:35
892,황박연,디발라 몸싸움이 안되넹 ㅎㅎㅎ,2023-01-30 06:04:42
893,김용민,ㄱㅅ,2023-01-30 06:04:42
894,최상환,:yt:구독 좋아요 :thumbs_up: 꾸우욱,2023-01-30 06:04:44
895,kim 지민,짐까지 나폴리가 디발라 잘 막네,2023-01-30 06:04:47
896,일루왕,박성민님 후원 좋은말씀해주셨네요,2023-01-30 06:05:04
897,일루왕,아 버벅,2023-01-30 06:05:52
898,김마야📣,안봐도 보이는 것 같은 대장님 방송 :thumbs_up:,2023-01-30 06:06:20
899,사람,김민재 선수 지금까지 잘하고 있나요 ??,2023-01-30 06:06:27
900,도환 이,안녕하세요,2023-01-30 06:06:31
901,BAN Playlist,이야!~ 김민재~,2023-01-30 06:06:38
902,일루왕,엘샤라위?,2023-01-30 06:06:41
903,박성민,철기둥!,2023-01-30 06:06:44
904,일루왕,엘샤라위요?,2023-01-30 06:06:47
905,황박연,민재 클리어링 ㅎㅎㅎ,2023-01-30 06:06:48
906,김마야📣,:sun_with_face:응원과 후원:yt:구독 :thumbs_up:좋아요 감사합니다,2023-01-30 06:06:52
907,일루왕,지금 로마에 엘샤라위가있나요?,2023-01-30 06:06:58
908,BAN Playlist,김민재 선수 바로 옆에 선수있는거 확인하고 자리잡네요,2023-01-30 06:07:00
909,일루왕,오호,2023-01-30 06:07:02
910,kim 지민,김민재 길목차단 ㅣ:thumbs_up: 근데 몸상태 안좋은듯..아까 밟힌다리 종아리 가 안좋은듯,2023-01-30 06:07:15
911,황박연,얼릉 한골 더 넣자!,2023-01-30 06:07:28
912,천둥번개,역시,2023-01-30 06:07:41
913,BAN Playlist,김민재 선수 부상 절대 안됩니다..ㅠ!,2023-01-30 06:07:43
914,소피티아,오시멘 한 골 더 넣자,2023-01-30 06:07:49
915,일루왕,아 오늘 김민재선수 옐로 받아야 담경기 쉴텐데,2023-01-30 06:07:49
916,황박연,안골,2023-01-30 06:07:56
917,일루왕,옐로 받자 킴민재!!!,2023-01-30 06:07:57
918,안길산,오시맨 김민재 수난이네,2023-01-30 06:08:02
919,박성민,주전 수비수는 매번 출전하기때문에 부상 조심해야하는데..,2023-01-30 06:08:02
920,천둥번개,흐비파도 한 골 넣자,2023-01-30 06:08:20
921,냥이는 부지런하다,와...역시 김민재,2023-01-30 06:08:22
922,황박연,민재 발목 아픈가보당,2023-01-30 06:08:23
923,천둥번개,흐비차,2023-01-30 06:08:25
924,황박연,밟은놈 때려줘!,2023-01-30 06:08:32
925,일루왕,오늘 두개째!!!,2023-01-30 06:08:38
926,김마야📣,집중력:thumbs_up:,2023-01-30 06:08:39
927,커서히딩크,스몰링이 톨링이네.ㅋ,2023-01-30 06:08:42
928,BAN Playlist,ㅠㅠ민재선수 좀 불편해보이네요,2023-01-30 06:08:46
929,안길산,아 하니 들어간줄 알았잖아요,2023-01-30 06:09:00
930,kim 지민,헤딩경합은 다 민재 ...아슬아슬..,2023-01-30 06:09:13
931,박성민,역습한번만!,2023-01-30 06:09:24
932,일루왕,응?,2023-01-30 06:09:30
933,김마야📣,앙대,2023-01-30 06:09:34
934,BAN Playlist,아..ㅠㅠ 김민재 주지..ㅠㅠㅠㅠ,2023-01-30 06:09:42
935,kim 지민,민재 주지,2023-01-30 06:09:47
936,천둥번개,롱런~ 하는 게 어려운 스포츠..,2023-01-30 06:09:49
937,황박연,아오 아꿉,2023-01-30 06:09:49
938,소피티아,식스맨님 늘 고맙습니다,2023-01-30 06:10:01
939,BAN Playlist,진짜 엄청 빠르네요 김민재선수..ㅋㅋㅌㅌㅋㅋ,2023-01-30 06:10:03
940,kim 지민,민재 킥 보고싶다고 :loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:,2023-01-30 06:10:04
941,일루왕,아 흥민이 올라가는줄알았네,2023-01-30 06:10:04
942,박성민,축구는 팀스포츠이거늘...,2023-01-30 06:10:12
943,안길산,김민재 한골 날라갔네,2023-01-30 06:10:17
944,kim 지민,빠르다 ㅋㅋ,2023-01-30 06:10:19
945,황박연,진짜 너무 아꿉당 민재 줬으면 골인데 ㅎㅎㅎ,2023-01-30 06:10:24
946,허은수,ㅋ 나폴리 민재도 중계하시네요^^,2023-01-30 06:10:25
947,일루왕,아 민재 불편한거 아니였냐고. .ㅎㅎ,2023-01-30 06:10:33
948,BAN Playlist,헐 뭐야,2023-01-30 06:10:34
949,천둥번개,민재 주지,2023-01-30 06:10:38
950,황박연,민재도 왕년에 공격수 해봤다고 폴리야~~~,2023-01-30 06:10:42
951,일루왕,억,2023-01-30 06:10:48
952,kim 지민,야~~ 민재 킥좀 보자공:loudly_crying_face::loudly_crying_face:,2023-01-30 06:10:50
953,BAN Playlist,ㅓ헐 안돼..ㅠㅠ,2023-01-30 06:10:50
954,일루왕,안되!!!,2023-01-30 06:10:51
955,박성민,안돼...,2023-01-30 06:10:53
956,kim 지민,완전밀었잖아 :loudly_crying_face::loudly_crying_face::man_gesturing_ok::man_gesturing_ok:,2023-01-30 06:11:03
957,파란세상,통곡의벽 쓰러짐 ㅠㅠ,2023-01-30 06:11:05
958,일루왕,채널티다!!,2023-01-30 06:11:16
959,kim 지민,일부러 달려와 미는데...누구나 넘어짐,2023-01-30 06:11:32
960,Cybermonk,식스맨님 꿀모닝~:person-turqouise-waving::two_hearts:,2023-01-30 06:11:39
961,anonymous,디발라 피곤해보이네,2023-01-30 06:11:44
962,천둥번개,롱런하는 게 쉽지 않음,2023-01-30 06:11:52
963,BAN Playlist,오 다행히다,2023-01-30 06:11:52
964,일루왕,큰부상은 아닐듯합니다 그래도. .,2023-01-30 06:11:53
965,kim 지민,무방비상태에서 밀리니 충격받고 삐긋하지,2023-01-30 06:11:55
966,jackson,민재 화이팅,2023-01-30 06:12:05
967,박성민,제발 부상만큼은 안됩니다..!,2023-01-30 06:12:05
968,민생기록 - livelihood record,6시 넘었네요.,2023-01-30 06:12:12
969,커서히딩크,체구가 클수록 넘어지면 충격이 큽니다,2023-01-30 06:12:19
970,김마야📣,나폴리:clapping_hands::clapping_hands::clapping_hands:,2023-01-30 06:12:19
971,안길산,다행 임니다 경기력 좀 떨어질듯 ㅎㅎ,2023-01-30 06:12:25
972,kim 지민,오늘따라 시간안간다,2023-01-30 06:12:29
973,kim 지민,조마조마,2023-01-30 06:12:36
974,Moon Baek,안녕하세요! 오랜만에 인사드립니다. 새해 복 많이 받으시고 건강하세요!^^,2023-01-30 06:12:41
975,황박연,헤딩 홈런,2023-01-30 06:12:44
976,김마야📣,우주로,2023-01-30 06:12:47
977,일루왕,앙!! 시맨!!,2023-01-30 06:12:49
978,BAN Playlist,오늘 김민재선수 진짜 열심히 뛰는거같습니다,2023-01-30 06:12:59
979,jackson,오시맨은 조로가면 쓰고 안불편한가?,2023-01-30 06:13:00
980,윤석헌,민재.몇년생이유.,2023-01-30 06:13:07
981,kim 지민,한골 넣어야좀 한숨돌리는데,2023-01-30 06:13:09
982,kim 지민,아까 속공 아까비,2023-01-30 06:13:17
983,일루왕,마르세유톤으로 백패스하는 디발라. .,2023-01-30 06:13:25
984,황박연,너무 바준다^^*,2023-01-30 06:13:31
985,안길산,오시멘은 왜 마스크 쓰나요,2023-01-30 06:13:53
986,슈발리에,오늘 좀 늦었네요,2023-01-30 06:14:02
987,냥이는 부지런하다,전흐반 완전 쫄깃쫄깃 합니다,2023-01-30 06:14:04
988,일루왕,어라. .제얘기가 그렇게 어이가없으셨나. .ㅎㅎㅎㅎ,2023-01-30 06:14:13
989,효재,카드네,2023-01-30 06:14:18
990,BAN Playlist,오우 저건 위험했네요,2023-01-30 06:14:19
991,일루왕,잘했으잘했으!!,2023-01-30 06:14:38
992,양현식,오늘은그만하자 몸이 아파보여 ㅠㅠ,2023-01-30 06:14:39
993,황박연,심파나 그게 왜 시맨이 경고냐~?,2023-01-30 06:14:40
994,일루왕,스몰링도 그랬음. .,2023-01-30 06:14:54
995,와쪄염,김민재덕분에 우리나라 수비수 양성에 엄청 힘이된거 같아요~롤모델로 삼는 어린친구들이 많아졌어요~,2023-01-30 06:14:58
996,에이레네,흐비차 힘들었다,2023-01-30 06:15:22
997,김마야📣,:washhands::washhands::washhands:,2023-01-30 06:15:35
998,일루왕,김민재가 뛴 이유는 수비집중력을 흐뜨러뜨려주기위함이었을거에요,2023-01-30 06:15:38
999,죽었네,민재 오늘어떤가요?,2023-01-30 06:15:50
1000,박성민,김민재 vs 반다이크가 같은 리그에서 붙는 날이 오기를..,2023-01-30 06:15:59
1001,일루왕,패스했어도 달리던 스피드에 어떻게 됐을지 모르고 잘찼다고 생각은하지만 아쉬울뿐. .ㅎㅎ,2023-01-30 06:16:11
1002,anonymous,앙기사 요새 폼 별로,2023-01-30 06:16:13
1003,슈발리에,박지수도 포르티넨세 갔죠,2023-01-30 06:16:17
1004,효재,오시멘 부상나오것다,2023-01-30 06:16:22
1005,sa sa,레드카드,2023-01-30 06:16:28
1006,일루왕,레드나오는줄,2023-01-30 06:16:35
1007,김마야📣,오시멘 오늘 ㅠㅠ,2023-01-30 06:16:36
1008,일루왕,아 민재도 옐로 오늘 받아야되는데,2023-01-30 06:16:46
1009,BAN Playlist,경기 너무 격해..ㅠㅠ,2023-01-30 06:16:47
1010,kim 지민,오시맨 오늘 고생 많다,2023-01-30 06:16:53
1011,박성민,축구가 전투체육인 이유..,2023-01-30 06:17:04
1012,일루왕,민재야 거친파울하나 가야된다 민재야아아아,2023-01-30 06:17:09
1013,안길산,축구전쟁 이네 육탄 ㅎ,2023-01-30 06:17:18
1014,색소폰과함께(제천),어느덧 후반도 반이지나가네요ㅎ,2023-01-30 06:17:34
1015,황박연,올시즌 이탈리아 우승팀하고 준우승팀하고 승점차이 역대급 날듯^^*,2023-01-30 06:17:38
1016,임영한,"오시멘이 경고했나요,식스 맨님!",2023-01-30 06:17:39
1017,JH SUH,민재도 옐로받고 담 경기 쉬자~~,2023-01-30 06:17:40
1018,kim 지민,치즈받고 담경기 쉬자 ㅋ,2023-01-30 06:17:46
1019,일루왕,비교적 약한 다음경기 쉬어주고 옐로카드 초기화도 시켜줘야하는데말이죠.,2023-01-30 06:18:16
1020,황박연,나폴리 승점 100점 기대^^*,2023-01-30 06:18:27
