328,식스맨TV축구해설,아키에이지워 오픈 이벤트 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akaw,2023-03-28 20:05:09
329,왕오빠,콜룸비아 보다 헐 잘하넹,2023-03-28 20:05:13
330,inho haam,안녕하세요 식스맨님~~,2023-03-28 20:05:19
331,쥬쥬 쨩ᰔᩚ,축구 어디서하나요?,2023-03-28 20:05:20
332,EmptyRoom,엥. 손흥민이 수비?,2023-03-28 20:05:24
333,Gold Rose,클리스만 독일인이죠?,2023-03-28 20:05:25
334,EmptyRoom,쿠팡플레이에서 봅니다.,2023-03-28 20:05:28
335,Venus,조현우 왜 불안하지?,2023-03-28 20:05:33
336,mix1036,안녕하세요 식스맨님 오늘도 찐 중계 부탁해요 텐션 살아있네^^,2023-03-28 20:05:35
337,EmptyRoom,조현우 나왔나.,2023-03-28 20:05:42
338,쥬쥬 쨩ᰔᩚ,축구 어디서하나요?좀 알려주세요 ㅠ,2023-03-28 20:05:42
339,김기섭,오늘도 수고 많아요,2023-03-28 20:05:45
340,황박연,에잇 정우영이 나왔넹 ㅋㅋㅋ,2023-03-28 20:05:48
341,김김종현,강인이 골 나오나요??,2023-03-28 20:05:49
342,Gold Rose,아 이중국적..~,2023-03-28 20:05:50
343,러프,몇번임?,2023-03-28 20:05:50
344,황박연,징하네 진짜 ,2023-03-28 20:05:53
345,EmptyRoom,쿠팡플레이,2023-03-28 20:05:54
346,서유미,기섭님 어서 오세요,2023-03-28 20:05:59
347,정연순,안녕하세요. 멋진 목소리 듣고 싶었어요~,2023-03-28 20:06:01
348,피파하는 네송이버섯,조현우가 더잘할까?,2023-03-28 20:06:01
349,황박연,정우영이는 왜 또 나옴?,2023-03-28 20:06:02
350,Venus,좋아하긴하는데ㅋ ㄱ,2023-03-28 20:06:02
351,mix1036,이강인 오늘 나왔나요?,2023-03-28 20:06:04
352,쥬쥬 쨩ᰔᩚ,쿠팡플레이에서만 해요?,2023-03-28 20:06:06
353,안재형,한국이 이기기는 힘들거예요 근데 노력해야돼요,2023-03-28 20:06:09
354,애국이순신,tv조선생중계해요,2023-03-28 20:06:09
355,서유미,연순님 어서 오세요,2023-03-28 20:06:10
356,김마야📣,:collision:선발:right_arrow:조현우. 김태환. 김민재. 김영권. 이기제. 이재성. 큰정우영. 황인범. 이강인. 손흥민. 황의조,2023-03-28 20:06:13
357,*달내얼,안녕하세요~ 오늘도 좋은 중계 화이팅,2023-03-28 20:06:17
358,피파하는 네송이버섯,이강인 나왔습니다.,2023-03-28 20:06:18
359,식스맨TV축구해설,게임 아이템이 필요할때! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akag,2023-03-28 20:06:20
360,최상환,TV조선 중계합니다 :face_blowing_a_kiss:,2023-03-28 20:06:24
361,garethbale11,우리 좋아요 눌러요~,2023-03-28 20:06:26
362,황동건,이강인 손흥민 선발입니다,2023-03-28 20:06:28
363,서유미,재형님 어서 오세요,2023-03-28 20:06:28
364,와쪄염,오늘도 흥민이의 프리킥 골을 위하여~!!,2023-03-28 20:06:30
365,Gold Rose,페리시치 똥크로스 보다가 이강인 크로스 보면 완전 힐링됨 ㅎ,2023-03-28 20:06:32
366,아우구스티노,말라리아가 걸려 비몽 사몽간에 압장이요,2023-03-28 20:06:33
367,이덕형,목소리 최고입니다,2023-03-28 20:06:34
368,서유미,순신님 어서 오세요,2023-03-28 20:06:35
369,mix1036,잘듯고있겠습니다 강인이 잘해라^^,2023-03-28 20:06:40
370,서유미,슈퍼쳇 감사합니다,2023-03-28 20:06:42
371,안재형,안녕하세요,2023-03-28 20:06:45
372,kim 지민,한국이 압박 심하다고 하더니 자기네가 미리 전방압박하며 민,2023-03-28 20:06:48
373,최우영,ㅅㅈㅅ,2023-03-28 20:06:52
374,박진호,시청분리 경기감ㅅ상..^^..시는 텔레비로..청은 식스맨으로...^^,2023-03-28 20:06:52
375,최상환,:yt:구독 좋아요 :thumbs_up: 꾸우욱,2023-03-28 20:07:01
376,인천갑,경기 몇시에 시작하나요?,2023-03-28 20:07:09
377,동욱,언제해요??,2023-03-28 20:07:10
378,김김종현,우루과이 선수들 부상 많나요??,2023-03-28 20:07:11
379,김성만,3:1승리,2023-03-28 20:07:12
380,정상필,안녕하세요...오랜만에 인사 드리고 멋진목소리 듣고 있습니다,2023-03-28 20:07:13
381,일상이 일탈,지민 님 질문 ㅋ,2023-03-28 20:07:13
382,Azure Shark,발밑이 약한 조현우선수 커버칠 김민재가 있어서 조합은 좋아보임,2023-03-28 20:07:52
383,서유미,우영님 어서 오세요,2023-03-28 20:07:56
384,Gold Rose,이강인 크로스>>>>>페리시치 크로스,2023-03-28 20:07:59
385,타짜,근손실 각오하고 런닝 띄면서 보고잇습니다 파이팅,2023-03-28 20:08:10
386,서유미,상필님 어서 오세요,2023-03-28 20:08:14
387,Gold Rose,수아레즈 뛰고 있나요?,2023-03-28 20:08:17
388,샤프슈터,중원넘기 힘드네..,2023-03-28 20:08:17
389,kim 지민,정우영은 패스정확도 있어야,2023-03-28 20:08:20
390,식스맨TV축구해설,아키에이지워 오픈 이벤트 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akaw,2023-03-28 20:08:21
391,샤프슈터,초반부터 밀리네 ,2023-03-28 20:08:22
392,Hae-Jin Woo Steffen,안녕하세요. 수고가 많으십니다.,2023-03-28 20:08:23
393,*달내얼,대한민국:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:🇰🇷,2023-03-28 20:08:24
394,Falcon1004,휴,2023-03-28 20:08:24
395,원금주,휴우,2023-03-28 20:08:29
396,Azure Shark,오 슈퍼세이브,2023-03-28 20:08:29
397,유정숙,막았다,2023-03-28 20:08:29
398,아오~빡처,:right_facing_fist::collision::soccer_ball::collision::grinning_squinting_face:,2023-03-28 20:08:29
399,커서히딩크,황인범이 적극성이 좋네요,2023-03-28 20:08:30
400,재배재배,조현우,2023-03-28 20:08:31
401,LIMJJ,티비에서 생중계하고있나요?,2023-03-28 20:08:32
402,Lucky 11,지겠는데 ㅋㅋ,2023-03-28 20:08:35
403,송수열,:washhands::washhands::washhands::washhands::washhands::washhands:,2023-03-28 20:08:35
404,김김태태완완개임공식채널,안ㄴᆢㅣㅇ핫,2023-03-28 20:08:36
405,시미르,오우,2023-03-28 20:08:40
406,일상이 일탈,깜놀,2023-03-28 20:08:43
407,송조사,손흥민 화이팅 필승,2023-03-28 20:08:51
408,MJ,이강인화이팅,2023-03-28 20:08:53
409,ZAKI,빨래줄방어 조현우,2023-03-28 20:08:56
410,JUNG-SIK LEE,와와와 응원합니다,2023-03-28 20:09:00
411,Venus,송수열님 안녕하세요 :grinning_face_with_smiling_eyes: :smiling_face_with_smiling_eyes:,2023-03-28 20:09:08
412,김마야📣,:sun_with_face:응원과 후원:yt:구독 :thumbs_up:좋아요 감사합니다,2023-03-28 20:09:09
413,inho haam,티비조선에서 볼 수 있어요~~,2023-03-28 20:09:11
414,서유미,슈퍼쳇 감사합니다,2023-03-28 20:09:11
415,서강윤,화이팅,2023-03-28 20:09:26
416,Lee재니사랑,안녕하세요 반갑습니다,2023-03-28 20:09:28
417,샤프슈터,우루과이 압박이좋네요,2023-03-28 20:09:31
418,아로마,오!!골인가요 ??,2023-03-28 20:09:32
419,식스맨TV축구해설,게임 아이템이 필요할때! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akag,2023-03-28 20:09:32
420,kim 지민,전방압박에 당황 했어요 :blue_heart:,2023-03-28 20:09:37
421,Azure Shark,이전 월드컵하고 전략이 다르네 우루과이,2023-03-28 20:09:40
422,Azure Shark,이전엔 수비적으로 했는데,2023-03-28 20:09:44
423,강대문,화면보여줄수없나요,2023-03-28 20:09:44
424,뿌리,안녕하세요 퇴근 하면서 식스맨님 방송 듣네요 감사합니다^^,2023-03-28 20:09:53
425,Hae-Jin Woo Steffen,안녕하세요. 반갑습니다,2023-03-28 20:09:53
426,김마야📣,:cross_mark_button:유튜브에서 영상송출 불가:cross_mark_button: 어기면 채널정지:loudly_crying_face:,2023-03-28 20:09:55
427,색소폰과함께(제천),압박 장난 아니네요ㅜ,2023-03-28 20:09:57
428,Venus,:cross_mark:유튜브 중계권이 없습니다~ 입중계입니다. 유튜브에 영상나오는 곳은 없습니다.:cross_mark:,2023-03-28 20:09:59
429,2023 헉,핸드폰으로 어떻게 봄?,2023-03-28 20:09:59
430,황동건,발베르데 선수 조심해야합니다,2023-03-28 20:10:01
431,샤프슈터,이강인이 풀어줘야 한다.압박,2023-03-28 20:10:01
432,kim 지민,유튜브 영상송출 하면 문닫아야되요~~~,2023-03-28 20:10:10
433,김김종현,진수 6주부상 마저요??,2023-03-28 20:10:14
434,색소폰과함께(제천),저는 쿠팡플레이로 보고있어용ㅋㅋ,2023-03-28 20:10:17
435,윤덕원,오늘은왠지 김민재가 한골넣을듯,2023-03-28 20:10:19
436,Grendizer.P,왜케 밀리나..,2023-03-28 20:10:21
437,ZAKI,발베르데 담궈버렸,2023-03-28 20:10:21
438,Ki Choi,오늘도 응원하면서 확인도장 찍습니다,2023-03-28 20:10:30
439,아로마,식스맨형님 오랫만입니다,2023-03-28 20:10:32
440,김문희, 조규성은 해외나가서 멋만 들이고 온거 같은데..,2023-03-28 20:10:33
441,kim 지민,요추골절 김진수 :blue_heart:,2023-03-28 20:10:34
442,S K,너무 뒤로 빼돌려요,2023-03-28 20:10:37
443,Insung Woo,안녕하세요 뉴욕입니다 멋있어요,2023-03-28 20:10:38
444,이종철,버스 이동중인데 중계를 볼 수 없어서. 이 채널 들어왔어요. ㅠㅠ 네이버 중계를 안해주네요,2023-03-28 20:10:46
445,백수박상훈,못히농,2023-03-28 20:10:49
446,황동건,tv텔레비전 모바일 쿠팡플레이,2023-03-28 20:10:51
447,샤프슈터,오늘은그래도 측면 수비 되네요,2023-03-28 20:10:57
448,Hae-Jin Woo Steffen,대한민국 화이팅! ,2023-03-28 20:11:04
449,kim 지민,전방압박에 당황 ~~~,2023-03-28 20:11:06
450,황동건,tv tv조선19번,2023-03-28 20:11:06
451,박진호,역시 축구는 맥주와 함께해야 제맛..^.^/,2023-03-28 20:11:09
452,김동하,황의조가 살아나야 하는데~ㅠㅠ,2023-03-28 20:11:12
453,백수박상훈,한국 못하농,2023-03-28 20:11:17
454,김마야📣,:collision:선발:right_arrow:조현우. 김태환. 김민재. 김영권. 이기제. 이재성. 큰정우영. 황인범. 이강인. 손흥민. 황의조,2023-03-28 20:11:24
455,까끙🤪,골,2023-03-28 20:11:27
456,식스맨TV축구해설,아키에이지워 오픈 이벤트 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akaw,2023-03-28 20:11:33
457,임성택,식스맨 안녕하세요>? 오늘도 잘 부탁합니다>>>>>>,2023-03-28 20:11:33
458,황박연,골,2023-03-28 20:11:34
459,아오~빡처,:face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear:,2023-03-28 20:11:36
460,황박연,ㅜ.ㅜ,2023-03-28 20:11:37
461,랴니,무만 해도 성공 같은데요~~~크리스만 ,2023-03-28 20:11:38
462,Lucky 11,졌다,2023-03-28 20:11:39
463,라,맙소사,2023-03-28 20:11:40
464,Wow fantastic baby,아,2023-03-28 20:11:43
465,색소폰과함께(제천),하.... ㅠㅠ,2023-03-28 20:11:47
466,이종철,아…. ,2023-03-28 20:11:49
467,김김종현,이런.....,2023-03-28 20:11:50
468,kim 지민,이럴땐 몸싸움되고 많이 달리는 조규성 넣는게~~~,2023-03-28 20:11:51
469,Wow fantastic baby,망했뿟노,2023-03-28 20:11:54
470,박강섭,황의조 빼라,2023-03-28 20:11:56
471,김김종현,망했다....,2023-03-28 20:11:56
472,S K,저렇게 계속 빼돌리다가 골들어가갔네 ㅠ,2023-03-28 20:11:57
473,Gold Rose,어잌후 ㅜㅜ,2023-03-28 20:11:57
474,ZAKI,노마크,2023-03-28 20:12:01
475,사람,ㄹㅇㅋㅋ,2023-03-28 20:12:02
476,비숍최,사람을 방어하지 못하네,2023-03-28 20:12:05
477,아데스요,"수비가 개판..정우영 빼고, 황선홍 빼야",2023-03-28 20:12:06
478,Ben2,아직 시간은 많다,2023-03-28 20:12:06
479,동문서답,친선경기가 아니라 월드텁 경기처럼 치옇하네,2023-03-28 20:12:12
480,송수열,:face-pink-tears::face-pink-tears::face-pink-tears:,2023-03-28 20:12:13
481,kim 지민,왜 점프하는이가 없나 ㅠ,2023-03-28 20:12:14
482,도그,조짐,2023-03-28 20:12:14
483,박강섭,황의조 빼라,2023-03-28 20:12:18
484,Hae-Jin Woo Steffen,시간 많습니다,2023-03-28 20:12:22
485,셀프 국제결혼하기,민재야 왜 먹냐,2023-03-28 20:12:22
486,색소폰과함께(제천),허어....,2023-03-28 20:12:22
487,샤프슈터,왜 아무도 점프 안하지 ? 헤딩슛 방해를 해야지,2023-03-28 20:12:23
488,CH405,수비가 점프 하는 애들이 1도 없음,2023-03-28 20:12:24
489,도그,ㄹㅇ,2023-03-28 20:12:25
490,ss s,19번 누구냐,2023-03-28 20:12:26
491,and1story,원래 우루과이가 강해여,2023-03-28 20:12:26
492,Azure Shark,같이 떠줘야하는데 왜 앉아있찌? ㅋㅋ,2023-03-28 20:12:28
493,zombie zone,앉은뱅이수비,2023-03-28 20:12:28
494,켘키둥,축구어디서보나요,2023-03-28 20:12:31
495,김진규,아이고....,2023-03-28 20:12:31
496,ss s,보고만 있네 그냥 서 있어도 막았겟다,2023-03-28 20:12:37
497,색소폰과함께(제천),조짓다ㅠㅠ,2023-03-28 20:12:37
498,도그,하,2023-03-28 20:12:38
499,우진,희망 없다 ㅋㅋ 소중국의 축구는,2023-03-28 20:12:38
500,왕오빠,사람 안맞고 걍 뭉쳐만있넹... 맨투맨이라도 맞고 있어야지 ,2023-03-28 20:12:40
501,박진호,젠장....홧술로 과음 하겠네...ㅡㅡ;,2023-03-28 20:12:42
502,이현영,바보,2023-03-28 20:12:43
503,Azure Shark,같이 떠줬어야지 참놔,2023-03-28 20:12:44
504,식스맨TV축구해설,아키에이지워 오픈 이벤트 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akaw,2023-03-28 20:12:44
505,물극필반,참 수비가..........,2023-03-28 20:12:47
506,J lim,해딩 비켜주는거 뭐임,2023-03-28 20:12:47
507,뚜잇,아이구 플레이 답답한가 보네,2023-03-28 20:12:50
508,송효주,안녕하세요,2023-03-28 20:12:53
509,안녕하세영,대한민국 화이팅!!!,2023-03-28 20:13:00
510,샤프슈터,헤딩하라고 비켜주는거 같았음,2023-03-28 20:13:01
511,키키키,폰으로는 축구 어디서 볼 수 았나요…,2023-03-28 20:13:02
512,이종철,4:3 으로 이기고 싶어하셔서 그런가? 수비가 쉽게 골을 먹는 느낌이 있네요. ,2023-03-28 20:13:05
513,뚜잇,뭔 10분도 안되서 골을 주냐,2023-03-28 20:13:06
514,Euiyoung Yi,한국은 패스가 안되잔아 그러니까 안되지 그래서 지는 거다,2023-03-28 20:13:09
515,아데스요,기술도 없고 수비도 못하는 정우영은 왴 계속 쓰는건지,2023-03-28 20:13:10
516,ZAKI,물어버렸,2023-03-28 20:13:10
517,로망스,김영권 점마를 빼라 ,2023-03-28 20:13:11
518,도그,쿠펑플레이,2023-03-28 20:13:13
519,도그,팡,2023-03-28 20:13:16
520,뚜잇,대한미국 축구 개판 축구인가 또…..,2023-03-28 20:13:18
521,박진호,3대1로 질거 같은 불안한 예감,2023-03-28 20:13:19
522,kahuna secret,킹영권 ㅋㅋㅋ,2023-03-28 20:13:21
523,제시리버,수비는 민재 빼고 대가리 박아야 된다닌께,2023-03-28 20:13:27
524,W Lee,나이 많은 김영권은 순발력이 떨어지는 순간이 너무 많다. 특히 후반에는 정우영과 같이 경기의 스피드를 쫓아 가지 못하는 수준. 빨리 수비 세대 교체가 되어야 한다.,2023-03-28 20:13:29
525,석류,시작하자 마자 얻어 맞냐고...ㅠㅠ,2023-03-28 20:13:29
526,S K,뒤로 빼돌리고 공격은 전혀 안하네,2023-03-28 20:13:29
527,아오~빡처,:face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose:,2023-03-28 20:13:38
528,로망스,김양권 빼라,2023-03-28 20:13:39
529,iiiiiiiiiiiii,ㅡㅡ,2023-03-28 20:13:43
530,식스맨TV축구해설,게임 아이템이 필요할때! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akag,2023-03-28 20:13:44
531,zombie zone,우영&영권 마네킹수비,2023-03-28 20:13:49
532,신입니다,축구 다시 답답하게하네,2023-03-28 20:13:52
533,유정숙,선수들너무급하게 서둘지말고 잘 풀어가자고요,2023-03-28 20:13:53
534,가라,아 볼 돌리기 시작하네 안풀리겠다,2023-03-28 20:13:55
535,FRZN,수비가 개판이네,2023-03-28 20:13:55
536,홍명의,2:1 역전승 보여주려고 일부러 먹었네,2023-03-28 20:13:56
537,까끙🤪,애들이 쇼핑만 하고 놀았 군,2023-03-28 20:13:58
538,KI CHO,황의조 이미 한물 갔다.,2023-03-28 20:14:01
539,블제임,한국대우루과이어디?,2023-03-28 20:14:04
540,이종철,주요 선수가 빠졌어도 우루과이는 우루과이인가 보군요,2023-03-28 20:14:05
541,키키키,쿠팡플레이 말고는 안 보여주나요?,2023-03-28 20:14:05
542,도그,네,2023-03-28 20:14:15
543,시미르,아,2023-03-28 20:14:15
544,돌돌이 배드워즈,왜왜,2023-03-28 20:14:19
545,CH405,아 왜 슛을 안함,2023-03-28 20:14:19
546,가라,와 저걸 접네,2023-03-28 20:14:19
547,안녕하세영,그냥 때려야지,2023-03-28 20:14:20
548,ZAKI,황의조 ㅋㅋ,2023-03-28 20:14:21
549,Azure Shark,확실히 손흥민은 다르네..,2023-03-28 20:14:22
550,김마야📣,뭐하냐,2023-03-28 20:14:23
551,신입니다,황의조는 안보이노,2023-03-28 20:14:24
552,황박연,왜 뜸들이노~~~,2023-03-28 20:14:26
553,kim 지민,때려야지 :cold_face::cold_face::cold_face::cold_face:,2023-03-28 20:14:28
554,도그,뭐하냐,2023-03-28 20:14:29
555,우진,아니 이걸 안차?,2023-03-28 20:14:31
556,비숍최,바로 때려야쥐,2023-03-28 20:14:32
557,백수박상훈,답이없다,2023-03-28 20:14:34
558,물극필반,저걸 슈팅조차 못하는.......,2023-03-28 20:14:38
559,ㅂㄹㅅ,황의조 슛을안하냐,2023-03-28 20:14:38
560,샤프슈터,그냥 때려야지..,2023-03-28 20:14:41
561,kim 지민,노마크인데 때려야지..무슨 양보야:cold_face:,2023-03-28 20:14:45
562,비숍최,주춤 주춤,2023-03-28 20:14:46
563,아데스요,말뚝 황의조 왜 집어넣은건지..참,2023-03-28 20:14:50
564,신입니다,지들이 메시인줄아나,2023-03-28 20:14:51
565,Mas Bambang,안녕하세요:fire::fire::fire::fire::fire:,2023-03-28 20:14:51
566,안녕하세영,쓸때없을때는 때리더니 아놔 황인범,2023-03-28 20:14:52
567,홍명의,DF에서 MF 공을 못주네요,2023-03-28 20:14:53
568,아오~빡처,:face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear:패널,2023-03-28 20:14:53
569,W Lee,박스 안에서는 논스톱 슛을 해야지,2023-03-28 20:14:53
570,백수박상훈,손흥민 못하노,2023-03-28 20:14:56
571,제석오,화면 저맘 안보여요?,2023-03-28 20:14:58
572,힐줄깨,황의족,2023-03-28 20:15:03
573,제석오,"축구 화면이 왜 안보임,,,????",2023-03-28 20:15:07
574,셀프 국제결혼하기,민재는 국대만 오면 못하네,2023-03-28 20:15:07
