,id,comment,time,corrected_comment,nouns,time_minutes
2304,jk j,오널 참 미치겄다,2023-03-02 06:42:20,오늘 참 미치겠다,['오늘'],140.733
2305,냥이는 부지런하다,아니 페리 지가 윙어여? 왜 저기까지 가있냐고~!,2023-03-02 06:42:21,아니 페리 자기가 윙어여 왜 저기 까지 가있냐고,"['페리', '자기', '윙어', '왜', '저기']",140.75
2306,지은맘,경기개판이네 ㅎㅎ,2023-03-02 06:42:22,경기 개판이네 ,"['경기', '개판']",140.767
2307,김준영,미치겠다,2023-03-02 06:42:22,미치겠다,[],140.767
2308,스페이스,윙백이 무슨 상대팀 골문앞에 가 있네,2023-03-02 06:42:24,윙백이 무슨 상대팀 골문 앞에 가 있네,"['윙백', '무슨', '상대', '팀', '골문', '앞']",140.8
2309,안해주,페리싫치는 수비가 안붙어요 허즙해서,2023-03-02 06:42:34,페리 싫지는 수비가 안 붙어요 허즙 해서,"['페리', '수비', '안', '즙']",140.967
2310,황박연,페리시키는 죽어도 빼지마~~ 꼰대^^*,2023-03-02 06:42:36,페리 시키는 죽어도 빼지마 꼰대,"['페리', '꼰대']",141.0
2311,VINCERO,페리시치를 안빼서 졌다,2023-03-02 06:42:37,페리 기치를 안 빼서 졌다,"['페리', '안']",141.017
2312,Harry Potter,콘테도 페리시치때문에 화병난건가요?,2023-03-02 06:42:38,콩테도 페리 시차 때문에 화병 난 건가요,"['콩테', '페리', '시차', '때문', '화병', '난', '건가']",141.033
2313,김기섭,코치 마음대로 선수기용 못하고 꼰대 지시 받는다는데 페리카나는 선발보장!,2023-03-02 06:42:41,코치 마음대로 선수 기용 못하고 꼰대 지시받는다는데 페리카나는 선발 보장,"['코치', '마음대로', '선수', '기용', '못', '꼰대', '지시', '페리', '카나', '선발', '보장']",141.083
2314,Jh S,페리카나.. 주면 뭐하냐고.. 받아먹지를 못하는데.. ,2023-03-02 06:42:45,페리카나 주면 뭐 하냐고 받아먹지를 못하는데 ,"['페리', '카나', '뭐']",141.15
2315,새로운 시작,페리시치가 승리를 걷어찹니다,2023-03-02 06:42:48,페리 시차가 승리를 걷어찹니다,"['페리', '시차', '승리']",141.2
2316,Mas Bambang,페리카나 니 다 해무라 고마 ㅋㅋㅋㅋ ,2023-03-02 06:42:49,페리카나 니 다 해무라 고마  ,"['페리', '카나', '니', '해무', '고마']",141.217
2317,쉿! 조용,페리시치는 니 역할에나 충실해라,2023-03-02 06:42:50,페리 시츠는 네 역할에나 충실해라,"['페리', '시츠', '네', '역할']",141.233
2318,jk j,1분 남았어용,2023-03-02 06:42:50,1분 남았어요,[],141.233
2319,롱찌,셰필드야ㅇ담가줘라,2023-03-02 06:42:52,셰필드 야담 가줘라,"['셰필드', '야담']",141.267
2320,김마야📣,뱀뱅님 시작부터 웃겼는데,2023-03-02 06:42:55,뱀뱅님 시작부터 웃겼는데,"['뱀뱅', '시작']",141.317
2321,이겼다,]이걸 불어?,2023-03-02 06:42:56,이걸 불어,"['걸', '불어']",141.333
2322,jk j,끝,2023-03-02 06:42:56,끝,['끝'],141.333
2323,venus1218,콘테가 죽어도 패리시치는 뺘지말라고 했을둣요,2023-03-02 06:42:58,콩테가 죽어도 패리시 치는 뺘지말라고 했을둣요,"['콩테', '패리시', '뺘지말', '했을둣']",141.367
2324,s hh,주구장창 페리 전술,2023-03-02 06:42:58,주야장천 페리 전술,"['주야장천', '페리', '전술']",141.367
2325,소라김,경기 얼마나 남았나요~~,2023-03-02 06:42:59,경기 얼마나 남았나요,"['경기', '얼마나']",141.383
2326,아오~빡처,:text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over:,2023-03-02 06:43:04,textgreengameovertextgreengameovertextgreengameovertextgreengameovertextgreengameovertextgreengameover,[],141.467
2327,Yuni Jang,잠도 못자고 어이없네 사기당한 느낌 닭트넘졌다,2023-03-02 06:43:05,잠도 못 자고 어이없네 사기당한 느낌 닭트넘졌다,"['잠도', '못', '자고', '사기', '느낌', '닭트']",141.483
2328,김정숙,케인을위한일인가?,2023-03-02 06:43:05,케인을 위한 일인가,"['케인', '위', '일인']",141.483
2329,불개미,손흥민죽이기하는것입니다,2023-03-02 06:43:07,손흥민 죽이기 하는 것입니다,"['손흥민', '것']",141.517
2330,설천심,경기 짜증나서 못 보게네요~ ㅜ.ㅜ,2023-03-02 06:43:08,경기 짜증 나서 못 보게네요 ,"['경기', '짜증', '못']",141.533
2331,새우깡,페리선발보장 케인 페널티킥보장,2023-03-02 06:43:09,페리 선발 보장 케인 페널티킥 보장,"['페리', '선발', '보장', '케인', '페널티킥', '보장']",141.55
2332,이삐,페리시치랑 안맞아 안맞아,2023-03-02 06:43:10,페리 수치랑 안 맞아 안 맞아,"['페리', '수치', '안', '안']",141.567
2333,호야,흥민이 욕많이 얻어먹겠다,2023-03-02 06:43:12,흥민이 욕 많이 얻어먹겠다,"['흥민', '욕']",141.6
2334,JW,향기가 구리네 알면서도 안타까워서 한말을 ㅉㅉ,2023-03-02 06:43:13,향기가 구리네 알면서도 안타까워서 한말을 ,"['향기', '구리', '말']",141.617
2335,김혜숙,콘테만 아픈게 아니라 코치진도 머리가 아돌아가나봐요,2023-03-02 06:43:15,콩테만 아픈 게 아니라 코치진도 머리가 아돌아 가나 봐요,"['콩테', '게', '코치', '진도', '머리', '가나']",141.65
2336,홍성진,혹시 선수들이 일부러 지는건..콘테 재계약못하게,2023-03-02 06:43:15,혹시 선수들이 일부러 지는 건 콩테 재계약 못하게,"['혹시', '선수', '일부러', '건', '콩테', '재계약']",141.65
2337,안길산,끝났네 으,2023-03-02 06:43:15,끝났네 으,[],141.65
2338,이창영의냥냥TV,끝,2023-03-02 06:43:20,끝,['끝'],141.733
2339,후쿠루,흥민이 페리시치 둘다 평점 최악일듯,2023-03-02 06:43:20,흥민이 페리시치 둘 다 평점 최악일 듯,"['흥민', '페리', '치', '둘', '평점', '최악', '일', '듯']",141.733
2340,하예,오늘 손흥민 선수 슈팅 했나용? ,2023-03-02 06:43:23,오늘 손흥민 선수 슈팅했나요 ,"['오늘', '손흥민', '선수', '슈팅']",141.783
2341,김준헌,토트넘은 페리시치 보내야 겟내요..,2023-03-02 06:43:28,토트넘은 페리시치 보내야 겟내요,"['토트넘', '페리', '치', '겟내']",141.867
2342,스페이스,토트넘은 손케 이적시키고 페리시치 위주로 팀 정비하면 되겠음,2023-03-02 06:43:29,토트넘은 손해 이적시키고 페리시치 위주로 팀 정비하면 되겠음,"['토트넘', '손해', '이적', '페리', '치', '위주', '팀', '정비']",141.883
2343,박순성,4분연장,2023-03-02 06:43:33,4분 연장,['연장'],141.95
2344,황박연,우리 한국인들 눈에만 페리시키가 못하게 보이나 봄 ㅋㅋㅋㅋ,2023-03-02 06:43:33,우리 한국인들 눈에만 페리 시기가 못하게 보이나 봄 ,"['우리', '한국', '눈', '페리', '시기', '보이', '봄']",141.95
2345,Mas Bambang,고춧가루 뿌리기 ,2023-03-02 06:43:38,고춧가루 뿌리기 ,['고춧가루'],142.033
2346,tutu,라인업이 도데체 이따구야,2023-03-02 06:43:39,라인업이 도대체 이따위야,"['라인업', '도대체', '따위']",142.05
2347,무명,페리시치,2023-03-02 06:43:40,페리시치,"['페리', '치']",142.067
2348,아오~빡처,:collision::confounded_face::collision::confounded_face::collision::right_facing_fist::collision::ghost:절망,2023-03-02 06:43:40,collisionconfoundedfacecollisionconfoundedfacecollisionrightfacingfistcollisionghost 절망,['절망'],142.067
2349,롱찌,와,2023-03-02 06:43:41,와,[],142.083
2350,이상현,콘테 페리시8 토트넘 말아먹야?,2023-03-02 06:43:43,콩테 페리호 8 토트넘 말아먹다,"['콩테', '페리', '호', '토트넘']",142.117
2351,롱찌,와와,2023-03-02 06:43:44,와와,[],142.133
2352,gdgxt vst,ㅋㅋ...페리시치가 윙어 노릇을 하니 손흥민도 많이 위축된 심리상태,2023-03-02 06:43:49,페리 시차가 윙어 노릇을 하니 손흥민도 많이 위축된 심리상태,"['페리', '시차', '윙어', '노릇', '하니', '손흥민', '위축', '심리', '상태']",142.217
2353,쉿! 조용,2부리그라고 셰필드를 만만히 본거지,2023-03-02 06:43:50,2부 리그라고 셰필드를 만만히 본거지,"['부', '리그', '셰필드', '거지']",142.233
2354,롱찌,대박,2023-03-02 06:43:54,대박,['대박'],142.3
2355,안길산,늙은 페리시치 90분경기,2023-03-02 06:43:54,늙은 페리시치 90분 경기,"['페리', '치', '경기']",142.3
2356,김준헌,아테클 ..,2023-03-02 06:43:54,아티클 ,['아티'],142.3
2357,카마빙가,흥민ㅇ 지쳤어 ㅠ,2023-03-02 06:43:55,흥민 지쳤어 ,['흥민'],142.317
2358,말티푸,페리시치땜 또망했다,2023-03-02 06:43:58,페리시치땜 또 망했다,"['페리', '치땜', '또']",142.367
2359,보배,전반에 ㅍㄹ 나오면 쏘니 후반 출전,2023-03-02 06:44:00,전반에  나오면 쏘니 후반 출전,"['전반', '후반', '출전']",142.4
2360,일루왕,태클너무좋았다,2023-03-02 06:44:01,태클 너무 좋았다,['태클'],142.417
2361,김준헌,테클 안결렷으면,2023-03-02 06:44:05,태클 안 결렸으면,"['태클', '안']",142.483
2362,Lucky 11,슛을 하지,2023-03-02 06:44:06,슛을 하지,['슛'],142.5
2363,멋진남자,오늘 흥민이도 영~~~,2023-03-02 06:44:06,오늘 흥민이도 영,"['오늘', '흥민', '영']",142.5
2364,참나,진짜 오늘 큰점수차로 이길줄알고 잠도 안잤는데,2023-03-02 06:44:06,진짜 오늘 큰 점수 차로 이길 줄 알고 잠도 안 잤는데,"['진짜', '오늘', '점수', '차로', '줄', '알', '잠도', '안']",142.5
2365,s hh,소니도 패스 안하고 혼자 해뿌라 그게 답,2023-03-02 06:44:12,소니도 패스 안 하고 혼자 해뿌라 그게 답,"['소니', '패스', '안', '혼자', '해뿌', '그게', '답']",142.6
2366,하예,제발 ㅠㅠ ,2023-03-02 06:44:17,제발  ,['제발'],142.683
2367,sarah Sung,토트넘 ×man 콘테 페리시치,2023-03-02 06:44:17,토트넘 man 콩테 페리시치,"['토트넘', '콩테', '페리', '치']",142.683
2368,샤프슈터,졌구나,2023-03-02 06:44:18,졌구나,[],142.7
2369,Jehwan Yeon,토트넘은 1주는 1부리그 담주는 3부리그,2023-03-02 06:44:20,토트넘은 1주는 1부 리그 담 주는 3부 리그,"['토트넘', '부', '리그', '담', '부', '리그']",142.733
2370,일루왕,DT Y 헛소리 적당히,2023-03-02 06:44:21,DT Y 헛소리 적당히,['헛소리'],142.75
2371,새우깡,2군에 선발까지넣었는데 평점 5점이하면 토트넘뜨자 오늘 완전귀닫자 쏘니야,2023-03-02 06:44:24,2군에 선발까지 넣었는데 평점 5점 이하면 토트넘 뜨자 오늘 완전 귀 닫자 쏘니야,"['군', '선발', '평점', '점', '이하', '토트넘', '오늘', '완전', '귀']",142.8
2372,이겼다,저정도 했으면 손흥민 까지마라,2023-03-02 06:44:25,저 정도 했으면 손흥민까지 마라,"['저', '정도', '손흥민']",142.817
2373,백선희,뛰고있는 손흥민은 얼마나 답답할까요?,2023-03-02 06:44:29,뛰고 있는 손흥민은 얼마나 답답할까요,"['손흥민', '얼마나', '요']",142.883
2374,타짜,후반인가요?,2023-03-02 06:44:29,후반인가요,['후반'],142.883
2375,쉿! 조용,진짜 안타깝다,2023-03-02 06:44:31,진짜 안타깝다,['진짜'],142.917
2376,소니홀릭,토트넘 자동문,2023-03-02 06:44:33,토트넘 자동문,"['토트넘', '자동', '문']",142.95
2377,유정숙,페리시치 나오면 손흥민 아무것도 못해요 제발 손흥민 공격수자기위치 뛰게해야한다,2023-03-02 06:44:36,페리시치 나오면 손흥민 아무것도 못해요 제발 손흥민 공격수 자기 위치 뛰게 해야 한다,"['페리', '치', '손흥민', '것', '제발', '손흥민', '공격수', '자기', '위치']",143.0
2378,우 당 탕탕!,잘 했다..에라이..,2023-03-02 06:44:36,잘 했다에 라이,['라이'],143.0
2379,새로운 시작,이왕질거면 슛팅나발하구와라,2023-03-02 06:44:41,이왕 질 거면 슈팅 나발 하구 와라,"['질', '거', '슈팅', '나발']",143.083
2380,힐러,다들 뭐로 경기봄?,2023-03-02 06:44:43,다들 뭐로 경기 봄,"['뭐', '경기', '봄']",143.117
2381,선한지팡이,그냥 리버풀로. 이적하자. 흥민아,2023-03-02 06:44:45,그냥 리버풀로 이적하자 흥민아,"['그냥', '리버풀', '이적', '흥', '민아']",143.15
2382,말티푸,4분~,2023-03-02 06:44:47,4분,[],143.183
2383,후쿠루,극장 안나옴,2023-03-02 06:44:49,극장 안 나옴,"['극장', '안']",143.217
2384,냥이는 부지런하다,닭집 페리 출전해서 몇 승이나 했나요?,2023-03-02 06:44:50,닭집 페리 출전해서 몇 승이나 했나요,"['닭집', '페리', '출전', '몇', '승']",143.233
2385,김기섭,페리카나 나오면 골 억제기!!!! 오늘 선발명단보고 실망!,2023-03-02 06:44:51,페리카나 나오면 골 억제기 오늘 선발 명단 보고 실망,"['페리', '카나', '골', '제기', '오늘', '선발', '명단', '보고', '실망']",143.25
2386,샤프슈터,졌어,2023-03-02 06:44:53,졌어,[],143.283
2387,김삿갓 ,졌네,2023-03-02 06:44:54,졌네,[],143.3
2388,파라마운트,티비로봄,2023-03-02 06:44:54,티브이로 봄,"['티브이', '봄']",143.3
2389,김마야📣,":sun_with_face:""스포티비 온""에서 유료입니다",2023-03-02 06:44:55,sunwithface 스포티비 온에서 유료입니다,"['스포', '티비', '온', '유료']",143.317
2390,jk j,16강의 저주,2023-03-02 06:44:56,16강의 저주,"['강의', '저주']",143.333
2391,이종원,"토트넘은 수비가 고래도 빠져나갈 ,,,그물수비가 최고문제..",2023-03-02 06:44:57,토트넘은 수비가 고래도 빠져나갈 그물수비가 최고 문제,"['토트넘', '수비', '고래', '그물', '수비', '최고', '문제']",143.35
2392,백선희,힘내라 쏘니!!!,2023-03-02 06:44:58,힘내라 쏘니,[],143.367
2393,이삐,전반전인가요,2023-03-02 06:44:58,전반전인가요,['전반전'],143.367
2394,J,구굴 드러가 해왜축구중계 검색가면 영상 볼수 잇습니다,2023-03-02 06:44:59,구글 드러가 해 왜 축구 중계 검색 가면 영상 볼 수 있습니다,"['구글', '해', '왜', '축구', '중계', '검색', '가면', '영상', '볼', '수']",143.383
2395,Lim Key,골 나올시간입니다,2023-03-02 06:45:00,골 나올 시간입니다,"['골', '시간']",143.4
2396,쉿! 조용,동점골에 희망을 걸자 연장가자고,2023-03-02 06:45:00,동점골에 희망을 걸자 연장 가자고,"['동점골', '희망', '연장']",143.4
2397,냥이는 부지런하다,닭집이라 페리카나 아끼는 듯하네요,2023-03-02 06:45:03,닭집이라 페리카나 아끼는 듯하네요,"['닭집', '페리', '카나', '듯']",143.45
2398,백작K,4분이면 충분하다,2023-03-02 06:45:03,4분이면 충분하다,[],143.45
2399,좋은 느낌,혼자서라도 해보자,2023-03-02 06:45:03,혼자서라도 해보자,['혼자'],143.45
2400,초록대문,패리 제발 좀 빠라......,2023-03-02 06:45:05,패리 제발 좀 바라,"['패리', '제발', '좀']",143.483
2401,jk j,2분,2023-03-02 06:45:05,2분,[],143.483
2402,YH Lee,끝날때까지 끝난게 아냐~,2023-03-02 06:45:07,끝날 때까지 끝난 게 아냐,"['때', '게']",143.517
2403,일루왕,제발. .,2023-03-02 06:45:09,제발 ,['제발'],143.55
2404,새우깡,ㅎ소니 몸이 무거워보임ㅜㅜ안쓰러워,2023-03-02 06:45:09,소니 몸이 무거워 보임 안쓰러워,"['소니', '몸', '무거워', '보임']",143.55
2405,h2 J,7시 준비하고 나가야 하는데 그전에 한 골 ~ 기대!,2023-03-02 06:45:11,7시 준비하고 나가야 하는데 그전에 한 골  기대,"['준비', '나가야', '전', '골', '기대']",143.583
2406,김혜숙,쏘니가 행복하지 않아서 힘이 안나나봐요,2023-03-02 06:45:11,쏘니가 행복하지 않아서 힘이 안 나나 봐요,"['힘', '안', '나나']",143.583
2407,백작K,손흥민 골,2023-03-02 06:45:12,손흥민 골,"['손흥민', '골']",143.6
2408,불잔슨,마지막 공격일듯.,2023-03-02 06:45:14,마지막 공격일 듯,"['마지막', '격일', '듯']",143.633
2409,Lim Key,이시간에 쏘니가 골 잘 넣어욤,2023-03-02 06:45:15,이 시간에 쏘니가 골 잘 넣어요,"['이', '시간', '골']",143.65
2410,이창영의냥냥TV,4분이면 1골 가능합니다 손흥민선수 화이팅입니다,2023-03-02 06:45:16,4분이면 1골 가능합니다 손흥민 선수 파이팅입니다,"['골', '손흥민', '선수', '파이팅']",143.667
2411,호야,아.....괸히일찍일어났네.....,2023-03-02 06:45:17,아 괜히 일찍 일어났네,['일찍'],143.683
2412,롱찌,에휴,2023-03-02 06:45:18,어휴,[],143.7
2413,김마야📣,키님~~~,2023-03-02 06:45:19,키님,['키'],143.717
2414,황크,그냥 손흥민 폼이 이제 아니에요 님들 ..,2023-03-02 06:45:22,그냥 손흥민 폼이 이제 아니에요 님들 ,"['그냥', '손흥민', '폼', '이제', '님들']",143.767
2415,후쿠루,안나와 극장골 ㅋ,2023-03-02 06:45:24,안 나와 극장 골 ,"['안', '극장', '골']",143.8
2416,백작K,제발~~,2023-03-02 06:45:26,제발,['제발'],143.833
2417,jk j,제발 연장가자,2023-03-02 06:45:28,제발 연장 가자,"['제발', '연장']",143.867
2418,황크,리버풀 이적 ?? ,2023-03-02 06:45:28,리버풀 이적  ,"['리버풀', '이적']",143.867
2419,VINCERO,손흥민 지쳤네 마지막 전력질주를 했는데ᆢ,2023-03-02 06:45:28,손흥민 지쳤네 마지막 전력 질주를 했는데,"['손흥민', '마지막', '전력', '질주']",143.867
2420,일루왕,묻지마 찌르기좀 하지마라!!,2023-03-02 06:45:31,묻지 마 찌르기 좀 하지 마라,"['마', '좀']",143.917
2421,안해주,아,2023-03-02 06:45:31,아,[],143.917
2422,초록대문,흥민아 한골 가자~~~~,2023-03-02 06:45:31,흥민아 한골 가자,"['흥', '민아', '골']",143.917
2423,JW,쟤는 다 나가래,2023-03-02 06:45:33,쟤는 다 나가래,['쟤'],143.95
2424,롱찌,잔다,2023-03-02 06:45:35,잔다,[],143.983
2425,s hh,그냥 져라 콘떼야. 진짜 고집불통 페리실치만 쳐다보고. 살아라,2023-03-02 06:45:37,그냥 져라 콘떼야 진짜 고집불통 페리 실치만 쳐다보고 살아라,"['그냥', '콘떼', '진짜', '고집불통', '페리', '실치']",144.017
2426,무명,골골 골:hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-03-02 06:45:38,골골 골 handpinkwavinghandpinkwavinghandpinkwavinghandpinkwavinghandpinkwavinghandpinkwaving,['골'],144.033
2427,초보프로그래머,리그에 집중해야 할 듯.. ㅠㅠ ,2023-03-02 06:45:39,리그에 집중해야 할 듯  ,"['리그', '집중', '듯']",144.05
2428,참나,쏘니 니가 토트넘을 구해서 영웅되자. 언능 넣어라,2023-03-02 06:45:40,쏘니 네가 토트넘을 구해서 영웅 되자 얼른 넣어라,"['네', '토트넘', '구해', '영웅', '얼른']",144.067
2429,새우깡,저 페리시키 호비랑 연습했나봄,2023-03-02 06:45:41,저 파리시키 호비랑 연습했나 봄,"['저', '파리시', '키', '연습', '봄']",144.083
2430,김준헌,페리시치 머야 ..,2023-03-02 06:45:41,페리시치 머야 ,"['페리', '치', '머']",144.083
2431,몰라,손홍민이랑 페이리치;랑 같이 뛰면 안되다니까 ㅋㅋㅋㅋㅋㅋ,2023-03-02 06:45:44,손홍민이랑 페이 리치랑 같이 뛰면 안 되다니까 ,"['손홍민', '페이', '리치', '안']",144.133
2432,하미예,흥민이 이적하는게 행복해지는거네,2023-03-02 06:45:44,흥민이 이적하는 게 행복해지는 거네,"['흥민', '이적', '게', '거']",144.133
2433,좋은 느낌,극장골 해보자,2023-03-02 06:45:44,극장 골 해보자,"['극장', '골']",144.133
2434,소니홀릭,다이어 수비나 잘해라 화내지말고,2023-03-02 06:45:45,다이어 수비나 잘해라 화내지 말고,"['수비', '화', '내지']",144.15
2435,FineCool,아니 왜오애오9,2023-03-02 06:45:46,아니 왜 오애오 9,"['왜', '애오']",144.167
2436,rimus P,ㅠ,2023-03-02 06:45:51,,[],144.25
2437,Lim Key,며누님 여긴 4시45분,2023-03-02 06:45:52,며느님 여긴 4시 45분,['며느님'],144.267
2438,김준헌,페스도 아니고 슛도아니고 ..,2023-03-02 06:45:57,페스도 아니고 슛도 아니고 ,"['페스', '슛']",144.35
2439,초록대문,페리와 흥민이 동선이 겹치는데 왜 도대체 왜 같이 쓰냐,2023-03-02 06:45:57,페리와 흥민이 동선이 겹치는데 왜 도대체 왜 같이 쓰냐,"['페리', '흥민', '동선', '겹', '왜', '도대체', '왜']",144.35
2440,다가진자,그냥 페리시치 퇴장당하고 10:11로 하는게 낫겠네,2023-03-02 06:45:58,그냥 페리시치 퇴장당하고 1011로 하는 게 낫겠네,"['그냥', '페리', '치', '퇴장', '로', '게']",144.367
2441,JW,화이팅!,2023-03-02 06:45:59,파이팅,['파이팅'],144.383
2442,이삐,페리시치는 정말 악연이야,2023-03-02 06:45:59,페리 시츠는 정말 악연이야,"['페리', '시츠', '정말', '악연']",144.383
2443,안길산,끝났네 으으으,2023-03-02 06:46:01,끝났네 으으으,[],144.417
2444,비파2,에라이~~,2023-03-02 06:46:01,에라,['에'],144.417
2445,아오~빡처,:face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose:볼것도 없군,2023-03-02 06:46:04,facewithsteamfromnosefacewithsteamfromnosefacewithsteamfromnosefacewithsteamfromnosefacewithsteamfromnosefacewithsteamfromnosefacewithsteamfromnose 볼 것도 없군,"['볼', '것']",144.467
2446,이순신,코치도 콘테지시 받아서 전술이 개판남.....,2023-03-02 06:46:05,코치도 콩테 지시받아서 전술이 개판남,"['코치', '콩테', '지시', '전술', '개판', '남']",144.483
2447,롱찌,이럴때는 모우라가. ..,2023-03-02 06:46:09,이럴 때는 모우라가 ,"['때', '우라가']",144.55
2448,후쿠루,끝,2023-03-02 06:46:13,끝,['끝'],144.617
2449,백작K,페리시치에게 볼 주기로 약속이라도 하는듯,2023-03-02 06:46:13,페리 시티에게 볼 주기로 약속이라도 하는 듯,"['페리', '시티', '볼', '주기', '약속', '듯']",144.617
2450,마법사,골키퍼에게. 패스를,2023-03-02 06:46:14,골키퍼에게 패스를,"['골키퍼', '패스']",144.633
2451,YH Lee,손흥민 중거리 포 날려라~,2023-03-02 06:46:14,손흥민 중거리 포 날려라,"['손흥민', '중거리', '포']",144.633
2452,전정희,마지막기회 페리가망치네,2023-03-02 06:46:15,마지막 기회 페리가 망치네,"['마지막', '기회', '페리', '망치']",144.65
2453,무명,동점골 골 골,2023-03-02 06:46:16,동점골 골 골,"['동점골', '골', '골']",144.667
2454,몰라,내가 감독이면 페리이치먼저 방출함 ㅋㅋ,2023-03-02 06:46:18,내가 감독이면 페리 이치 먼저 방출함 ,"['내', '감독', '이면', '페리', '이치', '먼저', '방출', '함']",144.7
2455,캠핑 & LP,추가시간 몇분인가요?,2023-03-02 06:46:19,추가시간 몇 분인가요,"['추가', '시간', '몇', '분']",144.717
2456,jk j,1분 남았네,2023-03-02 06:46:19,1분 남았네,[],144.717
2457,참나,나보다 동상이네,2023-03-02 06:46:21,나보다 동상이네,"['나', '동상']",144.75
2458,최병철,흥미니,2023-03-02 06:46:23,흥미니,['흥미'],144.783
2459,호야,아오~~스트레스!!!,2023-03-02 06:46:26,아오 스트레스,['스트레스'],144.833
2460,이기훈8,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-03-02 06:46:27,,[],144.85
2461,카마빙가,끝났네 ㅠ,2023-03-02 06:46:28,끝났네 ,[],144.867
2462,좋은 느낌,우리도 아는데 왜 감독 코치는 모를까요?? 손페는 반대!!!,2023-03-02 06:46:28,우리도 아는데 왜 감독 코치는 모를까요 손 패는 반대,"['우리', '왜', '감독', '코치', '요', '손', '패', '반대']",144.867
2463,Jehwan Yeon,왜 토트넘 공격은 페리시치를 거쳐야 하나요,2023-03-02 06:46:29,왜 토트넘 공격은 페리 기치를 거쳐야 하나요,"['왜', '토트넘', '공격', '페리', '하나요']",144.883
2464,황박연,켄 안골,2023-03-02 06:46:29,켄 안골,"['켄', '안골']",144.883
2465,이상현,2부리그 한테 지는겨,2023-03-02 06:46:29,2부 리그한테 지는 거야,"['부', '리그']",144.883
2466,s hh,페리전술뿐~ㅜㅜ,2023-03-02 06:46:30,페리 전술뿐,"['페리', '전술']",144.9
2467,롱찌,아진짜 크로스 개똥이네,2023-03-02 06:46:30,아 진짜 크로스 개똥이네,"['진짜', '크로스', '개똥이']",144.9
2468,소니홀릭,케인도 어째....,2023-03-02 06:46:31,케인도 어째,"['케인', '어째']",144.917
2469,일루왕,아아아아 카네가와버렸네에에. .,2023-03-02 06:46:31,아아아아 카네가 와버렸네에 이에 ,"['카', '이']",144.917
2470,Lucky 11,케인까지 ㅋㅋ,2023-03-02 06:46:33,케인까지 ,['케인'],144.95
2471,rimus P,"케인.,ㅠ",2023-03-02 06:46:33,케인,['케인'],144.95
2472,백작K,가자 가자 가자 가자 가자,2023-03-02 06:46:34,가자 가자 가자 가자 가자,[],144.967
2473,푸른솔,패전 일등공신 페르시치 ㅋ,2023-03-02 06:46:35,패전 일등공신 페르시치 ,"['패전', '일등', '공신', '페르시', '치']",144.983
2474,보배,시간낭비 ㅍ ㄹ 공 받으면,2023-03-02 06:46:37,시간 낭비   공 받으면,"['시간', '낭비', '공']",145.017
2475,최병철,진즉에 이적해라 했자너,2023-03-02 06:46:38,진즉에 이적해라 했자 너,"['진즉', '이적', '너']",145.033
2476,FineCool,끝.....ㅋㅋ,2023-03-02 06:46:39,끝,['끝'],145.05
2477,Jh S,페리카나 보기싫다.. 이름조차 듣기싫은 페리카나..,2023-03-02 06:46:41,페리카나 보기 싫다 이름조차 듣기 싫은 페리카나,"['페리', '카나', '보기', '이름', '듣기', '페리', '카나']",145.083
2478,초보프로그래머,페리시치 정말 안보고싶다 ㅠ ,2023-03-02 06:46:43,페리시치 정말 안 보고 싶다  ,"['페리', '치', '정말', '안', '보고']",145.117
2479,참나,케인은 어디갔어요?,2023-03-02 06:46:46,케인은 어디 갔어요,"['케인', '어디']",145.167
2480,불잔슨,고구마 3개 먹은느낌..,2023-03-02 06:46:47,고구마 3개 먹은 느낌,"['고구마', '개', '느낌']",145.183
2481,이삐,개발 페리시치,2023-03-02 06:46:49,개발 페리시치,"['개발', '페리', '치']",145.217
2482,이기훈8,패리시치.....크로스......상대가 바보냐? 이미 다 준비하고있다,2023-03-02 06:46:52,패리시치크로스상대가 바보냐 이미 다 준비하고 있다,"['패리시', '치', '크로스', '상대', '바보', '준비']",145.267
2483,롱찌,왜 공중만 고집해쟤는,2023-03-02 06:46:52,왜 공중만 고집해 재는,"['왜', '공중', '고집', '재는']",145.267
2484,좋은 느낌,ㅠㅠ,2023-03-02 06:46:54,,[],145.3
2485,이기훈8,이게 전술이냐?,2023-03-02 06:46:56,이게 전술이냐,"['이', '전술']",145.333
2486,jk j,안타까워요ㅠㅠ,2023-03-02 06:46:59,안타까워요,[],145.383
2487,롱찌,아휴,2023-03-02 06:47:02,아휴,[],145.433
2488,전정희,페리가 다망친경기,2023-03-02 06:47:03,페리가 다 망친 경기,"['페리', '경기']",145.45
2489,백작K,그러게 말이에요 왜 페리에게 공주는지 무슨 오더가 떨어졌길래,2023-03-02 06:47:06,그러게 말이에요 왜 페리에게 공주는 지 무슨 오더가 떨어졌길래,"['말', '왜', '페리', '공주', '무슨']",145.5
