,id,comment,time,corrected_comment,nouns,time_minutes
679,나연,식스맨님 한국선수 경기 중계만 하시나요??,2023-01-30 05:42:46,식스맨님 한국 선수 경기 중계만 하시나요,"['식스', '맨', '한국', '선수', '경기', '중계']",102.783
680,황박연,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,2023-01-30 05:42:50,,[],102.85
681,일루왕,덥썩!!,2023-01-30 05:42:51,덥석,['덥석'],102.867
682,황박연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-01-30 05:42:57,,[],102.967
683,환율,다진 마늘 멸치액젓 신기한것도 배우네여,2023-01-30 05:43:01,다진 마늘 멸치 액젓 신기한 것도 배우네요,"['마늘', '멸치', '액젓', '것']",103.033
684,봉구봉이 형님,지금입장인데. 김민재. 잘했나요,2023-01-30 05:43:05,지금 입장인데 김민재 잘했나요,"['지금', '입장', '김민재']",103.1
685,원금주,한국 많이 춥죠? 온세계가 이상기온이네요,2023-01-30 05:43:09,한국 많이 춥죠 온 세계가 이상 기온이네요,"['한국', '온', '세계', '이상', '기온', '요']",103.167
686,김마야📣,민재는 언제나 옳지요,2023-01-30 05:43:21,민재는 언제나 옳지요,['민재'],103.367
687,일루왕,캐나다도 지금 엄청나게 춥습니다.,2023-01-30 05:43:37,캐나다도 지금 엄청나게 춥습니다,"['캐나다', '지금']",103.633
688,귀동냥,일루왕님 네임은 일로오라는 뜻인가요? 아님 그냥 무슨왕인가요?,2023-01-30 05:43:39,일루 왕님 네임은 일로 오라는 뜻인가요 아님 그냥 무슨 왕인가요,"['일루', '왕', '임', '일로', '오라', '뜻', '그냥', '무슨', '왕']",103.667
689,김마야📣,금주언니 이제 겨울 다 갔어요,2023-01-30 05:43:42,금주 언니 이제 겨울 다 갔어요,"['금주', '언니', '이제', '겨울']",103.717
690,와쪄염,요즘 이재성 골소식도 좀 들리더라고요~,2023-01-30 05:43:52,요즘 이재성 골 소식도 좀 들리더라고요,"['요즘', '이재성', '골', '소식', '좀']",103.883
691,황박연,라면 끓일때 두부를 5미리 두께로 잘라서 넣어 보세요 겁나 맛나요^^*,2023-01-30 05:43:53,라면 끓일 때 두부를 5미리 두께로 잘라서 넣어 보세요 겁나 맛나요,"['라면', '때', '두부', '미리', '두께', '맛', '요']",103.9
692,주랑,민재 엄마인데 뭐하세요,2023-01-30 05:44:06,민재 엄마인데 뭐 하세요,"['민재', '엄마', '뭐']",104.117
693,환율,두부,2023-01-30 05:44:07,두부,['두부'],104.133
694,김마야📣,후반전에:yt:구독 :thumbs_up:좋아요 클릭클릭,2023-01-30 05:44:12,후반전에 yt 구독 thumbsup 좋아요 클릭클릭,"['후반전', '구독', '클릭', '클릭']",104.217
695,나연,파리 생제르망 팀도 관심 있는데.. 나중에 식스맨님 중계 들을 수 있음 좋겠네요!!,2023-01-30 05:44:13,파리 생제르맹 팀도 관심 있는데 나중에 식스맨님 중계 들을 수 있으면 좋겠네요,"['파리', '생제르맹', '팀', '관심', '나중', '식스', '맨', '중계', '수']",104.233
696,원금주,전 여기로와서 한국서 입던 겨울옷 입을일이 없네요!,2023-01-30 05:44:16,전 여기로 와서 한국서 입던 겨울옷 입을 일이 없네요,"['전', '여기', '한국', '겨울', '옷', '입']",104.283
697,일루왕,처음엔 일루왐마 였는데요. .너무 건방져서 좀 귀엽게 일루왕으로 했어요,2023-01-30 05:44:17,처음엔 일루왐마 였는데요 너무 건방져서 좀 귀엽게 일루 왕으로 했어요,"['처음', '일루', '왐마', '좀', '일루', '왕']",104.3
698,민강희,김민재 선수 미용실 차렸나요 커트 너무 잘하네요~~김원장님,2023-01-30 05:44:21,김민재 선수 미용실 차렸나요 커트 너무 잘하네요 김 원장님,"['김민재', '선수', '미용실', '커트', '김', '원장']",104.367
699,kim 지민,44초만에골,2023-01-30 05:44:24,44초 만에 골,['골'],104.417
700,박성민,이번에 나폴리 우승하고 김민재 선수도 좋은 팀으로 갔으면 좋겠네요!,2023-01-30 05:44:29,이번에 나폴리 우승하고 김민재 선수도 좋은 팀으로 갔으면 좋겠네요,"['이번', '나폴리', '김민재', '선수', '팀']",104.5
701,황박연,두부라면 난 좋던데^^*,2023-01-30 05:44:33,두부 라면 난 좋던데,"['두부', '라면', '난']",104.567
702,일루왕,일루미네이션 생각하다 그냥 저렇게 되버림,2023-01-30 05:44:35,일루미네이션 생각하다 그냥 저렇게 돼버림,"['루미', '네이션', '생각', '그냥']",104.6
703,김마야📣,후반전에:yt:구독 :thumbs_up:좋아요 클릭클릭,2023-01-30 05:44:41,후반전에 yt 구독 thumbsup 좋아요 클릭클릭,"['후반전', '구독', '클릭', '클릭']",104.7
704,주랑,벗방해주세요,2023-01-30 05:44:45,벗 밤 해주세요,"['벗', '밤']",104.767
705,귀동냥,역시 오라는 뜻이었군요,2023-01-30 05:44:49,역시 오라는 뜻이었군요,"['역시', '오라', '뜻']",104.833
706,명희 오,그런 실수도 없이. 한다면. 신 이겜해야졍. ㅠㅠ,2023-01-30 05:44:53,그런 실수도 없이 한다면 신 이게 해야 졍 ,"['실수', '신', '이', '졍']",104.9
707,일루왕,네 맞슴다. .ㅎㅎ,2023-01-30 05:45:03,네 맞습니다 ,['네'],105.067
708,주랑,벗방해주세요,2023-01-30 05:45:11,벗 밤 해주세요,"['벗', '밤']",105.2
709,민강희,아~~읽었다 ㅋㅋㅋ,2023-01-30 05:45:14,아 읽었다 ,[],105.25
710,김마야📣,가면 맛있는거 주남?,2023-01-30 05:45:20,가면 맛있는 거 주남,"['가면', '거', '남']",105.35
711,주랑,벗방 해주세요,2023-01-30 05:45:29,벗방 해주세요,['벗방'],105.5
712,귀동냥,근데 가면 모있나요?,2023-01-30 05:45:34,근데 가면 모 있나요,"['가면', '모']",105.583
713,일루왕,주랑님 쉿,2023-01-30 05:45:36,주랑 님 쉿,"['주랑', '쉿']",105.617
714,일루왕,철퇴맞아요,2023-01-30 05:45:40,철퇴 맞아요,['철퇴'],105.683
715,황박연,울 금주형 뭐하심?^^*,2023-01-30 05:45:44,울 금주형 뭐 하심,"['울', '금주', '뭐', '심']",105.75
716,와쪄염,이번에 셀틱으로간 친구도 잘됬으면 좋겠고~대한민국 선수들 다 잘됬으면 좋겠네요~,2023-01-30 05:46:01,이번에 셀틱으로 간 친구도 잘 됐으면 좋겠고 대한민국 선수들 다 잘 됐으면 좋겠네요,"['이번', '셀틱', '간', '친구', '대한민국', '선수']",106.033
717,황박연,포토 언니가 안오시다니~,2023-01-30 05:46:02,포토 언니가 안 오시다니,"['포토', '언니', '안']",106.05
718,박성민,저번 로마전 무리뉴의 표정이 아직도 생각나네요,2023-01-30 05:46:05,저번 로마전 무리뉴의 표정이 아직도 생각나네요,"['저번', '로마', '전', '무리뉴', '표정']",106.1
719,주랑,일루왕님,2023-01-30 05:46:07,일루 왕님,"['일루', '왕']",106.133
720,일루왕,금주언니,2023-01-30 05:46:08,금주 언니,"['금주', '언니']",106.15
721,Sunrise,최고의 해결자에게 좋아요 ! 많이 많이 눌러주세요. ^^,2023-01-30 05:46:09,최고의 해결자에게 좋아요  많이 많이 눌러주세요 ,"['최고', '해결']",106.167
722,귀동냥,헙 그럼 텨야되는거군요,2023-01-30 05:46:15,허브 그럼 텨야 되는 거군요,"['허브', '텨', '거']",106.267
723,일루왕,부르지마세요 무서워짐,2023-01-30 05:46:18,부르지 마세요 무서워짐,['짐'],106.317
724,건하,후반전 언제 시작해요,2023-01-30 05:46:19,후반전 언제 시작해요,"['후반전', '언제', '시작']",106.333
725,황박연,ㅎㅎㅎ,2023-01-30 05:46:24,,[],106.417
726,정재헌,주량이겠지~~~!,2023-01-30 05:46:26,주량이겠지,['주량'],106.45
727,주랑,네,2023-01-30 05:46:26,네,['네'],106.45
728,일루왕,휴. .,2023-01-30 05:46:32,휴 ,[],106.55
729,임영한,"이탈리아 세리에A리그 난 리가 크게 나습니다!비리 의혹에 때문에요,",2023-01-30 05:46:37,이탈리아 세리에 A 리그 난 리가 크게 나습니다 비리 의혹에 때문에요,"['이탈리아', '세리에', '리그', '난', '리가', '크게', '비리', '의혹', '때문']",106.633
730,주랑,식스맨님,2023-01-30 05:46:38,식스맨님,"['식스', '맨']",106.65
731,원금주,왜요? 세탁기 돌리고 왔습니다! ^^,2023-01-30 05:46:50,왜요 세탁기 돌리고 왔습니다 ,"['왜', '세탁기']",106.85
732,김마야📣,친구랑 방송하라는 얘기인가?,2023-01-30 05:47:01,친구랑 방송하라는 얘기인가,"['친구', '방송', '얘기']",107.033
733,일루왕,와 그걸 돌리신다고요?,2023-01-30 05:47:02,와 그걸 돌리신다고요,[],107.05
734,황박연,^^*김마야님이 찾아요~~~,2023-01-30 05:47:02,김 나야 님이 찾아요,"['김', '나야', '님']",107.05
735,나연,한국 선수들 많이 뛰어서 식스맨님 중계 자주 들을 수 있음 좋겠네요ㅋㅋㅋㅋㅋ,2023-01-30 05:47:04,한국 선수들 많이 뛰어서 식스맨님 중계 자주 들을 수 있으면 좋겠네요,"['한국', '선수', '식스', '맨', '중계', '자주', '수']",107.083
736,황박연,ㅎㅎㅎ,2023-01-30 05:47:06,,[],107.117
737,힘내자,유럽은 왜 겨울에 푹구하아요,2023-01-30 05:47:08,유럽은 왜 겨울에 푹 구하아요,"['유럽', '왜', '겨울', '푹', '구', '요']",107.15
738,커서히딩크,주님오셨네,2023-01-30 05:47:22,주님 오셨네,['주님'],107.383
739,일루왕,왼손으로 농구공 오른손으론 세탁기돌리시는 주렐루야.,2023-01-30 05:47:26,왼손으로 농구공 오른손으론 세탁기 돌리시는 주렐루야,"['왼손', '농구공', '오른손', '세탁기', '돌리시', '주렐루']",107.45
740,원금주,ㅋㅋ,2023-01-30 05:47:33,,[],107.567
741,김마야📣,:sun_with_face:성이 육씨라서 식스맨=초등체육교사=카스광고 목소리출연,2023-01-30 05:47:38,sunwithface 성이 육 씨라서 식스맨 초등 체육교사 카스 광고 목소리 출연,"['성', '육', '씨', '식스', '맨', '초등', '체육교사', '카스', '광고', '목소리', '출연']",107.65
742,황박연,울 식스맨님 구독자가 20만 넘어가면 아마도 학교 못다닐듯^^*,2023-01-30 05:47:59,울 식스맨님 구독자가 20만 넘어가면 아마도 학교 못 다닐 듯,"['울', '식스', '맨', '독자', '학교', '못', '듯']",108.0
743,이화정,식스맨 공중파 출연안하나요? 중계 잘하네요,2023-01-30 05:48:00,식스맨 공중파 출연 안 하나요 중계 잘하네요,"['식스', '맨', '공중파', '출연', '안', '하나요', '중계']",108.017
744,한동훈,식스맨님 토트넘 fa컵 우승 가능 하나요?,2023-01-30 05:48:19,식스맨님 토트넘 fa컵 우승 가능하나요,"['식스', '맨', '토트넘', '컵', '우승']",108.333
745,임영한,"다음주 나폴리 비리의혹에 들었구요,",2023-01-30 05:48:27,다음 주 나폴리 비리 의혹에 들었고요,"['다음', '주', '나폴리', '비리', '의혹']",108.467
746,커서히딩크,강아지 레스아빠,2023-01-30 05:48:32,강아지 레스 아빠,"['강아지', '레스', '아빠']",108.55
747,김마야📣,동훈님 생각은요???,2023-01-30 05:48:35,동훈 님 생각은요,"['동훈', '생각', '요']",108.6
748,와쪄염,담배탐 끝~일 시작~후반전도 시작~ㅋ,2023-01-30 05:48:39,담배탐 끝일 시작 후반전도 시작,"['담배', '끝일', '시작', '후반전', '시작']",108.667
749,박성민,조규성 선수도 해외진출하면 참 좋을텐데 말이죠..,2023-01-30 05:48:44,조규성 선수도 해외 진출하면 참 좋을 텐데 말이죠,"['규', '선수', '해외', '진출', '말']",108.75
750,귀동냥,조규성 꺄~~~,2023-01-30 05:49:06,조규성 꺄,"['규', '꺄']",109.117
751,귀동냥,존잘남,2023-01-30 05:49:16,존 잘 남,"['존', '남']",109.283
752,안길산,저 새벽기도 회 다녀와 듣흠니다 1대0 이기고 있군요,2023-01-30 05:49:18,저 새벽 기도 회 다녀와 듣흠니다 1 대 0 이기고 있군요,"['저', '새벽', '기도', '회', '흠니', '이기']",109.317
753,황박연,컵대회는 가능 하긴 하죠 그러나 리그 일정을 봐야 함 ㅎㅎㅎ,2023-01-30 05:49:26,컵 대회는 가능 하긴 하죠 그러나 리그 일정을 봐야 함 ,"['컵', '대회', '가능', '리그', '일정', '함']",109.45
754,일루왕,조규성 까라는줄았네 놀래라,2023-01-30 05:49:36,조규성 까라는 줄었네 놀래라,['규'],109.617
755,원금주,ㅎㅎ,2023-01-30 05:49:37,,[],109.633
756,tundra tiger,민재의 가장 큰 문제는 너무 잘한다는거..그래서 한번 실수하면 욕이란 욕은 다 먹죠,2023-01-30 05:49:42,민재의 가장 큰 문제는 너무 잘한다는 거 그래서 한번 실수하면 욕이란 욕은 다 먹죠,"['민재', '가장', '문제', '거', '한번', '실수', '욕', '욕']",109.717
757,한동훈,식스맨님 fa컵 토트넘 우승 할수 있을까요?,2023-01-30 05:49:45,식스맨님 fa컵 토트넘 우승할 수 있을까요,"['식스', '맨', '컵', '토트넘', '수']",109.767
758,명희 오,20만. 은 될것 같은대요. 우리 나라선들들 조금만잘하며뉴,2023-01-30 05:49:51,20만 은 될 것 같은데요 우리 나라 섬들들 조금만 잘하며 뉴,"['은', '것', '우리', '나라', '섬', '조금', '뉴']",109.867
759,황박연,규성이를 왜깜?,2023-01-30 05:49:53,규성이를 왜 깜,"['규', '왜', '깜']",109.9
760,나연,팬서비스로 모자 한 번 벗어주십쇼ㅋㅋㅋㅋㅋ,2023-01-30 05:49:56,팬 서비스로 모자 한 번 벗어주십쇼,"['팬', '서비스', '모자', '번', '쇼']",109.95
761,김마야📣,후반전에:yt:구독 :thumbs_up:좋아요 클릭클릭,2023-01-30 05:50:06,후반전에 yt 구독 thumbsup 좋아요 클릭클릭,"['후반전', '구독', '클릭', '클릭']",110.117
762,황박연,아직 피엘도 안갔는데 까면 못써요~~~ㅎㅎㅎ,2023-01-30 05:50:09,아직 피엘도 안 갔는데 까면 못써요,"['피', '도', '안']",110.167
763,일루왕,와 나연님 그러는거아님다. .,2023-01-30 05:50:12,와 나연 님 그러는 거 아님다 ,"['나연', '거']",110.217
764,일루왕,머리는 건들지 맙시다,2023-01-30 05:50:18,머리는 건들지 맙시다,"['머리', '건', '맙시']",110.317
765,안길산,아 그거 애플이나 구글에서 제제 해서 그런담니다,2023-01-30 05:50:18,아 그거 애플이나 구글에서 제제해서 그런답니다,"['그거', '애플', '구글']",110.317
766,귀동냥,저기 조규성 싸랑하는데 까먼 안되요,2023-01-30 05:50:23,저기 조규성 사랑하는데 까만 안돼요,"['저기', '규', '사랑']",110.4
767,민강희,축구보면서 설레어요,2023-01-30 05:50:25,축구 보면서 설레어요,['축구'],110.433
768,황박연,나연님이 식스맨님 잘생긴거 아셨나봐요^^*,2023-01-30 05:50:46,나연 님이 식스맨님 잘생긴 거 아셨나 봐요,"['나연', '님', '식스', '맨', '거']",110.783
769,나연,ㅠㅠ,2023-01-30 05:50:48,,[],110.817
770,명희 오,힙하스탈이 잖어. ㅋ ㅋ,2023-01-30 05:51:05,힙합 스탈이 잖아  ,"['힙합', '스탈']",111.1
771,일루왕,아. .ㅠㅠ,2023-01-30 05:51:13,아 ,[],111.233
772,임영한,"김민재선수가 맨유이적하 다고 들었어요,",2023-01-30 05:51:16,김민재 선수가 맨유 이적한 다고 들었어요,"['김민재', '선수', '맨유', '이적']",111.283
773,와쪄염,토트넘 나폴리 경기 있을때 항상 맨위에 뜨니까 자연스럽게 방송보러온다는~ㅋ,2023-01-30 05:51:21,토트넘 나폴리 경기 있을 때 항상 맨 위에 뜨니까 자연스럽게 방송 보러 온다는,"['토트넘', '나폴리', '경기', '때', '항상', '맨', '위', '자연', '방송']",111.367
774,박성민,이강인 선수도 빨리 행복축구 하는 팀으로 갔으면 좋겠네요!,2023-01-30 05:51:23,이강인 선수도 빨리 행복 축구하는 팀으로 갔으면 좋겠네요,"['이강인', '선수', '행복', '축구', '팀']",111.4
775,와쪄염,모두들 구독 좋아요~알람까지 고고~,2023-01-30 05:51:39,모두들 구독 좋아요 알람까지 고고,"['모두', '구독', '알람', '고고']",111.667
776,안길산,저는 본경기 못 들으면 제방송 듣는데 구글과 애플에서 제제시켜 마크가 달리지 않아 알고 있슴니다,2023-01-30 05:51:40,저는 본경기 못 들으면 재방송 듣는데 구글과 애플에서 제제시켜 마크가 달리지 않아 알고 있습니다,"['저', '경기', '못', '재방송', '구글', '애플', '제제', '마크', '달리', '알']",111.683
777,나연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ일루왕님 재밌으시네여,2023-01-30 05:51:49,일루 왕님 재밌으시네요,"['일루', '왕']",111.833
778,한동훈,후반전 시작합니다,2023-01-30 05:51:53,후반전 시작합니다,"['후반전', '시작']",111.9
779,일루왕,모자 이뻐서그런듯해요,2023-01-30 05:51:54,모자 이뻐서 그런듯해요,"['모자', '해']",111.917
780,천둥번개,서로 불편한 말씀은 삼가하는 메너를..,2023-01-30 05:52:00,서로 불편한 말씀은 삼가는 매너를,"['서로', '말씀', '매너']",112.017
781,와쪄염,저 구독자에요~ㅋㅋ,2023-01-30 05:52:07,저 구독자예요,"['저', '독자']",112.133
782,귀동냥,울딸 남친한테 받은 토끼모자있는데,2023-01-30 05:52:09,울 딸 남자친구한테 받은 토끼모자 있는데,"['울', '딸', '남자친구', '토끼', '모자']",112.167
783,황박연,후바니가 시작 되려고 함^^*,2023-01-30 05:52:11,후 바니가 시작되려고 함,"['후', '바니', '시작', '함']",112.2
784,나연,아니요.. 식스맨님 잘생기셨는데 모자 핏이 ㅠ,2023-01-30 05:52:17,아니요 식스맨님 잘생기셨는데 모자 핏이 ,"['식스', '맨', '모자', '핏']",112.3
785,일루왕,지금 채팅 분위기 좋슴다!!,2023-01-30 05:52:19,지금 채팅 분위기 좋습니다,"['지금', '채팅', '분위기']",112.333
786,김마야📣,:washhands::washhands::washhands:,2023-01-30 05:52:23,washhandswashhandswashhands,[],112.4
787,황박연,이미 시작 되었군 ㅎㅎ,2023-01-30 05:52:27,이미 시작되었군 ,['시작'],112.467
788,일루왕,장난이에요 장난,2023-01-30 05:52:31,장난이에요 장난,"['장난', '장난']",112.533
789,천둥번개,아니요 미남이세요,2023-01-30 05:52:44,아니요 미남이세요,"['미남', '이세']",112.75
790,일루왕,경기 시작됐어요 가즈아아아!!,2023-01-30 05:52:46,경기 시작됐어요 가즈에 아아,"['경기', '시작', '가즈', '아아']",112.783
791,anonymous,주랑 강퇴당했나보네,2023-01-30 05:52:49,주랑 강퇴 당했나 보네,"['주랑', '강퇴']",112.833
792,나연,나폴리 가즈아,2023-01-30 05:52:52,나폴리 가즈아,"['나폴리', '가즈']",112.883
793,임영한,"식스맨님 잘생겼어요,",2023-01-30 05:52:55,식스맨님 잘생겼어요,"['식스', '맨']",112.933
794,안길산,나폴리 경기내용도 이기고 있나요,2023-01-30 05:53:05,나폴리 경기 내용도 이기고 있나요,"['나폴리', '경기', '내용', '이기']",113.1
795,BAN Playlist,가자가자!,2023-01-30 05:53:08,가자가 자,['자'],113.15
796,황박연,폴리가 마를 너무 바준다^^*,2023-01-30 05:53:22,폴리가 마를 너무 봐준다,['폴리'],113.383
797,안길산,10만 갑시다,2023-01-30 05:53:32,10만 갑시다,[],113.55
798,천둥번개,10만 좀 가고 싶어요,2023-01-30 05:53:38,10만 좀 가고 싶어요,['좀'],113.65
799,나연,7만 8만 때 맥주... 확인이요,2023-01-30 05:53:41,7만 8만 때 맥주 확인이요,"['때', '맥주', '확인']",113.7
800,Ny 갈매기,민재 한골 넣음?,2023-01-30 05:53:47,민재 한골 넣음,"['민재', '골']",113.8
801,김마야📣,:collision:골:right_arrow:오시멘,2023-01-30 05:53:56,collision 골 rightarrow 오 시멘,"['골', '오', '시']",113.95
802,임영한,1위 나폴리 우승가자!,2023-01-30 05:54:00,1위 나폴리 우승 가자,"['위', '나폴리', '우승']",114.017
803,안길산,무리뉴 감독 토트넘 계신때 김민제 영입시도 했다는데,2023-01-30 05:55:07,무리뉴 감독 토트넘 계신 때 김민제 영입 시도했다는데,"['무리뉴', '감독', '토트넘', '때', '김민제', '입', '시도']",115.133
804,귀동냥,에휴 야식시간 끝나서 가야겠네 귀로는 계속듣고있을께요 오늘 채팅 잼났어요 슝~,2023-01-30 05:55:35,어휴 야식 시간 끝나서 가야겠네 귀로는 계속 듣고 있을게요 오늘 채팅 재미났어요 슝,"['야식', '시간', '귀로', '계속', '오늘', '채팅', '재미', '슝']",115.6
805,BAN Playlist,와 미쳤다ㅏ 김민재,2023-01-30 05:55:46,와 미쳤다 김민재,['김민재'],115.783
806,황박연,민재 클리어링,2023-01-30 05:55:48,민재 클리어링,"['민재', '클리어', '링']",115.817
807,김마야📣,고생하세요~~,2023-01-30 05:55:53,고생하세요,['고생'],115.9
808,kim 지민,발밟혔다 민재 :check_mark:,2023-01-30 05:55:53,발 밟혔다 민재 checkmark,"['발', '밟혔다', '민재']",115.9
809,일루왕,이씨,2023-01-30 05:56:01,이 씨,"['이', '씨']",116.033
810,임영한,:washhands::washhands::washhands::washhands::washhands:,2023-01-30 05:56:04,washhandswashhandswashhandswashhandswashhands,[],116.083
811,황박연,김마야님 어디감?,2023-01-30 05:56:05,김 나야 님 어디 감,"['김', '나야', '어디', '감']",116.1
812,김마야📣,귀동냥님~~,2023-01-30 05:56:25,귀동냥님,['동냥'],116.433
813,황박연,ㅎㅎㅎ,2023-01-30 05:56:30,,[],116.517
814,황박연,김마야님 따라 가는줄 ㅎㅎㅎ,2023-01-30 05:56:52,김 나야 님 따라가는 줄 ,"['김', '나야', '줄']",116.883
815,일루왕,귀동냥님 수고하셔욥!!,2023-01-30 05:56:55,귀동냥님 수고하셔욥,"['동냥', '수고', '욥']",116.933
816,김마야📣,어딜따라가 ㅋㅋㅋ,2023-01-30 05:57:08,어딜 따라가 ,[],117.15
817,안길산,김민재 장가가도 태크릭 대단해요,2023-01-30 05:57:09,김민재 장가가도 태크릭 대단해요,"['김민재', '장가', '가도', '태', '크릭']",117.167
818,일루왕,어우!!,2023-01-30 05:57:20,어우,['어우'],117.35
819,임영한,"김마야님수고가 많으세요, ㅎㅎㅎㅎ",2023-01-30 05:57:28,김 나야 님 수고가 많으세요 ,"['김', '나야', '수고']",117.483
820,색소폰과함께(제천),한골더 나폴리~~~~ㅎㅎ,2023-01-30 05:57:29,한 골 더 나폴리,"['골', '더', '나폴리']",117.5
821,황박연,시맨 아파~,2023-01-30 05:57:40,시멘 아파,['시'],117.683
822,일루왕,저걸 패스로연결안하고 슛했으면 골 먹었겠는데. .어후,2023-01-30 05:57:40,저걸 패스로 연결 안 하고 슛했으면 골 먹었겠는데 오후,"['저걸', '패스', '연결', '안', '슛', '골', '오후']",117.683
823,김마야📣,감사감사~,2023-01-30 05:57:41,감사 감사,"['감사', '감사']",117.7
824,김마야📣,나폴리 이겨라~~,2023-01-30 05:57:53,나폴리 이겨라,['나폴리'],117.9
825,BAN Playlist,오시멘 선수 오늘 많이 다치네요..ㅠ,2023-01-30 05:57:55,오멘 선수 오늘 많이 다치네요,"['오멘', '선수', '오늘']",117.933
826,임영한,두골 더 가자!,2023-01-30 05:58:02,두골 더 가자,"['골', '더']",118.05
827,수선 안,"후보가 나폴리 15명, AS로마 11명 1팀에 선수수 제한이 있나요?",2023-01-30 05:58:07,후보가 나폴리 15명 AS로마 11명 1팀에 선수 수 제한이 있나요,"['후보', '나폴리', '명', '로마', '명', '팀', '선수', '수', '제한']",118.133
828,sa sa,수비가 약점인데 왜 수비만 안사나요?,2023-01-30 05:58:11,수비가 약점인데 왜 수비만 안 사나요,"['수비', '약점', '왜', '수비', '안', '사나']",118.2
829,황박연,2천억자리 때리면 골로간다! 조심들 해라 ㅎㅎㅎ,2023-01-30 05:58:13,2천억 자리 때리면 골로간다 조심들 해라 ,"['자리', '골로', '간다', '조심', '해']",118.233
830,손금자,흥민이가 좋은 플레이할때 엄지척 해주고파이팅 외쳐주는 페리시치~~ 보기 좋던데 자주 봤음 ~~,2023-01-30 05:58:15,흥민이가 좋은 플레이할 때 엄지척해주고 파이팅 외쳐주는 페리시치 보기 좋던데 자주 봤음 ,"['흥민', '플레이', '때', '엄지', '척', '파이팅', '페리', '치', '보기', '자주']",118.267
831,김마야📣,수난시대,2023-01-30 05:58:19,수난시대,"['수난', '시대']",118.333
832,김용철,:elbowcough:,2023-01-30 05:58:23,elbowcough,[],118.4
833,황박연,흥민이 팬놈도 골로 갔다!,2023-01-30 05:58:27,흥민이 팬 놈도 골로 갔다,"['흥민', '팬', '놈', '골로']",118.467
834,일루왕,아 스몰링. .진짜 그만괴롭히시맹!!,2023-01-30 05:58:28,아 스몰링 진짜 그만 괴롭히지 맹,"['스몰', '링', '진짜', '맹']",118.483
835,안길산,2골 가야 안전하는데 ㅎㅎ,2023-01-30 05:58:38,2골 가야 안전하는데 ,"['골', '가야']",118.65
836,임영한,"식스맨님 물 좀 드세요,",2023-01-30 05:58:43,식스맨님 물 좀 드세요,"['식스', '맨', '물', '좀']",118.733
837,일루왕,수난시맹,2023-01-30 05:58:47,수난에 맹,"['수난', '맹']",118.8
838,죤데이비드,김민재 3호골 넣을 때 되지 않았나요?,2023-01-30 05:58:50,김민재 3호 골 넣을 때 되지 않았나요,"['김민재', '호', '골', '때']",118.85
839,김마야📣,그만하맹,2023-01-30 05:59:01,그만하맹,['맹'],119.033
840,일루왕,싫으시맹,2023-01-30 05:59:14,싫으시맹,['맹'],119.25
841,환율,수비가 안좋은데 안사는건 먼가 목적이 있겠죠,2023-01-30 05:59:20,수비가 안 좋은데 안 사는 건 먼가 목적이 있겠죠,"['수비', '안', '안', '건', '목적']",119.35
842,김마야📣,으이구 얄미워,2023-01-30 05:59:45,어이구 얄미워,['어이구'],119.767
843,안길산,안기사 저의 동생 이름 같네요,2023-01-30 05:59:50,안 기사 저의 동생 이름 같네요,"['안', '기사', '저', '동생', '이름']",119.85
844,일루왕,? 뭔말씀이시지,2023-01-30 05:59:51, 뭔 말씀이시지,"['말씀', '시지']",119.867
845,커서히딩크,김민재 강행군이라 후반기 체력이나 부상조심해야하는데 김민재빠진경기는 위태롭네요.,2023-01-30 05:59:54,김민재 강행군이라 후반기 체력이나 부상 조심해야 하는데 김민재 빠진 경기는 위태롭네요,"['김민재', '강행', '후반기', '체력', '부상', '김민재', '경기', '위태롭네']",119.917
846,환율,토트넘 물어보시는거 같아서요 ㅎ,2023-01-30 05:59:59,토트넘 물어보시는 거 같아서요 ,"['토트넘', '거']",120.0
847,안길산,안길산 안기사 ㅎㅎ,2023-01-30 06:00:06,않길 산 안 기사 ,"['산', '안', '기사']",120.117
848,천둥번개,나폴리 팀 플레이는 대단함,2023-01-30 06:00:19,나폴리 팀플레이는 대단함,"['나폴리', '팀', '플레이']",120.333
849,일루왕,음. .그르쵸. .아무도 모르죠 그이유를. .,2023-01-30 06:00:22,음 그르쳐 아무도 모르죠 그 이유를 ,"['음', '그르쳐', '아무', '그', '이유']",120.383
850,BAN Playlist,로보트카 중원에서 너무 안정적이어서 든든하네요,2023-01-30 06:00:25,로보트카 중원에서 너무 안정적이어서 든든하네요,"['로보트', '카', '중원', '안정']",120.433
851,sa sa,김민재로 든든,2023-01-30 06:00:38,김민재로 든든,['김민재'],120.65
852,황박연,민재 빠지면 나폴리는 개박살 남,2023-01-30 06:00:48,민재 빠지면 나폴리는 개박살 남,"['민재', '나폴리', '개', '박살', '남']",120.817
853,천둥번개,맞습니다,2023-01-30 06:00:53,맞습니다,[],120.9
854,황박연,여러번 증명되었음,2023-01-30 06:00:53,여러 번 증명되었음,"['여러', '번', '증명']",120.9
